gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.9974612520000001,0.005594086469345998,1.0,0.9999993,0.9874549,1.0,0.99985206,False,False,False,False,False
A2M-AS1,-1,0.999996256,4.229099194865865e-06,0.999998,0.9999902,0.99999976,0.99999976,0.99999356,False,False,False,False,False
AAAS,-1,0.99996698,7.383496461705607e-05,1.0,0.9998349,1.0,1.0,1.0,False,False,False,False,False
AACS,-1,0.99978659,0.00027343341145514666,0.9994363,0.9999976,0.9995447,0.9999956,0.99995875,False,False,False,False,False
AASDH,-1,0.999969242,2.2646242955478018e-05,0.9999819,0.9999771,0.99994636,0.99999595,0.9999449,False,False,False,False,False
AATF,-1,0.9999958,6.98247807012475e-06,0.9999951,0.9999839,1.0,1.0,1.0,False,False,False,False,False
AATK,-1,0.999909534,0.0001931797072158706,0.99998677,1.0,1.0,0.9995641,0.9999968,False,False,False,False,False
ABCA2,-1,0.9999982599999999,3.0386098795102827e-06,0.99999285,0.99999917,0.99999964,1.0,0.99999964,False,False,False,False,False
ABCA4,-1,0.9999985520000001,2.5041006369838432e-06,0.99999416,1.0,0.9999988,0.9999999,0.9999999,False,False,False,False,False
ABCA5,-1,0.999997874,2.0251740666011624e-06,0.9999995,1.0,0.99999833,0.99999547,0.99999607,False,False,False,False,False
ABCB1,-1,0.9996955059999999,0.0005613202690799829,0.99991703,1.0,0.99869674,0.99986386,0.9999999,False,False,False,False,False
ABCC9,-1,0.99996516,4.86934590063346e-05,0.9999473,1.0,0.99999297,0.9998872,0.99999833,False,False,False,False,False
ABCF1,-1,0.9999821819999999,3.0101513583221383e-05,0.99999726,0.9999294,0.99999905,1.0,0.9999852,False,False,False,False,False
ABCF2,-1,0.9999998400000001,3.0495901362646405e-07,1.0,1.0,1.0,0.9999999,0.9999993,False,False,False,False,False
ABCG2,-1,0.9999677699999999,6.392564352433954e-05,0.99999964,1.0,0.99998534,0.9999999,0.99985397,False,False,False,False,False
ABHD12B,-1,0.9999999799999999,4.4721359526456446e-08,1.0,1.0,1.0,1.0,0.9999999,False,False,False,False,False
ABHD13,-1,0.99998593,2.570247653436557e-05,1.0,0.9999405,0.99999046,0.99999964,0.99999905,False,False,False,False,False
ABHD14A,-1,0.9999661200000001,4.610604081894698e-05,0.9998877,0.9999708,0.9999721,1.0,1.0,False,False,False,False,False
ABHD17B,-1,0.99971672,0.0006285734857596289,0.9999956,0.9999958,1.0,0.9999999,0.9985923,False,False,False,False,False
