gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A4GALT,0,0.005767565728,0.004680352671533209,0.00070037594,0.0058824793,0.011518671,0.0015906579,0.0091456445,False,False,True,False,False
AAMP,0,0.013163160140000001,0.010542449762574306,0.007132115,0.029946184,0.0045995624,0.0070291343,0.017108805,False,False,False,True,False
ABCB11,0,0.012884465780000002,0.007033977174443943,0.0079004755,0.016575772,0.022461502,0.0046553244,0.012829255,False,False,False,False,True
ABCB4,0,0.001676665593,0.002286720884278145,9.6699565e-05,0.0010023697,0.0056515257,0.0014018834,0.0002308496,False,False,True,False,False
ABCF2,0,0.013326528260000001,0.004965236402070896,0.017885748,0.010125077,0.014791049,0.017458444,0.0063723233,False,True,False,False,False
ABL1,0,0.021680192800000005,0.0022484158000753997,0.017721245,0.023246862,0.022399269,0.022219388,0.0228142,False,False,True,False,False
ACAN,0,0.006524333560000001,0.0015193407284560196,0.008544937,0.00749858,0.006363791,0.0048250738,0.005389286,False,False,False,False,True
ACTB,0,0.007845342699999999,0.002407357730096516,0.011083334,0.00681937,0.007960237,0.008794209,0.0045695635,True,False,False,False,False
ACTG1,0,0.00782399982,0.004451509709862174,0.010785178,0.004318865,0.0073387576,0.013697896,0.0029793025,False,False,False,True,False
ACVR1,0,0.013701291300000001,0.001782278284714315,0.0107834935,0.013729596,0.013767211,0.015430166,0.01479599,False,False,True,False,False
ACVR1C,0,0.009785535379999998,0.008779022118899188,0.006258969,0.024060264,0.0071758428,0.0006098081,0.010822793,True,False,False,False,False
ADAMTS1,0,0.015671534416,0.009877399522374947,0.00033068508,0.025561033,0.019829558,0.011903295,0.020733101,False,False,True,False,False
ADAMTS17,0,0.014567037940000003,0.00706969404991364,0.011265771,0.01079271,0.017421855,0.025557768,0.0077970857,False,False,False,True,False
ADAMTS2,0,0.012884434800000002,0.007034028770829752,0.00790049,0.016575392,0.022461805,0.004655322,0.012829165,False,True,False,False,False
ADAMTS3,0,0.0887203342,0.012691824041761912,0.085134655,0.10061929,0.072648145,0.082563065,0.102636516,False,False,True,False,False
ADAMTS9-AS1,0,0.012118383258312,0.013031359648451969,1.079156e-08,0.01047166,0.0032435025,0.013573005,0.033303738,False,False,False,False,True
ADAMTSL1,0,0.011794885719999999,0.005582395542017209,0.017268669,0.016270889,0.0103639485,0.0032738491,0.011797073,False,False,False,False,True
ADAMTSL3,0,0.0154980348,0.0012441263007975517,0.014031227,0.016717797,0.016842261,0.014681854,0.015217035,False,False,False,False,True
ADCY8,0,0.0065243520400000005,0.001519330129322014,0.008544945,0.0074985838,0.006363797,0.0048250714,0.005389363,True,False,False,False,False
ADCYAP1,0,0.0070485321,0.007594144830318178,0.0010503078,0.017414255,0.0027821732,0.0011221515,0.012873773,False,False,True,False,False
ADD3,0,0.0195775232,0.0025875385827185647,0.015264913,0.019712605,0.022078523,0.019913694,0.020917881,False,True,False,False,False
ADD3-AS1,0,0.0307696042,0.008090842565349744,0.02487891,0.038305756,0.036060162,0.019610403,0.03499279,False,True,False,False,False
ADGRF3,0,0.021129500880000002,0.022465589643966943,0.0021924002,0.04042315,0.0020925782,0.049848408,0.011090968,False,False,False,True,False
ADGRG7,0,0.01295818282,0.005582701597223956,0.016904965,0.0098667955,0.011835317,0.020100337,0.0060834996,True,False,False,False,False
ADGRL2,0,0.013701291300000001,0.001782278284714315,0.0107834935,0.013729596,0.013767211,0.015430166,0.01479599,False,False,True,False,False
ADGRL3,0,0.0178023457,0.002286772055951347,0.0144478725,0.017808774,0.016933303,0.019817015,0.020004764,False,False,False,True,False
ADH1B,0,0.0033164960889999996,0.004894174423239241,0.011265548,0.0048806462,9.964713e-05,0.000106541265,0.00023009785,False,False,False,True,False
ADNP,0,0.0178023465,0.0022867730190641463,0.0144478725,0.017808774,0.016933303,0.019817015,0.020004768,False,False,True,False,False
ADNP2,0,0.017907419600000002,0.0025204119563255528,0.015110944,0.018464016,0.015482614,0.020749912,0.019729612,False,False,True,False,False
ADRA1A,0,0.009502998209999999,0.005595884104818909,0.00023676705,0.014986967,0.012450997,0.010294314,0.009545946,False,False,False,False,True
AEBP1,0,0.010694302719999998,0.003405720639694218,0.010062196,0.0069684526,0.015910817,0.011770619,0.008759429,False,False,False,True,False
AFF3,0,0.0159725263,0.0020601521460023773,0.0128212385,0.01592463,0.01549517,0.017980583,0.01764101,True,False,False,False,False
