gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCG2,-1,0.054596642939999995,0.07447524984451856,0.018976461,0.18540679,0.0025611497,0.04216579,0.023873024,False,False,False,False,False
ABHD12B,-1,0.2505874668,0.16582450135840132,0.030669974,0.27094045,0.40885586,0.40411055,0.1383605,False,False,False,False,False
ABRA,-1,0.1376070014,0.09932099316129196,0.08822533,0.28998733,0.1352423,0.021217577,0.15336247,False,False,False,False,False
ACP7,-1,0.18405043999999998,0.1360715117880646,0.08104674,0.3039878,0.3590738,0.09032664,0.08581722,False,False,False,False,False
ACPP,-1,0.07029846181999999,0.060713649938841416,0.054206397,0.06608928,0.06123244,0.16851205,0.0014521421,False,False,False,False,False
ACSBG1,-1,0.2406511552,0.1524813054761311,0.083894566,0.3442842,0.45204026,0.14601982,0.17701693,False,False,False,False,False
ACTB,-1,0.0816834794,0.07072963540575679,0.10967146,0.18800652,0.071652085,0.026595885,0.012491447,False,False,False,False,False
ACTG2,-1,0.171167406,0.0852488867788599,0.076043494,0.22492173,0.14967224,0.2883126,0.116886966,False,False,False,False,False
ACVR1,-1,0.399533896,0.08881582404672847,0.3929971,0.45704708,0.26165667,0.49502516,0.39094347,False,False,False,False,False
ACVR1C,-1,0.328927598,0.13534315438939132,0.3897157,0.40807843,0.09844594,0.31901634,0.42938158,False,False,False,False,False
ADAM23,-1,0.410521866,0.07580097982771056,0.3914432,0.48736718,0.32266358,0.49092105,0.36021432,False,False,False,False,False
ADAM28,0,0.0546084499,0.0744994569416738,0.018979257,0.18546295,0.0025617895,0.04216473,0.023873523,False,False,False,True,False
ADAMTS12,-1,0.354674206,0.1479484439613076,0.4101407,0.40872762,0.5398542,0.25114787,0.16350064,False,False,False,False,False
ADAMTS3,1,0.3647001,0.0483092222609198,0.36963058,0.4013358,0.35734197,0.40813285,0.2870593,False,True,False,False,False
ADAMTS5,-1,0.365007648,0.12146834694092232,0.39593217,0.37624872,0.1568972,0.46867722,0.42728293,False,False,False,False,False
ADAMTS6,-1,0.354674188,0.14794845395636946,0.4101407,0.40872762,0.53985417,0.25114787,0.16350058,False,False,False,False,False
ADARB1,-1,0.328927587,0.13534316064666546,0.3897157,0.4080784,0.098445915,0.31901634,0.42938158,False,False,False,False,False
ADCY2,-1,0.3931895259999999,0.06262675072310697,0.39619896,0.45336074,0.32098272,0.45603034,0.33937487,False,False,False,False,False
ADCY7,1,0.263260632,0.1478083450577574,0.20272407,0.33328915,0.46942908,0.23624016,0.0746207,True,False,False,False,False
