gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.08974839100000001,0.054716580370686434,0.13819586,0.13675348,0.063067436,0.10195841,0.008766769,False,True,False,False,False
AASDHPPT,0,0.07334540780000001,0.03655385073640463,0.071565405,0.05632147,0.08567708,0.12597151,0.027191574,False,True,False,False,False
ABCA1,0,0.10779221000000001,0.013589931045393498,0.12122119,0.09105662,0.11297378,0.09568063,0.11802883,True,False,False,False,False
ABCC4,0,0.11728656200000001,0.016496350155863867,0.11407231,0.11510559,0.10465319,0.14568272,0.106919,False,False,False,True,False
ABCF2,0,0.115979262,0.02927980316402451,0.10776907,0.09417348,0.15750962,0.13362364,0.0868205,False,False,True,False,False
ABHD13,0,0.136133051,0.02710322937678054,0.18044828,0.11452763,0.124739185,0.14300227,0.11794789,True,False,False,False,False
ABL1,0,0.175411866,0.024661306868730214,0.16530706,0.15945548,0.1681681,0.21916531,0.16496338,False,True,False,False,False
ABRACL,0,0.1294895648,0.03559049794441748,0.16111001,0.119489744,0.16381146,0.07677856,0.12625805,True,False,False,False,False
ACAT2,0,0.1264392992,0.009312821753031315,0.13423336,0.120794706,0.13749626,0.11510087,0.1245713,True,False,False,False,False
ACER2,0,0.0257814708,0.008853643979102203,0.026925292,0.030431205,0.031620093,0.029683314,0.01024745,False,False,False,False,True
ACRBP,0,0.092629955,0.05871140280085569,0.034443755,0.10567556,0.18168513,0.04481513,0.0965302,False,False,True,False,False
ACSBG1,0,0.0784704456,0.02263837357425975,0.111607246,0.08173901,0.060903333,0.084137894,0.053964745,False,False,False,False,True
ACTN2,0,0.10624549800000001,0.035255220602802506,0.14173213,0.08542226,0.08945062,0.14600539,0.06861709,False,False,False,False,True
ACVR1,0,0.09612572999999999,0.02142170324963564,0.12052762,0.06642445,0.10818067,0.10248959,0.08300632,False,True,False,False,False
ADAM28,0,0.09266842,0.026442132527199052,0.12367698,0.07144852,0.06328178,0.115299314,0.089635506,True,False,False,False,False
ADAMTS16,0,0.09255777759999999,0.018719597417296955,0.096165314,0.10461818,0.09407736,0.107343614,0.06058442,False,False,False,False,True
ADAMTS17,0,0.1305600932,0.02068612184150019,0.13528702,0.099267386,0.12173966,0.1500129,0.1464935,False,False,False,True,False
ADAMTS18,0,0.08993830920000001,0.025570409898288748,0.11049238,0.0829458,0.11632837,0.087983556,0.05194144,True,False,False,False,False
ADAMTS19,0,0.134098807,0.034588757993187176,0.106533505,0.13506795,0.18565911,0.09865291,0.14458056,False,False,False,True,False
ADAMTS19-AS1,0,0.083928205,0.03168386245864601,0.07138544,0.03598361,0.101902306,0.118082635,0.092287034,False,False,False,True,False
ADAMTS3,0,0.17588198800000004,0.02019737757843998,0.19074109,0.16488996,0.19297902,0.14567605,0.18512382,False,True,False,False,False
ADAMTS6,0,0.1036570282,0.023553953754559043,0.09727401,0.109653205,0.07262063,0.100855276,0.13788202,False,True,False,False,False
ADCY2,0,0.181680306,0.017824485891189967,0.18692137,0.19227299,0.16419461,0.16220774,0.20280482,False,True,False,False,False
ADCY7,0,0.14276956200000002,0.040037992832691674,0.13951321,0.11475001,0.11474138,0.21161598,0.13322723,False,False,True,False,False
ADCYAP1R1,0,0.11777153999999998,0.022627611377054532,0.13850415,0.112668246,0.12551457,0.080994904,0.13117583,False,True,False,False,False
ADGRA1,0,0.158211708,0.02399833109010437,0.16681443,0.12391202,0.1621808,0.14905815,0.18909314,False,False,True,False,False
ADGRG4,0,0.0310128022,0.01496208252820408,0.026898723,0.02969884,0.05547445,0.028470675,0.014521323,False,False,False,True,False
ADGRL3,0,0.164736302,0.031679493633567916,0.17212392,0.18202181,0.11009323,0.16909039,0.19035216,False,False,False,True,False
ADGRV1,0,0.1266974292,0.04112480166244809,0.08697895,0.102946706,0.10257723,0.18063134,0.16035292,False,False,False,True,False
ADNP,1,0.19228317600000003,0.01798855868815175,0.1867866,0.21516278,0.1681968,0.18732692,0.20394278,False,False,True,False,False
ADNP2,0,0.08820619719999999,0.03804976206602295,0.07765344,0.057426576,0.15350798,0.06671353,0.08572946,False,False,True,False,False
ADPRHL1,0,0.11932875800000001,0.027486985348616714,0.10146548,0.11943891,0.13421544,0.15595649,0.08556747,False,False,True,False,False
ADRA1A,0,0.11112579819999999,0.05327368582550203,0.20096155,0.06534415,0.113240026,0.08043593,0.095647335,False,False,False,True,False
ADRB2,1,0.0841562198,0.011712681376542914,0.09137288,0.06923186,0.079346545,0.0997008,0.081129014,False,False,False,False,True
ADTRP,0,0.1144726632,0.03725456679315546,0.1218265,0.08654663,0.11115464,0.17343526,0.079400286,False,False,False,False,True
AFF1,0,0.19471697599999999,0.030207614694338736,0.17973994,0.23448159,0.1612117,0.18058446,0.21756719,False,False,True,False,False
AFF2,1,0.10890964520000002,0.021576972327470672,0.12772727,0.0891755,0.090291016,0.10162936,0.13572508,False,True,False,False,False
AFF4,0,0.20621795400000004,0.04753260873615743,0.20541309,0.23805843,0.12761526,0.21111718,0.24888581,False,False,False,False,True
AGAP2,1,0.11564159899999997,0.012901627205325882,0.13027081,0.119316615,0.1242696,0.10294149,0.10140948,False,False,False,True,False
AGBL1,0,0.106581196,0.037430398242555216,0.16943625,0.09877491,0.09447387,0.10129491,0.06892604,False,False,True,False,False
AGGF1,0,0.18415752800000001,0.01406398867470996,0.17300174,0.19171903,0.2038515,0.1828938,0.16932157,False,False,True,False,False
AHCTF1,0,0.15402692199999998,0.00938259879209487,0.1614392,0.16161074,0.15041213,0.1573319,0.13934064,False,True,False,False,False
AHCYL2,0,0.0728701934,0.03408404448376128,0.03412975,0.10148374,0.10819793,0.040753867,0.07978568,True,False,False,False,False
AHR,0,0.203215584,0.03466555079641575,0.20671739,0.23560321,0.14816669,0.19649106,0.22909957,True,False,False,False,False
AHRR,0,0.1385618588,0.037509295277519374,0.17949398,0.09766393,0.13473235,0.106860094,0.17405894,False,False,True,False,False
AHSA1,0,0.0883286464,0.04126441971710106,0.054221958,0.0844971,0.063785404,0.08033468,0.15880409,True,False,False,False,False
AIF1,0,0.07612179220000001,0.024032522436727752,0.095928095,0.061661713,0.062286846,0.107582234,0.053150073,False,False,False,False,True
AKAP5,0,0.108804551,0.030668987935621627,0.08141886,0.09910846,0.098007895,0.10397211,0.16151543,False,False,True,False,False
AKNA,0,0.107178678,0.012622948582327662,0.09834369,0.10728961,0.120898254,0.091290966,0.11807087,False,False,False,True,False
AKR1C3,0,0.08235552360000001,0.05225043512292186,0.16733567,0.04292023,0.06507487,0.095108464,0.041338384,False,False,False,False,True
ALCAM,0,0.121275506,0.03437884862737669,0.14165123,0.08029791,0.14430255,0.08765843,0.15246741,False,False,True,False,False
ALPK1,0,0.1067337076,0.009985613217904088,0.109863624,0.09296612,0.105204344,0.12066419,0.10497026,False,False,True,False,False
ALX3,0,0.10115245659999998,0.016856864589044864,0.09651974,0.097233534,0.094388805,0.1304523,0.087167904,False,False,False,True,False
AMD1,0,0.194886202,0.04090552639137797,0.18134026,0.2317035,0.13915668,0.18353362,0.23869695,False,False,False,True,False
AMIGO2,0,0.020748715600000002,0.007356946016547341,0.022286015,0.026852509,0.025357395,0.020972477,0.008275182,False,False,False,False,True
AMOT,0,0.150222201,0.03980354951743506,0.102522165,0.1257406,0.15678474,0.15786582,0.20819768,False,False,False,True,False
AMZ1,0,0.08959245440000001,0.0291034330093403,0.10842617,0.067807876,0.09596516,0.123323716,0.05243935,False,False,False,False,True
ANK1,0,0.0912167148,0.04802593353134684,0.13531631,0.06801091,0.06512325,0.14880878,0.038824324,False,False,False,True,False
ANKH,0,0.170401212,0.024691613533663007,0.1502222,0.20795482,0.15535793,0.15523164,0.18323947,False,False,True,False,False
ANKRD29,0,0.116708192,0.025277058512146344,0.12537326,0.12820517,0.14763798,0.08458142,0.09774313,True,False,False,False,False
ANKRD33B,0,0.16495792400000003,0.01487229359829311,0.17598021,0.18504532,0.15029873,0.15891728,0.15454808,False,False,True,False,False
ANKRD44,0,0.109324706,0.028870582505298198,0.15766846,0.08627191,0.09761327,0.11340078,0.09166911,True,False,False,False,False
ANKRD46,0,0.160878664,0.01956195892497042,0.18090962,0.17949018,0.13841654,0.16137931,0.14419767,False,False,False,True,False
ANKRD6,0,0.0976185954,0.030269623520231728,0.08116987,0.10766268,0.1051364,0.13728899,0.056835037,False,False,False,True,False
ANKRD65,0,0.0304066188,0.011503531277134391,0.029209618,0.032448824,0.04055883,0.03832772,0.011488102,False,True,False,False,False
ANKS6,0,0.132966844,0.022196620026628606,0.11640953,0.12061092,0.1147573,0.16367248,0.14938399,False,False,False,True,False
ANO5,0,0.18862296399999998,0.021077632936904466,0.21059208,0.16588022,0.19783776,0.1662826,0.20252216,False,False,False,True,False
ANO6,0,0.0878940374,0.026032034593120378,0.11345766,0.107370056,0.080280155,0.090623386,0.04773893,False,False,False,False,True
ANTXR1,0,0.169637418,0.014398947906547546,0.18842608,0.17735189,0.17157619,0.15748553,0.1533474,True,False,False,False,False
ANXA11,0,0.19975228400000003,0.028259842006724496,0.21206258,0.22169456,0.1520017,0.19674805,0.21625453,True,False,False,False,False
AP1S2,0,0.10611976860000001,0.03154165242064269,0.14079373,0.11001902,0.10618391,0.11854687,0.055055313,False,False,False,True,False
APBA1,0,0.161908524,0.02993863382949663,0.13963167,0.16548619,0.13669999,0.15668873,0.21103604,False,True,False,False,False
APBB1IP,0,0.0678721572,0.021111606628969267,0.09397327,0.057772946,0.06600411,0.08197319,0.03963727,True,False,False,False,False
APBB2,0,0.152258958,0.018081593495001207,0.15852037,0.14825393,0.12430648,0.15670924,0.17350477,False,True,False,False,False
APCDD1,0,0.128257873,0.05104048494072274,0.21231396,0.0906719,0.13282157,0.120338425,0.08514351,False,False,True,False,False
APLP2,0,0.12868235499999997,0.03166382218170092,0.076304875,0.15811063,0.13114817,0.12930371,0.14854439,False,False,True,False,False
APOC2,0,0.11063864720000001,0.024226717511941626,0.09671231,0.103176646,0.08298351,0.12707728,0.14324349,False,True,False,False,False
APOE,0,0.08253597339999999,0.03268919142209292,0.078803524,0.057139784,0.13766968,0.058634404,0.080432475,False,False,True,False,False
APP,0,0.18606891799999997,0.022608938787098565,0.16894816,0.21139729,0.16185683,0.18000501,0.2081373,False,False,False,True,False
AQP4,0,0.10851060319999999,0.051726674445013686,0.06412021,0.09572391,0.1888884,0.066588126,0.12723237,False,True,False,False,False
AQP9,0,0.10311643100000001,0.03573901589220708,0.16381788,0.09745136,0.08641638,0.09770729,0.070189245,True,False,False,False,False
ARF1,0,0.068504598,0.015683496009891402,0.070482865,0.0898546,0.049010552,0.058317553,0.07485742,False,False,False,False,True
ARHGAP12,0,0.124628072,0.03202023969496434,0.10991249,0.14109178,0.1505839,0.14652607,0.07502612,True,False,False,False,False
ARHGAP20,0,0.148869672,0.02178763558276047,0.12893474,0.14582482,0.15945429,0.12954004,0.18059447,True,False,False,False,False
ARHGAP23,0,0.143213657,0.04061383838674597,0.20805924,0.11216843,0.105596855,0.1469757,0.14326806,False,False,False,False,True
ARHGAP24,0,0.110221855,0.01996596742562141,0.1322905,0.10189548,0.091164775,0.13105768,0.09470084,False,True,False,False,False
ARHGAP25,0,0.085499934,0.01652032546743193,0.1068125,0.06521309,0.09733122,0.07779228,0.08035058,False,True,False,False,False
ARHGAP29,0,0.12687875999999998,0.03148167809341252,0.12857468,0.15479699,0.1364518,0.14136316,0.07320717,False,False,False,True,False
ARHGAP42,0,0.079673849,0.029258165314424284,0.09045018,0.07996919,0.05767126,0.12231516,0.047963455,False,False,False,False,True
ARHGAP5,1,0.10510052519999999,0.04105692743533916,0.13250506,0.109208986,0.1304371,0.11978559,0.03356589,False,False,False,False,True
ARHGAP6,0,0.105244581,0.013266550548837292,0.12086185,0.10962733,0.085784785,0.1105453,0.09940364,False,False,False,True,False
ARHGEF26,0,0.10638193199999998,0.022106614166870292,0.12514532,0.1293863,0.09371963,0.07618238,0.10747603,False,True,False,False,False
