gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA10,-1,0.21144609120000002,0.10810864656958712,0.116669826,0.19556972,0.19426997,0.15484034,0.3958806,False,False,False,False,False
ABCA2,-1,0.55476908,0.12691033619995892,0.45656902,0.7559997,0.59427476,0.5193404,0.44766152,False,False,False,False,False
ABCC3,-1,0.46275415200000003,0.05014060413585501,0.4260184,0.5204961,0.51241636,0.441726,0.4131139,False,False,False,False,False
ABCC4,-1,0.29578718400000004,0.09542405131862894,0.33792916,0.26426917,0.4414636,0.20721719,0.2280568,False,False,False,False,False
ABCF2,-1,0.500788146,0.07053320056145887,0.4294164,0.4573979,0.58361626,0.46406397,0.5694462,False,False,False,False,False
ABCG2,0,0.18966919999999998,0.1084330860280996,0.3633541,0.18224698,0.13454857,0.19572139,0.07247496,False,True,False,False,False
ABHD14A,-1,0.596636504,0.17327697560265537,0.4120423,0.85583943,0.5460733,0.49519134,0.67403615,False,False,False,False,False
ABHD17B,-1,0.314434594,0.10355390836068805,0.342377,0.38290304,0.14337088,0.29991692,0.40360513,False,False,False,False,False
ABHD3,-1,0.5274515959999999,0.063375253623146,0.44191682,0.5878365,0.5807133,0.48280802,0.54398334,False,False,False,False,False
ABHD5,-1,0.294955726,0.054578540205436794,0.3591588,0.29683802,0.28482142,0.32230526,0.21165513,False,False,False,False,False
ABL1,-1,0.35030193400000004,0.021840320921856428,0.3447595,0.35758945,0.384276,0.33644274,0.32844198,False,False,False,False,False
ABLIM1,-1,0.38184931,0.05543995968524779,0.4224913,0.40929303,0.38879496,0.4036056,0.28506166,False,False,False,False,False
ACAN,-1,0.570572908,0.12048942345838211,0.4382028,0.7631953,0.57647234,0.5127711,0.562223,False,False,False,False,False
ACRBP,-1,0.44243791000000005,0.0516103264354039,0.41346195,0.37029985,0.4781109,0.45069242,0.49962443,False,False,False,False,False
ACSL3,-1,0.363381696,0.047478691915182655,0.37391788,0.39455345,0.41735965,0.3006609,0.3304166,False,False,False,False,False
ACTN1,-1,0.45294549,0.08450708122477311,0.3476551,0.49091196,0.5587145,0.38837886,0.47906703,False,False,False,False,False
ACTR5,0,0.18966934600000002,0.10843316902843303,0.36335436,0.18224733,0.13454881,0.19572133,0.0724749,True,False,False,False,False
ACVR1C,-1,0.5410256880000001,0.09146118949677137,0.44909328,0.6798361,0.5829011,0.50157666,0.4917213,False,False,False,False,False
ADAMTS1,-1,0.49443807599999995,0.09846461922480901,0.3340485,0.5943333,0.54960465,0.49396273,0.5002412,False,False,False,False,False
ADAMTS13,-1,0.4846834900000001,0.08417932973039342,0.4190118,0.5995895,0.54825556,0.44284785,0.41371274,False,False,False,False,False
ADAMTS3,1,0.5123822219999999,0.1120457689344536,0.39888233,0.6873009,0.53544945,0.43382663,0.5064518,False,False,True,False,False
ADAMTS9-AS2,-1,0.3489282880000001,0.17300238455817185,0.29459566,0.42410785,0.60185003,0.2815826,0.1425053,False,False,False,False,False
ADAMTSL3,-1,0.0828245232,0.049716397732600434,0.061987434,0.1708269,0.048780702,0.06563902,0.06688856,False,False,False,False,False
ADARB2,-1,0.35752151000000004,0.10990212176265889,0.3719867,0.38036856,0.5155879,0.3017326,0.21793179,False,False,False,False,False
ADCY1,-1,0.39366254,0.09523402737854128,0.4330232,0.42504275,0.2476028,0.5005108,0.36213315,False,False,False,False,False
ADCY2,-1,0.39603427999999996,0.07145917531847573,0.37903243,0.41590926,0.5079525,0.32092756,0.35634965,False,False,False,False,False
ADCY8,-1,0.393662594,0.09523398398531079,0.4330232,0.42504275,0.24760287,0.5005108,0.36213335,False,False,False,False,False
ADD3-AS1,-1,0.379465166,0.08083687539370248,0.35638466,0.40347454,0.5036539,0.28708026,0.34673247,False,False,False,False,False
ADGRF3,-1,0.348928136,0.17300234840982373,0.29459554,0.42410713,0.6018501,0.28158265,0.14250526,False,False,False,False,False
ADGRG2,-1,0.393662546,0.09523411703997094,0.4330232,0.42504278,0.24760251,0.5005108,0.36213344,False,False,False,False,False
ADGRG7,-1,0.4866271080000001,0.05040025816736625,0.45140487,0.43950766,0.5578166,0.46418744,0.52021897,False,False,False,False,False
