gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCB11,-1,0.17362739349200002,0.38140669118398207,0.00699283,0.0026491927,0.855895,0.00056976726,0.0020301775,False,False,False,False,False
ABCC9,-1,0.40001784,0.1534122778101016,0.6332017,0.4744156,0.3120312,0.32470906,0.25573164,False,False,False,False,False
ACER3,-1,0.24425050399999998,0.07723636657594937,0.26070467,0.26644954,0.10947618,0.27977043,0.3048517,False,False,False,False,False
ACTG2,-1,0.041407997093479997,0.06817910049191737,4.6044674e-06,0.15820897,0.00136993,0.001270988,0.046185493,False,False,False,False,False
ACTN2,-1,0.23262211600000002,0.0666938213621298,0.22811054,0.3082432,0.13023104,0.22502328,0.27150252,False,False,False,False,False
ACTN3,-1,0.0067901586594059996,0.015074526357087408,1.5917763e-06,2.9617073e-07,0.03375602,2.876173e-05,0.00016412362,False,False,False,False,False
ACVR1,0,0.5713386899999999,0.28686715419261544,0.9997619,0.59794784,0.472199,0.20397471,0.58281,True,False,False,False,False
ACVR1C,-1,0.5337432594,0.423654455217397,0.9996797,0.006666187,0.6514183,0.18331158,0.82764053,False,False,False,False,False
ADAMTS19-AS1,-1,0.5385379020000001,0.2915556424856424,0.99774593,0.5618134,0.39170516,0.21147302,0.529952,False,False,False,False,False
ADAMTS3,-1,0.49014461799999987,0.13091199838405046,0.687875,0.40412885,0.503658,0.51129264,0.3437686,False,False,False,False,False
ADARB1,-1,0.6105862400000001,0.12835515712536835,0.7292107,0.4308301,0.7178596,0.6464393,0.5285915,False,False,False,False,False
ADD3-AS1,-1,0.306375906,0.08784354076902255,0.3786805,0.41399607,0.21050927,0.29015964,0.23853405,False,False,False,False,False
ADGRD1,-1,0.03519125654,0.0704690078434151,0.0006670057,0.0013782207,0.1610754,0.0028372528,0.0099984035,False,False,False,False,False
ADGRF5,-1,0.49582578,0.32992088099850364,0.993523,0.58681136,0.29068112,0.12548576,0.48262766,False,False,False,False,False
ADGRL2,-1,0.570750086,0.13918015205781456,0.787366,0.48157302,0.5956945,0.56658936,0.42252755,False,False,False,False,False
ADGRL3,-1,0.858584402,0.0854252515619247,0.94746214,0.8030227,0.8904645,0.91276747,0.7392052,False,False,False,False,False
ADNP,1,0.9757631920000002,0.02355030379674262,0.990051,0.99739033,0.94028753,0.987543,0.9635441,False,False,False,False,True
ADNP2,-1,0.890112452,0.05289060702973893,0.95388305,0.92897254,0.81895053,0.8795602,0.86919594,False,False,False,False,False
ADRA1A,-1,0.331876168,0.34728633601510056,0.27001882,0.06112036,0.9373135,0.22308001,0.16784815,False,False,False,False,False
AFF1,-1,0.96329601,0.03543186396335931,0.9992873,0.9584122,0.9444676,0.99760735,0.9167056,False,False,False,False,False
AFF3,-1,0.508854432,0.14494931414489298,0.67048925,0.3328568,0.62128294,0.52871144,0.39093173,False,False,False,False,False
AFF4,-1,0.690250788,0.09608962624310037,0.7912306,0.5712128,0.7615155,0.7187464,0.60854864,False,False,False,False,False
AHCTF1,-1,0.31762889,0.30170194486215723,0.20605691,0.13524425,0.8525896,0.23687193,0.15738176,False,False,False,False,False
AHNAK,-1,0.019001758588,0.022049735322876997,0.0012680232,0.052821595,0.028852055,0.00087992474,0.011187195,False,False,False,False,False
AHR,-1,0.550847868,0.310027609337453,0.99981195,0.5969705,0.45895374,0.13589065,0.5626125,False,False,False,False,False
AHRR,-1,0.103716316514,0.19921464674188055,0.0011403348,0.038872857,0.45896757,0.00043164077,0.01916918,False,False,False,False,False
AK5,-1,0.66824739,0.08324717159669691,0.7865213,0.59964323,0.69088626,0.6863993,0.57778686,False,False,False,False,False
AKAP13,-1,0.9988254880000002,0.0018969282075687434,0.99999547,0.99961334,0.9990145,0.99999523,0.9955089,False,False,False,False,False
ALDH1A2,-1,0.60688036,0.10457672947687861,0.6505154,0.64350456,0.72998124,0.55351347,0.45688713,False,False,False,False,False
ALOX15B,-1,0.0216184966556,0.039133398417684935,0.0071012145,3.3166878e-05,0.09134861,0.0015397489,0.008069743,False,False,False,False,False
AMOTL1,-1,0.1005314152,0.05628456842353155,0.086154476,0.07339066,0.03249079,0.13188565,0.1787355,False,False,False,False,False
ANAPC7,-1,0.21019627000000002,0.08927458966650029,0.19808628,0.31236774,0.08175961,0.1843181,0.27444962,False,False,False,False,False
ANK1,0,0.26789168,0.14132650048746026,0.13367821,0.24596503,0.49957088,0.27946967,0.18077461,False,False,True,False,False
