gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A4GALT,0,0.00915106301,0.010161730043310481,4.122415e-05,0.0022392021,0.015623894,0.02379444,0.0040565548,False,False,False,True,False
AAMP,0,0.014983624399999998,0.008493824175617323,0.008031512,0.010126005,0.01004466,0.018258998,0.028456947,False,False,False,True,False
ABCB11,0,0.012680766,0.006134952058157138,0.004563856,0.021457797,0.010281026,0.013127399,0.013973752,True,False,False,False,False
ABCB4,0,0.012659273016600001,0.022963623346639535,0.0042741843,0.0036068524,2.9988283e-05,0.053630587,0.0017547531,False,True,False,False,False
ABCF2,0,0.01565007444,0.02076126231215,0.0025195708,0.0045237034,0.052359488,0.010606997,0.008240613,False,False,False,True,False
ABL1,0,0.0405343118,0.009424592508854678,0.047707215,0.042007033,0.05048749,0.027384661,0.03508516,False,False,False,False,True
ACAN,0,0.00886423502,0.008678814936374719,0.0004900231,0.004329952,0.004582335,0.022176988,0.012741877,False,True,False,False,False
ACTB,0,0.00443113802,0.0023052242989861755,0.0033475205,0.0015995116,0.004479891,0.004850011,0.007878756,True,False,False,False,False
ACTG1,0,0.0054547643399999995,0.002669704922186077,0.003619453,0.0021479023,0.0062134704,0.006228301,0.009064695,False,False,False,True,False
ACVR1,0,0.019367689799999997,0.005511976803129727,0.026532324,0.017577277,0.021367114,0.011449616,0.019912118,False,True,False,False,False
ACVR1C,0,0.000903756584,0.0009936665267508062,0.0005722269,0.00015828144,0.0026078445,0.00028746488,0.0008929652,False,False,True,False,False
ADAMTS1,0,0.00636836258,0.002563809013226557,0.0033264314,0.008006232,0.0069274595,0.004174843,0.009406847,True,False,False,False,False
ADAMTS17,0,0.01186382402,0.009287681148469938,0.0018006328,0.018959483,0.014933577,0.0022210693,0.021404358,True,False,False,False,False
ADAMTS2,0,0.0162104086,0.010634836242027062,0.0309943,0.014073785,0.014672179,0.001567467,0.019744312,False,True,False,False,False
ADAMTS3,0,0.00992279374,0.006328372171983703,0.016713588,0.016583346,0.007878005,0.004709103,0.0037299267,False,True,False,False,False
ADAMTS9-AS1,0,0.00887804878,0.005306158393861655,0.0030397854,0.015094977,0.010737117,0.011877792,0.0036405725,False,False,True,False,False
ADAMTSL1,0,0.01517479518,0.009196365898187456,0.019314647,0.02135028,0.010531038,0.0012626859,0.023415325,False,True,False,False,False
ADAMTSL3,0,0.0106600892,0.005316044948200373,0.015626008,0.006613106,0.01648713,0.010052459,0.004521743,False,False,False,True,False
ADCY8,0,0.012094951400000001,0.006992386960499203,0.005476352,0.010236202,0.014900483,0.007045515,0.022816205,False,False,False,False,True
ADCYAP1,0,0.00039851847519999995,0.0004397864158400234,0.0007145328,5.5264016e-05,0.0010162444,9.893758e-05,0.00010761358,False,False,True,False,False
ADD3,0,0.0247610044,0.0064186290438352405,0.028930813,0.023068096,0.030793656,0.014508611,0.026503846,True,False,False,False,False
ADD3-AS1,0,0.009633085000000001,0.006392292791238056,0.014786629,0.016977707,0.009910997,0.004036191,0.002453901,False,True,False,False,False
ADGRF3,0,0.008944736706,0.00771062187616911,0.005454368,0.011614035,0.00058264093,0.0062419036,0.020830736,False,False,False,True,False
ADGRG7,0,0.027783100240000004,0.029083989296202924,0.021111924,0.07895371,0.013051583,0.018398952,0.0073993322,False,False,True,False,False
ADGRL2,0,0.0201594848,0.00726270495144042,0.02029525,0.009805454,0.027441088,0.02644598,0.016809652,False,False,False,False,True
ADGRL3,0,0.0290920346,0.008034314785683144,0.027630316,0.036859836,0.036866054,0.026304364,0.017799603,False,False,False,True,False
ADH1B,0,0.00311471388,0.0012334250596267825,0.0016885896,0.002502725,0.004933659,0.0036392738,0.002809322,False,False,False,False,True
ADNP,0,0.0016821853999999998,0.0011200778680704548,0.0022527988,0.0003361433,0.0029760634,0.0021552017,0.0006907198,False,False,True,False,False
ADNP2,0,0.030819718199999995,0.006102129217627172,0.03547588,0.029687142,0.036545504,0.021174012,0.031216053,False,True,False,False,False
