gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AADACL2-AS1,0,0.024721150940000002,0.02022292922039162,0.024713742,0.0029325527,0.02720335,0.056383185,0.012372925,False,False,True,False,False
AARD,0,0.0235039176,0.012216403462744644,0.022433301,0.009825643,0.031662256,0.014141302,0.039457086,False,False,False,False,True
AASDHPPT,0,0.01305035256,0.01233970852716097,0.027167177,0.0050041405,0.025888713,0.0044471123,0.00274462,False,False,False,False,True
ABCA1,0,0.021759454199999997,0.010235106126334752,0.014340805,0.0176522,0.032223918,0.033177216,0.011403132,False,False,False,True,False
ABCA8,0,0.0302333026,0.019830410212023055,0.026721623,0.008303888,0.032131687,0.02201696,0.061992355,False,False,True,False,False
ABCB1,0,0.01856723422,0.02032785400282071,0.0019048171,0.007895527,0.009274492,0.02100228,0.052759055,False,False,False,True,False
ABCB11,0,0.021304479499999997,0.010979636398790672,0.009825176,0.017703721,0.03441556,0.03133416,0.0132437805,False,False,True,False,False
ABCF2,0,0.008071387575999999,0.008884763390622604,0.003095743,0.002148481,0.014618788,0.020336153,0.00015777288,False,False,False,True,False
ABI3BP,0,0.00996273916,0.009605316170970681,0.012951724,0.0046410486,0.0036559117,0.025567388,0.0029976235,False,False,False,False,True
ABL1,0,0.0051517395199999995,0.004346244001916882,0.0038105263,0.0018526954,0.012781321,0.0039719264,0.0033422285,False,True,False,False,False
ABLIM1,0,0.0065615086,0.005974380477025345,0.0040678824,0.001879113,0.0167628,0.0033186406,0.006779107,False,False,False,True,False
ABRA,0,0.028556663800000003,0.018219045205899682,0.015781976,0.022944711,0.0455518,0.008718968,0.049785864,False,False,False,False,True
ABRACL,0,0.023838665199999998,0.017456264328477303,0.004346982,0.015893394,0.027225336,0.020450274,0.05127734,False,False,False,False,True
ABTB2,0,0.0435559848,0.011731511861830307,0.04365358,0.026940104,0.03982638,0.05894861,0.04841125,False,False,False,True,False
ACAT2,0,0.03155303121999999,0.0370177086718897,0.0027223171,0.09619483,0.024453284,0.019306146,0.015088579,True,False,False,False,False
ACTB,0,0.0022457148640000002,0.003043704758033122,0.0035403885,0.00025195334,0.007041916,0.0002626409,0.00013167558,False,False,False,True,False
ACTG1,0,0.012114225,0.01147174345555527,0.022113897,0.004941794,0.026824571,0.0048927884,0.0017980746,False,True,False,False,False
ACTN2,0,0.016635660400000002,0.006764825272541916,0.01338679,0.006934309,0.023725515,0.017226819,0.021904869,True,False,False,False,False
ACVR1C,0,0.0174988768,0.007439278179011504,0.016564745,0.007626748,0.028226178,0.015543137,0.019533576,False,False,False,True,False
ADAM28,0,0.014108726499999998,0.008885724583307275,0.0038105985,0.008806663,0.02355017,0.011123649,0.023252552,False,True,False,False,False
ADAMTS1,0,0.0216604776,0.008080359175635623,0.020044167,0.014536905,0.013638619,0.028820107,0.03126259,False,True,False,False,False
ADAMTS18,0,0.015547873940000002,0.02199576348166687,0.0104349675,0.00142922,0.0023417482,0.009302604,0.05423083,False,False,False,True,False
ADAMTS20,0,0.029210334000000004,0.013204235360721555,0.04649963,0.018528875,0.029137958,0.03741066,0.014474547,False,False,False,False,True
ADAMTS3,0,0.00740389246,0.004761109320620022,0.007850583,0.00928378,0.0059160837,0.013479652,0.0004893636,False,False,False,False,True
ADAMTS9,0,0.022631292680000005,0.013301198668688436,0.0008534514,0.02906838,0.035243306,0.027816081,0.020175245,False,True,False,False,False
