gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A4GALT,0,0.019554776000000003,0.007780701026177493,0.024031332,0.009233292,0.01607763,0.029695027,0.018736599,False,False,False,False,True
AANAT,0,0.01477969086,0.010172898436229155,0.010075036,0.009676529,0.0074735703,0.032445792,0.014227527,False,False,False,True,False
ABCA1,0,0.0234639692,0.0032943238496498336,0.025885602,0.022830522,0.020656327,0.020182773,0.027764622,False,False,True,False,False
ABCA4,0,0.006765100892,0.004727860949132372,0.004655397,0.0062300516,0.0098731695,0.00041355236,0.012653334,False,False,False,True,False
ABCA5,0,0.023114390000000002,0.0044668210492107814,0.030311184,0.020870296,0.018400565,0.022390187,0.023599718,False,False,False,True,False
ABCC1,0,0.014462415279999998,0.0064311476540049265,0.015725149,0.021050815,0.016663805,0.0037324529,0.0151398545,False,False,False,False,True
ABCC2,0,0.025075356299999997,0.01868517648129097,0.009092222,0.054032728,0.0115835965,0.03309272,0.017575515,False,False,False,False,True
ABCF2,0,0.01217168658,0.006946602548844386,0.020181222,0.013132013,0.011721334,0.0011498159,0.014674048,False,False,True,False,False
ABCG2,0,0.020106087760000002,0.009880955657504065,0.020902917,0.030047616,0.02048004,0.0038451988,0.025254667,True,False,False,False,False
ABCG5,0,0.012425379439999999,0.009920033215940136,0.014630003,0.011138351,0.0031615458,0.0050559044,0.028141093,True,False,False,False,False
ABHD5,0,0.014888664300000002,0.014671938667531678,0.005121615,0.002329371,0.0052546025,0.029388467,0.032349266,False,True,False,False,False
ABI3BP,0,0.0282210479,0.016416756256196357,0.0110947285,0.012475282,0.042419303,0.04652605,0.028589876,False,False,False,True,False
ABL1,0,0.0279102244,0.0035100974777973475,0.031754434,0.029527001,0.028884398,0.026955007,0.022430282,False,True,False,False,False
ABLIM3,0,0.019432723460000002,0.01668808340190921,0.021275721,0.0019820563,0.04640048,0.011082436,0.016422924,False,False,False,False,True
ACSL3,0,0.0174875081,0.00445337660169377,0.024730148,0.0150075285,0.012939545,0.017287679,0.01747264,False,False,False,True,False
ACSL4,1,0.017115368199999998,0.0037515362947712094,0.022991328,0.015332811,0.012827137,0.01690965,0.017515915,False,False,False,True,False
ACTA2,0,0.029302561800000005,0.011447376854635899,0.015170922,0.044163067,0.029094933,0.036234055,0.021849832,False,False,False,False,True
ACTG1,0,0.01760429866,0.008874238614617194,0.019145846,0.026342118,0.02344842,0.0035364993,0.01554861,False,False,False,False,True
ACTL6A,0,0.0535178158,0.005110921515010205,0.056035124,0.049833406,0.049162287,0.051261462,0.0612968,True,False,False,False,False
ACTN1,0,0.018314589200000002,0.004646224908574509,0.01897005,0.023918495,0.019225419,0.010989119,0.018469863,False,False,False,False,True
ACTN2,0,0.020907105000000002,0.005936920638235743,0.017053036,0.029357316,0.024871081,0.015536799,0.017717293,False,True,False,False,False
ACTR3C,0,0.020571634060000003,0.008646180611919522,0.026039733,0.023300778,0.022458803,0.0053493413,0.025709515,False,False,False,True,False
ACVR1,0,0.017483950499999998,0.003752890391919773,0.023107223,0.015464671,0.0130413165,0.018427392,0.01737915,True,False,False,False,False
ACVR1C,0,0.0160860406,0.004451380920539074,0.02362516,0.014660865,0.012636295,0.013182318,0.016325565,False,False,True,False,False
ACVR2A,0,0.022311320700000005,0.0060215767360077875,0.022983156,0.030438256,0.020711055,0.023715518,0.0137086185,False,False,True,False,False
ADAM12,0,0.0207518766,0.005771823989909109,0.020589681,0.021538202,0.028743291,0.012467002,0.020421207,True,False,False,False,False
ADAM19,0,0.018657659863999997,0.02121568195451209,0.017513068,0.054713078,0.0072685564,8.614592e-05,0.013707451,False,False,True,False,False
ADAM23,0,0.0235904036,0.003031550585729571,0.02649126,0.022964647,0.019071994,0.02312738,0.026296737,False,False,False,False,True
ADAM28,0,0.01621844878,0.009371664268905221,0.024512526,0.011941966,0.02279467,0.0018421359,0.020000946,False,True,False,False,False
ADAMTS1,0,0.0171356231,0.007577630502226986,0.017165998,0.023798443,0.0150339985,0.005611356,0.02406832,False,True,False,False,False
