gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA1,-1,0.08817449660000001,0.04942621403300345,0.13728458,0.12574339,0.10228643,0.019475626,0.056082457,False,False,False,False,False
ABCA8,-1,0.0958090804,0.083803272204752,0.06330544,0.013829192,0.17715345,0.03129612,0.1934612,False,False,False,False,False
ABCB4,-1,0.0473931746,0.03034326497816365,0.08405109,0.07588566,0.017021079,0.030026214,0.02998183,False,False,False,False,False
ABCC9,-1,0.02937966534,0.02823174100604825,0.07597787,0.01590633,0.0059425617,0.035466865,0.0136047,False,False,False,False,False
ABCF2,-1,0.05835990879999999,0.026280727340647504,0.08179894,0.08473341,0.027714554,0.03472412,0.06282852,False,False,False,False,False
ABHD17C,-1,0.06795650269999999,0.04579977145265924,0.07023233,0.13655493,0.07620908,0.0128863165,0.043899857,False,False,False,False,False
ABHD3,-1,0.063975836,0.04685785544771403,0.107236534,0.12112015,0.017106462,0.04002789,0.034388144,False,False,False,False,False
ABL1,-1,0.051660941,0.02271085507770077,0.07622164,0.06918097,0.018466057,0.044812508,0.04962353,False,False,False,False,False
ACBD7,-1,0.05222940263999999,0.06605462854299278,0.07389637,0.15778577,0.02705396,0.0006750832,0.00173583,False,False,False,False,False
ACSBG1,-1,0.09975660340083198,0.1471144422276976,0.045217875,0.100614406,0.35236242,4.1599155e-12,0.000588316,False,False,False,False,False
ACTB,-1,0.031219094402,0.0403091863030324,0.09856105,0.03703436,0.016495772,0.00019532221,0.0038089678,False,False,False,False,False
ACTG1,-1,0.3791231828,0.3877348260478741,0.072564624,0.13149393,0.09222966,0.728819,0.8705087,False,False,False,False,False
ACVR1,-1,0.048180702199999995,0.01804103900681455,0.06342246,0.06417248,0.019909346,0.044440035,0.04895919,False,False,False,False,False
ACVR1C,-1,0.0496187298,0.019625431197333225,0.06913889,0.05387222,0.016500134,0.054996885,0.05358552,False,False,False,False,False
ADAM10,-1,0.03231794980000001,0.022806082638884406,0.06793473,0.040943787,0.01642609,0.024587553,0.011697589,False,False,False,False,False
ADAMTS2,-1,0.40907908800000004,0.23456142282295256,0.1596163,0.16034678,0.49359912,0.6563495,0.57548374,False,False,False,False,False
ADAMTS3,0,0.060787061822,0.058062300960338785,0.04930242,0.082433715,0.14901455,0.00018810011,0.022996524,False,False,False,False,True
ADAMTS5,-1,0.168927391625,0.1700389776530731,0.18889947,0.26123944,0.392943,0.000118442425,0.0014366057,False,False,False,False,False
ADAMTS9,-1,0.025556966200000003,0.012527051988842556,0.043422163,0.0332022,0.017849842,0.01264192,0.020668706,False,False,False,False,False
ADAMTSL2,-1,0.01383258668,0.02256534080110633,0.05349438,0.011100427,0.0018472967,0.0022260244,0.0004948053,False,False,False,False,False
ADCY1,-1,0.12497593259999999,0.12888824608246888,0.18028438,0.32560772,0.012100876,0.0624428,0.044443887,False,False,False,False,False
ADCY2,1,0.072774861,0.028788438061381393,0.06538618,0.07147832,0.029872041,0.0919542,0.105183564,False,True,False,False,False
ADCY5,-1,0.0473931782,0.03034326165619784,0.08405109,0.07588566,0.017021086,0.030026235,0.02998182,False,False,False,False,False
ADGRA1,-1,0.267276680202,0.4180041172200411,0.05780971,0.22642994,0.052702736,8.931501e-05,0.9993517,False,False,False,False,False
ADGRF3,-1,0.058149387163119994,0.07431067724735899,0.07162881,0.00032667303,0.17985718,2.7327856e-06,0.03893154,False,False,False,False,False
ADGRF5,-1,0.043765375800000006,0.018720129525239382,0.045745786,0.06428772,0.05309951,0.014012833,0.04168103,False,False,False,False,False
ADGRL2,-1,0.0525655086,0.02469606062312536,0.073448844,0.084215276,0.030042758,0.032860585,0.04226008,False,False,False,False,False
ADGRL3,-1,0.08091525399999999,0.017210419288192252,0.07769628,0.09808894,0.09232711,0.05361118,0.08285276,False,False,False,False,False
ADNP,-1,0.052186474,0.016496878493793967,0.06405277,0.053432748,0.023542896,0.061559018,0.058344938,False,False,False,False,False
ADNP2,-1,0.0649356002,0.03072249075389475,0.067547336,0.048643436,0.021611974,0.09255381,0.094321445,False,False,False,False,False
ADRA1A,-1,0.40907914399999995,0.23456144473255855,0.15961629,0.16034678,0.49359939,0.6563494,0.57548386,False,False,False,False,False
ADRA2A,-1,0.0375494052854,0.04964683027452036,0.12082834,0.018292079,0.044225477,0.0043632626,3.7867827e-05,False,False,False,False,False
ADRA2C,-1,0.06193179925000001,0.050968962801154594,0.046592783,0.11273649,0.032981794,0.00072739925,0.11662053,False,False,False,False,False
ADTRP,-1,0.1126655188,0.06915039455838294,0.09062292,0.11888987,0.073930554,0.05158471,0.22829954,False,False,False,False,False
AFAP1L1,-1,0.49713935,0.28605763092825853,0.11167806,0.30527505,0.56475574,0.8130261,0.6909618,False,False,False,False,False
AFF1,-1,0.0382888546,0.018737454304003566,0.06453539,0.051117256,0.024998741,0.029971626,0.02082126,False,False,False,False,False
AFF2,-1,0.267276264848,0.41800464249422226,0.057809908,0.22643243,0.052697953,8.933324e-05,0.9993517,False,False,False,False,False
AFF4,0,0.050941743399999996,0.01433547072112703,0.06091589,0.06406509,0.027887177,0.047854085,0.053986475,True,False,False,False,False
AGBL4,-1,0.0473931834,0.030343257076164396,0.08405109,0.07588566,0.017021094,0.030026246,0.029981827,False,False,False,False,False
AGRN,-1,0.063048772926,0.053841651049633066,0.0827578,0.12756407,0.09026576,0.00044782163,0.014208413,False,False,False,False,False
AHCTF1,-1,0.08319724720000002,0.02240158234389145,0.11429783,0.09220753,0.08615456,0.05829326,0.065033056,False,False,False,False,False
AHCYL2,-1,0.0828655858,0.06021620058883432,0.033448618,0.13403709,0.094965704,0.008111217,0.1437653,False,False,False,False,False
AHDC1,-1,0.07780345740000001,0.06905022004915587,0.04964925,0.19406533,0.06407962,0.010549703,0.070673384,False,False,False,False,False
AHR,0,0.059239456999999995,0.018598529507166606,0.06152396,0.07038111,0.029668437,0.056142908,0.07848087,False,False,False,True,False
