gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCC3,-1,0.1219327188,0.01860937196152082,0.14634347,0.12557347,0.105780154,0.13088958,0.10107692,False,False,False,False,False
ABCC4,-1,0.0636651522,0.02254504439342778,0.05664504,0.02972314,0.089111775,0.065771446,0.07707436,False,False,False,False,False
ABHD12B,-1,0.150381412,0.06683287466044964,0.08344409,0.24788539,0.15293016,0.09305552,0.1745919,False,False,False,False,False
ABHD17C,-1,0.32219272200000004,0.04193282383116562,0.27441907,0.33157465,0.38518527,0.32390022,0.2958844,False,False,False,False,False
ABL1,-1,0.222292282,0.034001078016180165,0.24439019,0.24948668,0.2009857,0.24401265,0.17258619,False,False,False,False,False
ACAT2,-1,0.16170397200000003,0.057044799092477484,0.21044913,0.22101568,0.10248761,0.17209171,0.10247573,False,False,False,False,False
ACTB,-1,0.06837687439999998,0.05073065690071452,0.056184005,0.14334744,0.086049296,0.006052933,0.050250698,False,False,False,False,False
ACTG1,-1,0.0610486712,0.041029670861307016,0.1051631,0.07735714,0.08380132,0.002954569,0.035967227,False,False,False,False,False
ACTN2,-1,0.1503813128,0.06683265527771098,0.08344411,0.24788484,0.15293024,0.093055554,0.17459182,False,False,False,False,False
ACTR3C,-1,0.2925221427,0.3832503221054699,0.0148206735,0.92438906,0.05741048,0.38917613,0.07681437,False,False,False,False,False
ACVR1,-1,0.323356204,0.04638358359162947,0.26421744,0.3589498,0.38050544,0.30887774,0.3042306,False,False,False,False,False
ADAMTS1,-1,0.350645112,0.05997173616516841,0.27516484,0.41276377,0.4053777,0.3520843,0.30783495,False,False,False,False,False
ADAMTS17,-1,0.056863659207999996,0.05235314405546189,0.003225632,0.00028044404,0.11007009,0.07073481,0.10000732,False,False,False,False,False
ADAMTS3,1,0.25242156000000004,0.03742410429305824,0.25463215,0.30896708,0.23739475,0.25523525,0.20587857,False,True,False,False,False
ADAMTS6,-1,0.28689170799999997,0.049560362412953265,0.2340896,0.28303784,0.35617775,0.24785292,0.31330043,False,False,False,False,False
ADD3-AS1,0,0.20677658399999999,0.035568803896136716,0.22750078,0.2546659,0.17817678,0.20573263,0.16780683,False,False,False,False,True
ADGRL2,-1,0.277512668,0.027356941521987987,0.2690602,0.30965224,0.28730664,0.28559953,0.23594473,False,False,False,False,False
ADGRL3,-1,0.277512668,0.027356941521987987,0.2690602,0.30965224,0.28730664,0.28559953,0.23594473,False,False,False,False,False
ADGRV1,-1,0.16170397200000003,0.057044799092477484,0.21044913,0.22101568,0.10248761,0.17209171,0.10247573,False,False,False,False,False
ADK,-1,0.304831098,0.04858411006680857,0.25534147,0.27898085,0.38429898,0.30224752,0.30328667,False,False,False,False,False
ADNP,-1,0.273453078,0.03172222213752956,0.26237527,0.31891814,0.2754022,0.27948657,0.23108321,False,False,False,False,False
ADPRHL1,-1,0.28689172799999996,0.04956037115479938,0.2340896,0.28303787,0.35617775,0.24785292,0.3133005,False,False,False,False,False
ADRA1A,-1,0.350645112,0.05997173616516841,0.27516484,0.41276377,0.4053777,0.3520843,0.30783495,False,False,False,False,False
ADRA2A,-1,0.061048660639999995,0.041029660106906764,0.10516306,0.07735713,0.08380132,0.0029545662,0.035967227,False,False,False,False,False
