gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.069892177995,0.06914783017906494,0.006394356,0.1492951,1.1510975e-05,0.13187213,0.061887793,False,False,False,False,False
ABCA1,-1,0.167212811559,0.16566455943456965,0.38410512,0.001381602,0.000106915795,0.2082184,0.24225202,False,False,False,False,False
ABCA10,-1,0.252610336,0.06499099949033428,0.35040924,0.2205351,0.27677223,0.17869887,0.23663624,False,False,False,False,False
ABCA2,-1,0.06203445139999999,0.09188464796247735,0.026286837,0.2257276,0.008878091,0.018495502,0.030784227,False,False,False,False,False
ABCA3,-1,0.142894992,0.06543319969465784,0.1161432,0.10353688,0.07059156,0.21731621,0.20688711,False,False,False,False,False
ABCA6,-1,0.22742746024000002,0.1422595127767636,0.0020778112,0.17592214,0.30402073,0.29930136,0.35581526,False,False,False,False,False
ABCC3,-1,0.162538504,0.11414065531692326,0.24130662,0.2549676,0.00403732,0.07821106,0.23416992,False,False,False,False,False
ABCC4,-1,0.09299309032,0.12192110289618845,0.0031207723,0.28328454,0.0055872723,0.1475057,0.025467167,False,False,False,False,False
ABCF2,-1,0.20169538999999997,0.16240525705704303,0.017834483,0.34478134,0.031499397,0.30827653,0.3060852,False,False,False,False,False
ABCG1,-1,0.15011200452339998,0.1609432759235892,0.3267983,0.004048312,4.160617e-06,0.3132654,0.10644385,False,False,False,False,False
ABCG2,0,0.0655042354,0.032833660448158844,0.06218366,0.072598815,0.06063678,0.11202132,0.020080602,False,False,False,False,True
ABHD12,-1,0.13752087534474003,0.10073791702764423,0.08503547,0.23653698,0.23292805,1.5967237e-06,0.13310228,False,False,False,False,False
ABHD12B,-1,0.26051834399999996,0.08680243028447032,0.18209471,0.37069762,0.19736473,0.3369117,0.21552296,False,False,False,False,False
ABHD14A,-1,0.12434972439999999,0.0926993820660944,0.066567115,0.26730165,0.06334678,0.054885127,0.16964795,False,False,False,False,False
ABHD17B,-1,0.12708708916,0.08891686667985854,0.22503124,0.18713462,0.0010537358,0.14297484,0.07924101,False,False,False,False,False
ABHD17C,-1,0.11257399756054201,0.11982093602588265,0.024621285,0.12795153,7.280271e-08,0.10604483,0.30425227,False,False,False,False,False
ABHD18,-1,0.110053628,0.06609533289175999,0.15344125,0.11904954,0.01854259,0.07317622,0.18605854,False,False,False,False,False
ABHD3,-1,0.1983349426,0.1416105640552995,0.051287323,0.40199226,0.15777673,0.2778909,0.1027275,False,False,False,False,False
ABHD5,-1,0.36999370200000004,0.07476107966939428,0.45045465,0.4462859,0.3420494,0.32778916,0.2833894,False,False,False,False,False
ABL1,-1,0.24533794800000003,0.07331176407200633,0.35558805,0.16794068,0.23438637,0.27307367,0.19570097,False,False,False,False,False
ABLIM1,-1,0.23994982999999998,0.014219726484222544,0.26221612,0.2288527,0.243181,0.23890366,0.22659567,False,False,False,False,False
ABR,-1,0.2715763724,0.18609541972376137,0.14858595,0.50742143,0.028538572,0.34751427,0.32582164,False,False,False,False,False
ACAN,-1,0.05108126150000001,0.08497865319664952,0.02477431,0.20235147,0.001594004,0.0107497685,0.015936755,False,False,False,False,False
ACAT2,-1,0.1270109498,0.13629068320980736,0.04301177,0.08362616,0.13742533,0.014596509,0.35639498,False,False,False,False,False
ACRBP,-1,0.16457902700000002,0.10199251059147826,0.2918297,0.2573196,0.099357545,0.104306415,0.070081875,False,False,False,False,False
ACSL3,-1,0.48205366000000005,0.13228115448116787,0.4748648,0.6393801,0.57383674,0.29984388,0.42234278,False,False,False,False,False
ACTB,-1,0.231699804,0.1170739988130916,0.37397757,0.25321102,0.17300223,0.29129705,0.06701115,False,False,False,False,False
ACTG1,-1,0.20740082119999997,0.11030348238960448,0.2937782,0.063785836,0.13268699,0.21728122,0.32947186,False,False,False,False,False
ACTN1,-1,0.163339366,0.09664461529764257,0.068361156,0.071939684,0.18770333,0.18836372,0.30032894,False,False,False,False,False
ACTN2,-1,0.17731111894,0.14443521494733663,0.3479529,0.07542888,0.0037902347,0.29430816,0.16507542,False,False,False,False,False
ACTR1B,-1,0.2122479062,0.22417513523550942,0.25351885,0.57909244,0.005847637,0.14134175,0.081438854,False,False,False,False,False
ACTR5,0,0.0535051596,0.02214790813928806,0.040646937,0.053463206,0.07076114,0.078617625,0.02403689,True,False,False,False,False
ACVR1C,-1,0.08729365600000001,0.07493974193005681,0.036012273,0.21295483,0.027624847,0.0662492,0.09362713,False,False,False,False,False
ADAM19,-1,0.2049693878906412,0.14009648866919744,0.31556335,0.146889,4.9453206e-08,0.34927788,0.21311666,False,False,False,False,False
ADAM23,-1,0.2039874036426,0.14766543393970924,0.29519063,0.26997456,2.618213e-06,0.10120351,0.3535657,False,False,False,False,False
ADAM33,-1,0.10357487845999999,0.14818267223027176,0.008084995,0.15094617,0.0028255803,0.011817947,0.3441997,False,False,False,False,False
ADAMTS1,-1,0.09497236719999999,0.028163433919382228,0.06277166,0.0988754,0.093208246,0.08114474,0.13886179,False,False,False,False,False
ADAMTS13,-1,0.138244632,0.12658823562365965,0.04240432,0.2236897,0.02290689,0.08620918,0.31601307,False,False,False,False,False
ADAMTS20,-1,0.188312304,0.18103482361203385,0.019364763,0.3837364,0.036496107,0.12164263,0.38032162,False,False,False,False,False
ADAMTS3,1,0.24014388800000003,0.08220615302984059,0.28106433,0.1273685,0.2924568,0.3195965,0.18023331,False,False,True,False,False
ADAMTS4,-1,0.18881216160000003,0.15497468788539984,0.2572622,0.039984785,0.009007723,0.2798089,0.3579972,False,False,False,False,False
ADAMTS6,-1,0.1627823031898,0.15766258174113537,0.11951026,0.037145738,4.777949e-06,0.3402136,0.31703714,False,False,False,False,False
ADAMTS7,-1,0.13774398510000002,0.15288300150178596,0.0032726435,0.20725656,0.015784442,0.09293718,0.3694691,False,False,False,False,False
ADAMTS9,-1,0.11150603969999999,0.1438954198621864,0.0038251195,0.042792894,0.34040388,0.005459585,0.16504872,False,False,False,False,False
ADAMTS9-AS2,-1,0.1501265758,0.09057164547900265,0.089203976,0.16707523,0.028589653,0.2197305,0.24603352,False,False,False,False,False
ADAMTSL3,-1,0.0803497668,0.048517042547461024,0.016191194,0.11858112,0.12531412,0.099420145,0.042242255,False,False,False,False,False
ADAMTSL4-AS1,-1,0.193082706876,0.17521082989356193,0.3116685,0.34604523,0.0035631151,0.00032318928,0.3038135,False,False,False,False,False
ADARB2,-1,0.17563536800000001,0.10716651406540416,0.11718763,0.3086155,0.14339235,0.261507,0.04747436,False,False,False,False,False
ADARB2-AS1,-1,0.1586193678,0.146310434870666,0.024379892,0.09307382,0.2665402,0.050531827,0.3585711,False,False,False,False,False
ADCY1,-1,0.175294188,0.12034925514953558,0.37170938,0.05235827,0.17083795,0.17112783,0.11043751,False,False,False,False,False
ADCY2,-1,0.531919432,0.06717364197229982,0.59640676,0.49438724,0.6132654,0.47806948,0.47746828,False,False,False,False,False
ADCY7,1,0.458777728,0.1897363013046094,0.3501483,0.6484932,0.33836538,0.6796059,0.27727586,False,False,True,False,False
ADCY8,-1,0.10336544119999999,0.06073764234101044,0.024918372,0.13998014,0.16110912,0.13900307,0.051816504,False,False,False,False,False
