gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AACS,-1,0.709278562,0.12139489368839104,0.59241843,0.6230487,0.6937838,0.73572993,0.90141195,False,False,False,False,False
AAMDC,-1,0.683102968,0.19421958324100064,0.45972636,0.5689498,0.8359378,0.92962945,0.62127143,False,False,False,False,False
ABCA1,-1,0.18387345824000004,0.1511228821643038,0.0017900912,0.12259283,0.38606706,0.28418657,0.12473074,False,False,False,False,False
ABCA13,-1,0.28410705746000003,0.3708356581247011,0.0038960273,0.03360056,0.15257454,0.90867394,0.32179022,False,False,False,False,False
ABCF2,-1,0.37304189800000004,0.24871026146501993,0.23890032,0.8087891,0.19620685,0.32651705,0.29479617,False,False,False,False,False
ABCG1,-1,0.304164558,0.1733454676506319,0.45658815,0.39411247,0.22198173,0.4101976,0.03794284,False,False,False,False,False
ABHD13,-1,0.5457750459999999,0.286749697300927,0.2670255,0.86806685,0.38015154,0.36970264,0.8439287,False,False,False,False,False
ABHD3,-1,0.36444371839999995,0.3644530551719229,0.042199157,0.8913565,0.27934393,0.044433445,0.56488556,False,False,False,False,False
ABL1,-1,0.8621450639999999,0.06626462084328359,0.82419574,0.84021395,0.8277418,0.98004913,0.8385247,False,False,False,False,False
ACAP2,-1,0.830989456,0.13850318517832333,0.8798478,0.608515,0.8470168,0.98781115,0.83175653,False,False,False,False,False
ACSBG2,-1,0.3179394836,0.34246592280995775,0.030704854,0.591759,0.07727847,0.112219594,0.7777355,False,False,False,False,False
ACTB,1,0.27455709666,0.21461414848964305,0.0039596893,0.40377328,0.47574922,0.083328664,0.40597463,True,False,False,False,False
ACTG1,-1,0.041690667748,0.08086625110871588,0.00066286954,0.0025441395,0.18569927,0.018878102,0.0006689577,False,False,False,False,False
ACTL6A,-1,0.07933137768000001,0.13093724854881653,0.020591326,0.042368542,0.017466577,0.0039715134,0.31225893,False,False,False,False,False
ACTN1,-1,0.3677423456,0.3849030480173896,0.8892101,0.6586914,0.19489825,0.019497728,0.07641425,False,False,False,False,False
ACTN2,-1,0.871572686,0.07976998628816157,0.773878,0.93648213,0.9138317,0.9370669,0.7966047,False,False,False,False,False
ACTRT3,-1,0.3751667424,0.32021101413625697,0.2664817,0.21874796,0.4579687,0.88487947,0.047755882,False,False,False,False,False
ACVR1,-1,0.6837262020000001,0.13341671090829857,0.88708216,0.72924435,0.5651228,0.6696914,0.5674903,False,False,False,False,False
ACVR1B,-1,0.686854104,0.08472803751341866,0.5834839,0.74384236,0.6515389,0.65629566,0.7991097,False,False,False,False,False
ACVR1C,-1,0.42962378240000004,0.24070189351714452,0.6854389,0.574062,0.35885632,0.057326842,0.47243485,False,False,False,False,False
ADAM23,-1,0.5492857260000001,0.27281382196268184,0.7858846,0.28064308,0.3615431,0.8938716,0.42448625,False,False,False,False,False
ADAM28,0,0.001953909938539,0.002276748493944259,0.004510264,0.0003518734,0.00054109795,0.0043662423,7.2042695e-08,True,False,False,False,False
ADAM32,-1,0.675635122,0.28114331615342386,0.39684787,0.9684254,0.51575917,0.9899406,0.50720257,False,False,False,False,False
ADAMTS1,0,0.379827474,0.2049527775117234,0.34943068,0.5838578,0.07869222,0.32812393,0.55903274,False,False,False,True,False
ADAMTS15,0,0.02070083288,0.017726943831686708,0.050264116,0.013235258,0.022618866,0.01288813,0.0044977944,False,False,True,False,False
