gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.10139545800000001,0.03171331219690038,0.15028867,0.09915207,0.10597578,0.06365367,0.0879071,False,True,False,False,False
A4GALT,0,0.0949721912,0.029998037344300656,0.14475375,0.0936115,0.088158496,0.06398359,0.08435362,False,False,False,True,False
ABCA1,0,0.11364233300000001,0.020106141439762755,0.13493255,0.12432727,0.11076835,0.08151495,0.116668545,False,False,False,True,False
ABCC11,0,0.1003057176,0.02724844047480444,0.09541547,0.14205074,0.110388614,0.077072814,0.07660095,True,False,False,False,False
ABCC3,0,0.1100677132,0.02896431922210673,0.10754853,0.10260068,0.12979761,0.067401126,0.14299062,True,False,False,False,False
ABCG2,0,0.09138020320000001,0.021900616665150294,0.104000606,0.060441505,0.11721602,0.094912685,0.0803302,False,False,False,False,True
ABL1,0,0.144277724,0.037554410028212803,0.21004358,0.11644455,0.13633685,0.12549436,0.13306928,False,False,True,False,False
ABRACL,0,0.026034406599999997,0.02534318925465096,0.018974883,0.0016916597,0.058395214,0.0045906263,0.04651965,True,False,False,False,False
ACER3,0,0.12457043479999999,0.04513182010605151,0.12198978,0.17599052,0.07552325,0.085360244,0.16398838,False,False,True,False,False
ACOT12,0,0.1084319588,0.02023601725878556,0.12405892,0.09342924,0.10646746,0.084977984,0.13322619,False,False,False,False,True
ACTB,1,0.04047912294,0.022504845906294254,0.0074696247,0.051000938,0.06322712,0.052759275,0.027938657,False,False,False,True,False
ACTG1,0,0.06596303220000001,0.05260269795871652,0.01614045,0.058191255,0.11282667,0.1273271,0.015329686,False,True,False,False,False
ACTN1-AS1,0,0.07803773039999999,0.07599021001285707,0.001061713,0.014307329,0.08690973,0.19055058,0.0973593,False,False,False,True,False
ACTN2,0,0.104012222,0.016362124002328362,0.09237719,0.09132024,0.13133377,0.09908965,0.10594026,False,False,True,False,False
ACVR1,0,0.0973012742,0.024066063239391342,0.12999156,0.080092385,0.1162399,0.079435356,0.08074717,True,False,False,False,False
ACVR1C,0,0.128167222,0.03447531074248164,0.1824326,0.10968863,0.13186784,0.12679029,0.09005675,True,False,False,False,False
ADAM23,0,0.08878414259999999,0.02996448092184947,0.119317874,0.120938614,0.0823715,0.060067415,0.06122531,False,False,True,False,False
ADAM28,0,0.10388666199999999,0.03452792551468551,0.16322263,0.08231728,0.09530121,0.07739576,0.10119643,False,True,False,False,False
ADAMTS18,0,0.061336614,0.03352756826716585,0.026443161,0.042852443,0.10945467,0.08140192,0.046530876,False,False,False,True,False
ADAMTS4,0,0.09216928220000001,0.025463530522452774,0.10912228,0.05318056,0.079774275,0.113838136,0.10493116,False,False,False,True,False
ADAMTS5,0,0.149951708,0.03261826897935066,0.16323917,0.11986845,0.11333478,0.1909232,0.16239294,True,False,False,False,False
ADAMTSL1,0,0.0827181378,0.02179757361186479,0.10539464,0.09132581,0.095979765,0.068936,0.051954474,False,False,False,True,False
ADAMTSL3,0,0.186656718,0.01920711337636059,0.177065,0.15718222,0.20122837,0.19776803,0.20003997,True,False,False,False,False
ADARB1,0,0.1005804586,0.01106934648758393,0.10337315,0.117590584,0.09033989,0.091195494,0.100403175,False,False,True,False,False
ADARB2,0,0.09630253000000001,0.03783660250897073,0.11885628,0.05716798,0.14994831,0.08556341,0.06997667,False,False,True,False,False
ADCY1,0,0.1042283004,0.04834085403524819,0.07701741,0.13851379,0.07649242,0.17134231,0.057775572,False,False,False,True,False
ADCY7,0,0.08657435999999999,0.015394698203285768,0.06585363,0.09278062,0.10619196,0.07760994,0.09043565,False,True,False,False,False
ADCY8,0,0.092891392,0.008977521217809512,0.09224295,0.08747089,0.08768907,0.08847724,0.10857681,False,False,False,True,False
ADD3-AS1,0,0.14511373,0.02992823730304543,0.18901062,0.12059099,0.16265222,0.13238566,0.12092916,False,False,False,True,False
ADGRA3,0,0.0735485486,0.02926928815877586,0.08929429,0.10639249,0.049499545,0.085982814,0.036573604,False,False,False,False,True
ADGRF5,0,0.06915527640000001,0.01926166561022631,0.09438823,0.046336472,0.07991591,0.0546917,0.07044407,False,False,False,False,True
ADGRL2,0,0.16693397999999998,0.03493638329133541,0.16867693,0.11034461,0.16558577,0.20196213,0.18810046,False,False,True,False,False
ADNP,1,0.164357468,0.014159307414890389,0.16923587,0.15845133,0.16912682,0.14359862,0.1813747,False,True,False,False,False
ADNP2,0,0.085923204,0.02840209356903674,0.13060626,0.083160214,0.09249528,0.0603411,0.063013166,True,False,False,False,False
ADORA1,0,0.0849344262,0.02545387081319366,0.12156336,0.07462378,0.07738687,0.096885346,0.054212775,True,False,False,False,False
ADRA2A,0,0.14396969199999998,0.018307044428431642,0.16496578,0.12558185,0.15227167,0.12379718,0.15323198,False,False,True,False,False
AFF1,0,0.1046902982,0.03330629043669786,0.12838508,0.13427338,0.057879876,0.12131237,0.081600785,False,False,False,False,True
AFF2,1,0.14421657719999997,0.02154538605748431,0.17585875,0.123260416,0.14212692,0.1262233,0.1536135,False,False,False,False,True
AFF3,0,0.18287621999999998,0.04333237072757617,0.17943145,0.11653966,0.18558119,0.23692581,0.19590299,False,False,False,True,False
AFF4,0,0.155214572,0.021569340162373305,0.15678418,0.14629,0.19016083,0.13201272,0.15082513,False,True,False,False,False
