gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.060891057600000006,0.01801084631666026,0.079787485,0.052384786,0.034037173,0.07151796,0.066727884,False,False,False,True,False
AASDHPPT,0,0.1178888432,0.027595956400393175,0.14575891,0.14722686,0.101584256,0.10981247,0.08506172,True,False,False,False,False
ABCA1,0,0.15177003320000002,0.04142551799112995,0.15690726,0.1512242,0.15705208,0.088691406,0.20497522,False,False,False,False,True
ABCC9,0,0.165481728,0.029814106698391452,0.12023963,0.16734967,0.17829254,0.15985872,0.20166808,False,False,False,True,False
ABCG2,0,0.0739627498,0.035808830774241705,0.037040114,0.05666981,0.074629545,0.06885782,0.13261646,False,False,False,False,True
ABL1,0,0.12217609200000001,0.016910081655934432,0.12907924,0.09917814,0.12087449,0.14526583,0.11648276,False,False,True,False,False
ABLIM1,0,0.16585007400000001,0.020987097006687945,0.13935746,0.18027845,0.17552243,0.14761175,0.18648028,False,False,False,True,False
ABTB2,0,0.0863136572,0.0548169692240982,0.036171526,0.09414496,0.03267239,0.1656206,0.10295881,False,False,False,False,True
ACAN,0,0.060600028400000006,0.026922768549593797,0.0723348,0.07437626,0.022615768,0.043910064,0.08976325,False,False,True,False,False
ACER2,0,0.096161282,0.03589082555447102,0.07021339,0.0898876,0.1481424,0.05850835,0.11405467,False,False,False,False,True
ACO1,0,0.13396340280000002,0.026962270818693842,0.11579623,0.18079716,0.13197482,0.11711749,0.124131314,True,False,False,False,False
ACSBG1,0,0.0750479196,0.049008435691423706,0.024755945,0.092792936,0.043435957,0.15017177,0.06408299,False,False,True,False,False
ACTB,1,0.09117033399999999,0.034173546400508105,0.07005533,0.1448906,0.0678814,0.0670977,0.10592664,True,False,False,False,False
ACTG1,0,0.097921262,0.04244402256702491,0.07712176,0.16560613,0.06251662,0.07129158,0.11307022,False,False,False,False,True
ACVR1,0,0.11490445600000002,0.03392296303180606,0.10108169,0.07192619,0.14258029,0.10324894,0.15568517,False,False,False,False,True
ACVR1C,0,0.143163446,0.04527887842781256,0.14080945,0.08817486,0.21431419,0.13887283,0.1336459,False,False,False,False,True
ACY3,0,0.074176689,0.013075777304587097,0.06814259,0.09466589,0.06914737,0.060576465,0.07835113,True,False,False,False,False
ADAD2,0,0.1114534632,0.03328347821940972,0.12851952,0.09741894,0.06095697,0.14673117,0.123640716,False,False,False,False,True
ADAM12,0,0.0478570714,0.03171776936427267,0.031873565,0.06451746,0.09576078,0.026414964,0.020718588,False,True,False,False,False
ADAM28,0,0.0654519512,0.017935072271649123,0.08464784,0.065809846,0.03896216,0.0591145,0.07872541,False,False,True,False,False
ADAMTS17,0,0.09535805399999998,0.07686949155893914,0.13887167,0.16223437,0.015115685,0.15231386,0.008254685,False,False,False,True,False
ADAMTS18,0,0.104482912,0.0474802126879379,0.10217369,0.05013276,0.18071531,0.09995381,0.08943899,False,False,True,False,False
ADAMTS3,0,0.154572668,0.04364382704149202,0.17831321,0.07688988,0.17648038,0.16685817,0.1743217,False,False,True,False,False
ADAMTS8,0,0.154546012,0.027204013154475393,0.12122478,0.16167732,0.17606843,0.13114102,0.18261851,True,False,False,False,False
ADAMTS9-AS2,0,0.0845769052,0.043370820932625606,0.08297611,0.11173001,0.04764697,0.14201373,0.038517706,False,False,False,True,False
ADAMTSL3,0,0.06412735439999999,0.05324152377645317,0.028569395,0.036462117,0.15760006,0.05656046,0.04144474,False,True,False,False,False
ADARB1,0,0.113818167,0.031329898463708275,0.14883159,0.13175626,0.068283945,0.09832687,0.12189217,False,False,False,True,False
ADD3-AS1,0,0.07601269660000001,0.0324973769192737,0.08763432,0.05689727,0.04635676,0.061767373,0.12740776,False,True,False,False,False
ADGB,0,0.0549609986,0.017049898885719318,0.07392416,0.042059183,0.035809174,0.051907666,0.07110481,False,False,False,False,True
ADGRG1,0,0.0770771016,0.01783862842798572,0.057355393,0.07650977,0.06808086,0.07804764,0.105391845,False,False,False,True,False
ADGRL2,0,0.146313944,0.036185151343458274,0.17210533,0.08250244,0.16247903,0.15690541,0.15757751,False,True,False,False,False
ADGRV1,0,0.0766342058,0.04077050915871076,0.022937154,0.09411158,0.04461612,0.118058965,0.10344721,False,False,False,False,True
ADNP,1,0.205063196,0.06766415196579005,0.18698011,0.10149217,0.22550656,0.2849948,0.22634234,False,False,False,True,False
ADNP2,0,0.173559802,0.03992332327479352,0.17617896,0.18287769,0.23181264,0.12388575,0.15304397,False,False,False,True,False
ADRA1D,0,0.058865638,0.014472646767907797,0.03688128,0.054518368,0.061785232,0.0757211,0.06542221,False,False,False,True,False
ADTRP,0,0.15750939,0.014769376941767045,0.13893825,0.14871505,0.16579735,0.15705705,0.17703925,False,True,False,False,False
AEBP2,0,0.177624464,0.017503671632644106,0.15143044,0.17294706,0.17674749,0.19602448,0.19097285,False,False,True,False,False
AFAP1L2,0,0.0844208192,0.03766136765134974,0.10003213,0.0663338,0.029948976,0.12892531,0.09686388,False,False,False,True,False
AFF1,0,0.14803064800000001,0.03347372219776239,0.16229708,0.11254727,0.1927897,0.11703889,0.1554803,False,False,False,False,True
AFF4,0,0.201007274,0.04793549910127702,0.17434038,0.13091432,0.24720365,0.23508291,0.21749511,True,False,False,False,False
AGAP2,1,0.117500826,0.03829071125707683,0.11904191,0.07464461,0.08386445,0.14844152,0.16151164,False,True,False,False,False
AGBL1-AS1,0,0.0642202676,0.020779976253074768,0.08371808,0.043710973,0.050730295,0.05359212,0.08934987,False,False,False,True,False
AGGF1,0,0.0794275134,0.03461572996960201,0.11268644,0.0791098,0.022230497,0.08377508,0.09933575,False,False,False,True,False
AGPAT1,0,0.0643921204,0.03081947483329933,0.061806276,0.024241956,0.077006206,0.051454354,0.10745181,False,False,True,False,False
AHCTF1,0,0.12262891199999999,0.026082789358690527,0.11054427,0.08998995,0.11656441,0.13844661,0.15759932,False,False,False,False,True
AHDC1,1,0.09911234399999999,0.03239413707980782,0.05696977,0.08704175,0.08937092,0.13933083,0.12284845,False,False,False,True,False
AHR,0,0.0920743578,0.024059499149383375,0.13154767,0.07939492,0.06776392,0.091938615,0.089726664,False,False,True,False,False
AHRR,0,0.1041275818,0.021673117693931723,0.105671145,0.0917692,0.11874407,0.12963948,0.074814014,False,False,True,False,False
AKAP13,0,0.1480659332,0.028238319972894305,0.17287134,0.17887813,0.14942183,0.11937565,0.119782716,False,False,False,True,False
ALDH1A2,0,0.145507116,0.007335813704438658,0.13649991,0.1524244,0.14965782,0.15026146,0.13869199,False,False,False,False,True
ALDOA,0,0.0486165376,0.01876551034874454,0.060702097,0.033317413,0.06763913,0.024255538,0.05716851,False,False,False,False,True
AMD1,0,0.16268555999999998,0.029399837783010814,0.15901616,0.14197063,0.21034911,0.13568278,0.16640912,False,False,True,False,False
AMOTL1,0,0.09546403480000001,0.014609480239492613,0.12101453,0.084336184,0.09250909,0.08858891,0.09087146,False,False,False,True,False
AMPD3,0,0.07929178320000001,0.043301678636501854,0.07536731,0.072740756,0.15016592,0.03184887,0.06633606,False,False,True,False,False
ANK1,0,0.0814933558,0.03322701060038956,0.08605943,0.056568343,0.042399142,0.12668498,0.095754884,False,False,False,True,False
ANKRD18B,0,0.0587056122,0.030742009493939595,0.07359275,0.030390626,0.103037365,0.055785406,0.030721914,True,False,False,False,False
ANKRD30A,0,0.0947535808,0.03544941701403781,0.121931784,0.07522671,0.06392822,0.143001,0.06968019,False,False,False,True,False
ANKRD30B,0,0.0745903182,0.02073142420176005,0.09978567,0.080608495,0.048764702,0.058356304,0.08543642,False,False,False,False,True
ANKRD34C,0,0.0446729606,0.013046376308174287,0.056450028,0.044585895,0.04244899,0.024249567,0.055630323,False,True,False,False,False
ANKRD44,0,0.0752152672,0.028939645948773966,0.0934534,0.09699198,0.0312961,0.059751306,0.09458355,False,False,True,False,False
ANKRD65,0,0.0626305412,0.014635068179263572,0.044327762,0.059270654,0.06833622,0.05736908,0.08384899,False,True,False,False,False
