gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.012121852,0.004770369120936503,0.007050107,0.014833078,0.010293945,0.01900353,0.0094286,True,False,False,False,False
A2M,0,0.022621148199999996,0.011912811903311964,0.019029588,0.030178135,0.017087024,0.038666494,0.0081445,False,False,False,True,False
A2ML1,0,0.0213393621,0.012288347835578722,0.04131127,0.020160636,0.0079247495,0.02081007,0.016490085,True,False,False,False,False
A4GALT,0,0.0067899441199999995,0.00686929075276232,0.0003499585,0.0007623786,0.0127803115,0.00482843,0.015228642,False,False,False,True,False
AANAT,0,0.00763888882,0.008015631597928343,0.0009661636,0.0015605028,0.019373583,0.0038279677,0.012466227,False,False,False,True,False
AATK,0,0.00953342864,0.006466568552000587,0.0018468966,0.0044235266,0.011386383,0.018067753,0.011942584,True,False,False,False,False
ABCA1,0,0.00806018828,0.0031854029099604173,0.0034257714,0.008901585,0.010735067,0.006314774,0.010923744,False,False,True,False,False
ABCA12,0,0.020135842400000003,0.008093771558821747,0.033955507,0.020009004,0.016995559,0.016517563,0.013201579,True,False,False,False,False
ABCA3,0,0.012714441409738906,0.008332949490123141,0.021813905,0.012781949,0.010814071,0.018162282,4.8694514e-11,False,False,True,False,False
ABCA4,0,0.0037900536900000005,0.002134817632969438,0.00056914875,0.005397364,0.0041798158,0.0029235734,0.0058803665,False,True,False,False,False
ABCA5,0,0.040104567,0.009585505411087252,0.047993604,0.025309106,0.035652835,0.04679935,0.04476794,False,True,False,False,False
ABCA6,0,0.018984674599999998,0.005599607198557797,0.021987032,0.015912581,0.027433135,0.014299076,0.015291549,False,False,True,False,False
ABCA8,0,0.009604318343500002,0.009396974834034576,0.011190908,0.016041426,6.3395128e-06,1.5952047e-06,0.020781323,True,False,False,False,False
ABCB1,0,0.019687671400000002,0.01697133246235278,0.012791217,0.005144802,0.016423717,0.049028557,0.015050064,False,False,True,False,False
ABCC1,0,0.0163566028,0.006415115740338962,0.017715918,0.0211637,0.009284087,0.010130286,0.023489023,True,False,False,False,False
ABCC11,0,0.023734604614832306,0.022040984048950087,0.028359227,0.055329107,0.005610486,0.029374203,7.4161524e-11,False,False,False,True,False
ABCC2,0,0.017433982,0.00571972694689104,0.010922508,0.023015156,0.023445865,0.012861156,0.016925225,True,False,False,False,False
ABCC3,1,0.024756009097099997,0.030777066557478656,0.010377996,0.07806944,0.014024579,1.1734855e-06,0.021306857,True,False,False,False,False
ABCC9,0,0.009828925192221474,0.006923447096940849,0.0066303564,0.015860561,0.0098594185,0.01679429,6.110736e-11,True,False,False,False,False
