gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA1,-1,0.1510676776,0.14497963947521403,0.10814642,0.18477538,0.06347305,0.38486218,0.014081358,False,False,False,False,False
ABCA6,-1,0.263064762,0.13105484735178025,0.10333505,0.2857896,0.38784486,0.15293022,0.38542408,False,False,False,False,False
ABCA8,-1,0.0150882919344758,0.030513682197071408,0.00047927236,0.06961876,0.0018517924,0.0034916173,1.7612379e-08,False,False,False,False,False
ABCC4,-1,0.005412068044,0.006076806672320673,0.00029418312,0.015439636,0.0018071274,0.006646318,0.0028730757,False,False,False,False,False
ABCF2,-1,0.12024515262846502,0.1999070419418995,0.027800817,0.05455189,0.042892806,1.4232515e-10,0.47598025,False,False,False,False,False
ABHD3,-1,0.19391487121400003,0.12106403378713994,0.27748734,0.16360943,0.22222966,0.30575702,0.00049090607,False,False,False,False,False
ABI1,-1,0.18858293799999998,0.05833153779516035,0.1519234,0.15282592,0.20366241,0.1497362,0.28476676,False,False,False,False,False
ABL1,-1,0.167208624,0.033760407990750495,0.15476339,0.12153076,0.2063291,0.1592923,0.19412757,False,False,False,False,False
ABLIM2,-1,0.23354331000000003,0.1390042904007729,0.09847061,0.31408665,0.31757805,0.06869101,0.36889023,False,False,False,False,False
ACOT12,-1,0.259770895,0.13995288669227737,0.39243546,0.2196298,0.40698665,0.073847815,0.20595475,False,False,False,False,False
ACTB,-1,0.1651303672,0.1413968015975107,0.26695678,0.30179211,0.23153056,0.017143413,0.008228973,False,False,False,False,False
ACTG1,-1,0.1425033708,0.13841497009975323,0.1931492,0.1317147,0.35015455,0.02885414,0.008644264,False,False,False,False,False
ACTN1,-1,0.16559452560000001,0.2394014724215852,0.057247348,0.1976065,0.56923056,0.0006369617,0.0032512583,False,False,False,False,False
ACTN2,-1,0.027215357686000002,0.040461179219623056,0.032459732,0.09558998,0.007791031,0.00011234043,0.000123705,False,False,False,False,False
ACTR3,-1,0.023553942054,0.031336590188182856,0.0240659,0.0763632,0.01706799,0.00020402021,6.860006e-05,False,False,False,False,False
ACTR3C,-1,0.019764068266914,0.03875786368980509,0.0018062417,0.08883524,0.0081742015,3.8766257e-07,4.270472e-06,False,False,False,False,False
