gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA4,0,0.0072991999915326,0.008929705430045834,0.0032450133,7.017663e-09,0.020576116,0.00037431964,0.012300544,False,True,False,False,False
ABL1,0,0.0374169214,0.009689417126649688,0.049492713,0.028175242,0.026943259,0.039589446,0.042883947,True,False,False,False,False
ACTA2,0,0.0014796892625999999,0.0013239965293536176,6.951355e-05,0.002644924,0.0025137665,0.002153956,1.6286263e-05,False,False,False,True,False
ACTB,0,0.005933722420000001,0.001729412902685441,0.0062183044,0.0077219093,0.003078333,0.005989339,0.0066607264,False,False,True,False,False
ACTG1,0,0.00351027248,0.001969697276048801,0.004741283,0.0031975233,0.0015664458,0.0018320193,0.006214091,False,False,False,True,False
ACTR3C,0,0.00603674754,0.0066032692686880156,0.007220448,0.00011163892,0.016156608,0.00010490278,0.00659014,True,False,False,False,False
ACVR1,0,0.0372018882,0.003577468927324065,0.037157863,0.04301228,0.037035648,0.03532978,0.03347387,False,False,True,False,False
ADAM28,0,0.01842577786,0.01187296324970315,0.037006367,0.0058881543,0.021272212,0.011351836,0.01661032,False,False,False,True,False
ADAM32,0,0.0374169214,0.009689417126649688,0.049492713,0.028175242,0.026943259,0.039589446,0.042883947,False,True,False,False,False
ADAM33,0,0.00879201628,0.007099889271144339,0.004640573,0.014131239,0.0184894,0.002207224,0.0044916454,False,False,False,True,False
ADAMTS17,0,0.0374169214,0.009689417126649688,0.049492713,0.028175242,0.026943259,0.039589446,0.042883947,False,False,False,True,False
ADAMTS19-AS1,0,0.06537453759999999,0.00978621135197523,0.06443045,0.06634356,0.054810278,0.08099087,0.06029753,False,False,False,True,False
ADAMTS5,0,0.043617258400000004,0.010002605058417298,0.04925886,0.035923343,0.02999243,0.050880466,0.052031193,False,False,False,False,True
ADAMTS9-AS1,0,0.0069796469,0.003252423682407598,0.008968816,0.0101962555,0.00879339,0.003265957,0.003673816,False,False,False,True,False
ADCY2,1,0.06322498299999998,0.00747267741674763,0.06176987,0.07169396,0.07010982,0.054612085,0.05793918,False,False,True,False,False
ADCY7,0,0.008103826347599999,0.009899696185738405,0.021364551,0.0020391566,0.01608467,0.0010281687,2.585438e-06,False,True,False,False,False
ADD3-AS1,0,0.051265592000000006,0.0045411348010204996,0.0553114,0.053798333,0.053929217,0.04441959,0.04886942,False,True,False,False,False
ADGRD1,0,0.0035102796,0.001969699147970466,0.004741283,0.0031975494,0.001566448,0.0018320176,0.0062141,False,False,False,False,True
