gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.010462232704600002,0.010845836557284674,2.0531623e-05,0.02829603,0.0120824035,0.005624585,0.0062876134,False,False,False,True,False
AACS,-1,0.3177280498,0.33460206264769815,0.8201807,0.048102513,0.029339146,0.48328748,0.20773041,False,False,False,False,False
AATBC,-1,0.26376328400000004,0.15680635184595498,0.16011044,0.5329684,0.21634409,0.15033072,0.25906277,False,False,False,False,False
ABCA1,-1,0.36275122600000004,0.057689576654962375,0.3668234,0.36145097,0.44798136,0.2859042,0.3515962,False,False,False,False,False
ABCA4,-1,0.4752303048,0.3783470280704196,0.101044804,0.08093032,0.86571234,0.82729506,0.501169,False,False,False,False,False
ABCB1,-1,0.14230612319999997,0.14906550193558832,0.090108596,0.38851613,0.02915252,0.03308232,0.17067105,False,False,False,False,False
ABCB4,-1,0.09405866780000001,0.06913730600745784,0.034702815,0.019404754,0.1525119,0.08852199,0.17515188,False,False,False,False,False
ABCC3,-1,0.021718518262,0.020262313939255892,8.902131e-05,0.005559885,0.023315398,0.028503627,0.05112466,False,False,False,False,False
ABCC4,0,0.0071970449194,0.009303244714716158,2.3553897e-05,0.023102682,0.004793263,0.0012087771,0.0068569486,False,False,True,False,False
ABCF2,-1,0.481202288,0.2332352874236724,0.5926114,0.24625026,0.78376055,0.5373236,0.24606563,False,False,False,False,False
ABCG2,0,0.042958755800000005,0.05427132955421118,0.0074890894,0.12468477,0.0040184786,0.005380501,0.07322094,False,False,False,True,False
ABHD15,-1,0.0122711569388,0.02315829619043675,2.4050994e-05,0.05350957,0.0004290755,0.0017800955,0.0056129927,False,False,False,False,False
ABI2,-1,0.852885226,0.14313407759943605,0.975662,0.92259353,0.9245054,0.8257393,0.6159259,False,False,False,False,False
ABL1,-1,0.8541122339999999,0.13457686104658625,0.90073913,0.9178083,0.6301859,0.98025584,0.841572,False,False,False,False,False
ABLIM2,-1,0.7266780580000001,0.10507695936328199,0.829722,0.60538965,0.7256016,0.8328992,0.63977784,False,False,False,False,False
ABRACL,-1,0.39761793,0.11471683155294803,0.4972972,0.2941611,0.25288445,0.46833873,0.47540817,False,False,False,False,False
ACER3,-1,0.679660192,0.19554399019546287,0.8517647,0.6369624,0.88070476,0.62951887,0.39935023,False,False,False,False,False
ACO1,-1,0.383953718,0.2261669110540396,0.3931835,0.22949341,0.09712071,0.6502353,0.54973567,False,False,False,False,False
ACOT12,-1,0.35697452800000007,0.24480626068721237,0.26757497,0.6481843,0.07120503,0.5746474,0.22326094,False,False,False,False,False
ACOT4,-1,0.1211504202,0.0870374023253844,0.019137781,0.20231448,0.14683254,0.19822139,0.03924591,False,False,False,False,False
ACSL5,-1,0.02645383312,0.027647837863363844,0.0014940546,0.069376044,0.01277805,0.010237657,0.03838336,False,False,False,False,False
ACTA2,-1,0.578551456,0.1647845465171315,0.7242944,0.5481302,0.7024093,0.31317908,0.6047443,False,False,False,False,False
ACTN1,-1,0.24335036055999998,0.3364039475862857,0.0016616128,0.05120383,0.21979743,0.11695293,0.827136,False,False,False,False,False
ACVR1,-1,0.8865091279999999,0.05317590832123811,0.95498234,0.9114111,0.89819884,0.84713066,0.8208227,False,False,False,False,False
ACVR1C,-1,0.6013453799999999,0.16953019547236814,0.5916845,0.45416376,0.8472757,0.67671007,0.43689287,False,False,False,False,False
ADAM12,-1,0.3114448278,0.24234028860470536,0.036551204,0.4939518,0.121359535,0.2945474,0.6108142,False,False,False,False,False
ADAM28,0,0.008236019176,0.010209331400066173,1.667898e-05,0.02563702,0.0028461704,0.008612779,0.0040674475,True,False,False,False,False
ADAMTS17,-1,0.06324055619999999,0.031432598035927406,0.11127789,0.02394888,0.056162655,0.067362696,0.05745066,False,False,False,False,False
ADAMTS20,-1,0.413081748,0.1714821054415682,0.31710768,0.2827391,0.29157376,0.676908,0.4970802,False,False,False,False,False
ADAMTSL3,-1,0.6034400335999999,0.369803386391151,0.39821225,0.055775058,0.9564961,0.81713396,0.7895828,False,False,False,False,False
ADAMTSL4,-1,0.0065037805259999994,0.010457482896971362,0.00015620203,0.0030990988,0.002712749,0.0014544728,0.02509638,False,False,False,False,False
ADARB1,-1,0.716751404,0.10970593036585685,0.7962428,0.72109115,0.82925284,0.5483212,0.68884903,False,False,False,False,False
ADCY1,-1,0.49869869199999994,0.10944087804957947,0.43488282,0.40720922,0.5432369,0.43714616,0.67101836,False,False,False,False,False
ADCY2,-1,0.804818532,0.04497982838872742,0.7560941,0.84029955,0.76651376,0.8594362,0.80174905,False,False,False,False,False
ADCY4,-1,0.10303659939999998,0.11383099565592152,0.010322721,0.2810006,0.033842616,0.03736208,0.15265498,False,False,False,False,False
ADCY7,-1,0.04970401855999999,0.04891968369640747,0.0026022308,0.1308455,0.024789076,0.037805483,0.052477803,False,False,False,False,False
ADCYAP1,0,0.20947048739999996,0.1260187440968069,0.15907454,0.028912727,0.22381786,0.36633825,0.26920906,False,False,False,True,False
ADD3-AS1,-1,0.509903388,0.18375558516888316,0.25740677,0.39692953,0.5667963,0.60214394,0.7262404,False,False,False,False,False
ADGRB3,-1,0.8757748700000001,0.04278308446739786,0.9289395,0.8802021,0.89999235,0.8183987,0.8513417,False,False,False,False,False
ADGRF5,-1,0.14275828740000002,0.0816367174617188,0.20107503,0.17312852,0.0713614,0.041679397,0.22654709,False,False,False,False,False
ADGRG6,-1,0.22579210060000002,0.15793055026248004,0.12993819,0.029438693,0.43677202,0.31230858,0.22050302,False,False,False,False,False
ADGRL2,-1,0.8066439219999999,0.10051770631884224,0.69755757,0.730172,0.8899256,0.78532064,0.9302438,False,False,False,False,False
ADGRL3,-1,0.7975484039999999,0.08218289545653815,0.652753,0.8104286,0.83932006,0.84881306,0.8364273,False,False,False,False,False
ADIPOR2,-1,0.38990823680000003,0.3301440546419783,0.32929784,0.116242774,0.11898947,0.91710156,0.46790954,False,False,False,False,False
ADNP,1,0.9491003219999999,0.028202518728119314,0.9148038,0.94284195,0.9477067,0.993359,0.94679016,True,False,False,False,False
ADNP2,-1,0.5030589540000001,0.152922490326979,0.5174351,0.3688474,0.68707514,0.33061153,0.6113256,False,False,False,False,False
ADORA3,-1,0.002867150045,0.0061004563556464044,3.0016865e-05,0.0004686407,5.6706605e-05,5.726555e-06,0.0137746595,False,False,False,False,False
