gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1BG,-1,0.278611332,0.07736181727967176,0.35040924,0.19000222,0.20582674,0.29493478,0.35188368,False,False,False,False,False
A1CF,-1,0.14278974400000002,0.10018230374023479,0.060409274,0.12485924,0.24073319,0.035709456,0.25223756,False,False,False,False,False
A2M,0,0.11314457200000001,0.057328361697423995,0.06653332,0.13219346,0.15297489,0.04011893,0.17390226,False,True,False,False,False
A2ML1,0,0.1316725596,0.07054752026804763,0.18226083,0.09651531,0.18743303,0.023726068,0.16842756,False,True,False,False,False
A3GALT2,-1,0.22647262399999998,0.12429934414901182,0.34760985,0.28514817,0.17753047,0.03312061,0.28895402,False,False,False,False,False
A4GALT,-1,0.16136447999999998,0.04906961729252022,0.15206455,0.19520286,0.18048055,0.08003301,0.19904143,False,False,False,False,False
AACS,-1,0.20231353999999996,0.06762696922054914,0.23359519,0.19245915,0.09317893,0.27319798,0.21913645,False,False,False,False,False
AADACL4,0,0.1742706236,0.07527337064659796,0.062278688,0.16315015,0.17019665,0.26863456,0.20709307,False,False,False,True,False
AARD,-1,0.23511672,0.07767109461884228,0.24766073,0.30206072,0.10169202,0.27293888,0.25123125,False,False,False,False,False
AASDHPPT,-1,0.263341312,0.11030303894510508,0.26712248,0.32158557,0.07215826,0.31434542,0.34149483,False,False,False,False,False
AATF,-1,0.21147510400000002,0.10324849833493574,0.32705194,0.20140854,0.17424925,0.06449557,0.29017022,False,False,False,False,False
AATK,-1,0.21192561,0.01860317366078568,0.24058096,0.19986077,0.20219833,0.19625776,0.22073023,False,False,False,False,False
ABCA1,-1,0.19860629139999997,0.13460209557140723,0.30567294,0.24028005,0.06851469,0.044069607,0.33449417,False,False,False,False,False
ABCA10,-1,0.20141800199999998,0.08083470580891954,0.0997944,0.16390993,0.1895045,0.31471315,0.23916803,False,False,False,False,False
ABCA13,-1,0.25513675199999997,0.08824244071951812,0.3465049,0.25719166,0.27004543,0.10958051,0.29236126,False,False,False,False,False
ABCA2,-1,0.13733332039999996,0.07065263402499422,0.039177142,0.14542115,0.23127002,0.10860787,0.16219042,False,False,False,False,False
ABCA3,-1,0.256656232,0.021609323383333174,0.29077375,0.23919211,0.25201362,0.23829836,0.26300332,False,False,False,False,False
ABCA4,-1,0.19443910400000003,0.07750011098716009,0.1954392,0.20647946,0.24310537,0.06457354,0.26259795,False,False,False,False,False
ABCA6,-1,0.138143324,0.027444774332119767,0.15094127,0.14866377,0.14086145,0.09054142,0.15970871,False,False,False,False,False
ABCA8,0,0.23647540400000003,0.0945474702158346,0.31743115,0.17177597,0.21453714,0.3500404,0.12859236,True,False,False,False,False
ABCB1,0,0.0912072784,0.04950007188080834,0.14849088,0.06745221,0.12871435,0.023865702,0.08751325,False,False,False,True,False
ABCC4,-1,0.237292326,0.10609519918087118,0.27006173,0.31804866,0.05989901,0.31350604,0.22494619,False,False,False,False,False
ABCC6,-1,0.158302111,0.11164062712480381,0.016991505,0.14456533,0.10996324,0.20221332,0.31777716,False,False,False,False,False
ABCC8,-1,0.236778712,0.08946263632170874,0.29965457,0.33570257,0.13935743,0.14665957,0.26251942,False,False,False,False,False
ABCC9,-1,0.207618994,0.136902272686062,0.20731646,0.18307908,0.13809042,0.43519223,0.07441678,False,False,False,False,False
ABCF2,-1,0.1722857592,0.1405791476048497,0.028952572,0.35357696,0.094662234,0.09509533,0.2891417,False,False,False,False,False
ABCG1,0,0.1374770848,0.05990415259999632,0.11539301,0.1501798,0.18461326,0.045215644,0.19198371,True,False,False,False,False
ABCG2,-1,0.1185087164,0.058991743341475035,0.08489936,0.1378538,0.16795427,0.032534752,0.1693014,False,False,False,False,False
ABHD14A,-1,0.251653208,0.12092217086668337,0.0470439,0.3289113,0.23681507,0.30998412,0.33551165,False,False,False,False,False
ABHD17C,-1,0.1947601772,0.1073967624086981,0.27798235,0.25577307,0.055693686,0.2819949,0.10235688,False,False,False,False,False
ABHD2,-1,0.1700813512,0.12170463278692063,0.081101336,0.32808262,0.15475821,0.03212495,0.25433964,False,False,False,False,False
ABHD3,-1,0.191755014,0.11235881694677582,0.01220922,0.28323817,0.16567282,0.2121031,0.28555176,False,False,False,False,False
ABHD5,-1,0.21593344860000002,0.131143548754376,0.26453882,0.31007382,0.15370794,0.016840303,0.33450636,False,False,False,False,False
ABHD8,-1,0.14760726279999997,0.1117185617070513,0.01796895,0.25576967,0.059215244,0.14101757,0.26406488,False,False,False,False,False
ABL1,0,0.238735382,0.026028418213498307,0.26655537,0.23924239,0.25736785,0.23084316,0.19966814,False,False,True,False,False
ABLIM2,-1,0.216947622,0.050241004057295854,0.30334204,0.19335851,0.17906384,0.19163248,0.21734124,False,False,False,False,False
ABLIM3,-1,0.1292140068,0.08455980762709724,0.122855864,0.10824466,0.15437803,0.01306576,0.24752572,False,False,False,False,False
ABR,-1,0.20471232199999995,0.03190256542064557,0.22252432,0.18365762,0.23749875,0.21993347,0.15994745,False,False,False,False,False
ABT1,-1,0.188850368,0.05251346551156303,0.13593137,0.20495297,0.13383323,0.21569677,0.2538375,False,False,False,False,False
ABTB2,-1,0.18894307999999999,0.10887190194802973,0.34058854,0.2552042,0.07976134,0.10145752,0.1677038,False,False,False,False,False
ACAT2,-1,0.13820448999999999,0.08992508385967928,0.08518752,0.12941717,0.2455838,0.02352245,0.20731151,False,False,False,False,False
ACER2,-1,0.23842420999999997,0.09330965562444489,0.28546354,0.22676408,0.1056343,0.35819477,0.21606436,False,False,False,False,False
ACER3,-1,0.18654826800000002,0.0650892687105983,0.139916,0.10074847,0.20053847,0.25577706,0.23576134,False,False,False,False,False
ACKR3,-1,0.12369376300000001,0.021311083653799613,0.10799453,0.097062275,0.14988723,0.12703778,0.136487,False,False,False,False,False
ACO1,-1,0.057554942799999995,0.05263618151037455,0.034435526,0.124508224,0.1030503,0.011256521,0.014524143,False,False,False,False,False
ACSBG1,-1,0.1602887764,0.09789653502295007,0.040741418,0.21015158,0.185368,0.082758404,0.28242448,False,False,False,False,False
