gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,-1,0.000345414909672,0.00038678485390486515,0.0005811088,0.000120084944,0.0001148891,0.00091085676,1.3494436e-07,False,False,False,False,False
A2M,0,0.0789043,0.03213098798348566,0.09643813,0.08627801,0.0644781,0.11552501,0.03180225,False,False,True,False,False
A4GALT,-1,0.009538061795999999,0.008537953924851672,0.005107018,0.011523879,0.022821862,0.008169227,6.832298e-05,False,False,False,False,False
ABCA1,-1,0.20344100800000003,0.06942653478362737,0.23113057,0.17972708,0.21113579,0.10320293,0.29200867,False,False,False,False,False
ABCB1,-1,0.0008895621299999998,0.000883477949682105,0.0014819709,0.00042967798,0.00040552588,0.0021291836,1.45229e-06,False,False,False,False,False
ABCC4,0,0.0778561987,0.06571000473306486,0.0065082735,0.124344684,0.13043873,0.12260483,0.005384476,True,False,False,False,False
ABCG2,0,0.00024913299003199996,0.00038284435697453795,0.00017546711,6.764911e-05,7.77237e-05,0.0009247753,4.973016e-08,False,False,False,False,True
ABHD17C,-1,0.55538987,0.29281943596622767,0.4645452,0.7511195,0.74688923,0.7356914,0.07870402,False,False,False,False,False
ABTB2,-1,0.31417659200000003,0.2773527823632666,0.79144126,0.1981135,0.21820542,0.0765328,0.28658998,False,False,False,False,False
ACO1,-1,0.47893902,0.17075312495643366,0.4649383,0.61256623,0.5047423,0.19725817,0.6151901,False,False,False,False,False
ACSL3,-1,0.777561182,0.12835187148434812,0.6799882,0.80320215,0.9374965,0.8481616,0.61895746,False,False,False,False,False
ACSL5,-1,0.06409232002,0.08107448578987081,0.02539207,0.041968573,0.04502141,0.20589708,0.0021824671,False,False,False,False,False
ACTA2,-1,0.03234313538,0.03940938222775915,0.004962297,0.022125369,0.03258855,0.09929288,0.0027465809,False,False,False,False,False
ACTB,1,0.729789816,0.08883413713972788,0.65473187,0.72512645,0.6414324,0.85842913,0.76922923,False,True,False,False,False
ACTG1,-1,0.150137892,0.11668527432417727,0.08948836,0.22189961,0.31534258,0.099377945,0.024580965,False,False,False,False,False
ACTR3C,-1,0.34991367819999997,0.28231539457012944,0.21056737,0.6564722,0.116258405,0.6557249,0.110545516,False,False,False,False,False
ACVR1,-1,0.6208852899999999,0.20238986944376022,0.88601786,0.68114424,0.6869827,0.35835925,0.4919224,False,False,False,False,False
