gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.119794752,0.033284298437277746,0.12917237,0.14970328,0.14681643,0.07051038,0.1027713,False,False,False,True,False
A2ML1,0,0.0794635532,0.0316478369146113,0.099294506,0.06834412,0.08689664,0.112035185,0.030747315,False,False,False,False,True
AACS,0,0.163131462,0.012928843667137063,0.18158102,0.16784199,0.1643231,0.15297073,0.14894047,True,False,False,False,False
ABCA3,0,0.154177116,0.03506134704523316,0.19573395,0.14578989,0.18391876,0.13404399,0.11139899,True,False,False,False,False
ABCA5,0,0.142730956,0.022214426856803665,0.15640576,0.15770154,0.14578438,0.14980614,0.10395696,False,True,False,False,False
ABCB1,0,0.0679678488,0.02710352663715697,0.06054364,0.06513149,0.11403235,0.057560604,0.04257116,False,False,False,False,True
ABCF2,0,0.11049741800000001,0.016024484903664454,0.09570362,0.13407072,0.11014861,0.09586767,0.11669647,True,False,False,False,False
ABCG2,0,0.12576742400000002,0.04195072229992029,0.16775568,0.13433701,0.0863857,0.16254461,0.07781412,False,True,False,False,False
ABHD12B,0,0.0884689404,0.025546738893782957,0.0851647,0.12210105,0.07392055,0.056784716,0.104373686,False,False,False,False,True
ABHD17B,0,0.14547844999999998,0.02447373547961288,0.14384726,0.17644767,0.124225505,0.119644515,0.1632273,False,True,False,False,False
ABHD17C,0,0.07562716600000001,0.019892700320369845,0.09818099,0.074866585,0.06657657,0.047918975,0.09059271,False,False,False,True,False
ABHD2,0,0.0763184736,0.043402293672917015,0.13887805,0.039460156,0.039243218,0.10229761,0.061713334,False,False,False,True,False
ABI2,0,0.213735654,0.03014269478507238,0.20997111,0.18961123,0.19850045,0.20466924,0.26592624,True,False,False,False,False
ABL1,0,0.12784193,0.017947560205208955,0.13503402,0.15249404,0.13085152,0.11292063,0.10790944,True,False,False,False,False
ABLIM1,0,0.16401867,0.022303366489627757,0.17267159,0.15190664,0.18811646,0.17577313,0.13162553,True,False,False,False,False
ABLIM3,0,0.1239143278,0.0668926464893747,0.20476824,0.055281095,0.1415173,0.054706834,0.16329817,False,False,False,True,False
ACAN,0,0.07242259840000001,0.021194210095437264,0.0565662,0.090846606,0.04325938,0.084784396,0.08665641,False,False,False,False,True
ACAP3,0,0.122754886,0.02738381327564844,0.1437828,0.14817603,0.10840282,0.13109896,0.08231382,False,False,False,False,True
ACKR3,0,0.06730490559999999,0.03232255087803493,0.055200953,0.06935002,0.12172025,0.051588908,0.038664397,False,False,True,False,False
ACSBG1,0,0.07397918399999999,0.026955214982244565,0.09355237,0.044048868,0.07486616,0.10683696,0.050591562,True,False,False,False,False
ACTA2,0,0.07387174299999999,0.04497183809871532,0.14758135,0.05911934,0.054685254,0.028686691,0.07928608,True,False,False,False,False
ACTG1,0,0.0953047216,0.020702262394326973,0.07043191,0.08140169,0.094243094,0.107883684,0.12256323,False,True,False,False,False
ACTN1,0,0.060350586,0.011412529185554358,0.07274593,0.05315736,0.04694615,0.05730058,0.07160291,False,False,False,True,False
ACTN2,0,0.094206593,0.04893066482391967,0.07056696,0.16619915,0.122562155,0.06252114,0.04918356,False,False,False,True,False
ACTN4,1,0.12660102320000002,0.022465835329338883,0.12454434,0.16216542,0.10341788,0.112521276,0.1303562,False,False,False,False,True
ACTR3B,0,0.07157385899999999,0.02350063926111277,0.09052858,0.037143815,0.06585627,0.06790234,0.09643829,False,False,True,False,False
ACVR1B,0,0.06650039440000001,0.021591692657613123,0.060800027,0.05818819,0.037879355,0.08361949,0.09201491,False,True,False,False,False
ACVR1C,0,0.18143057,0.019703866640399546,0.14733526,0.18219239,0.19212653,0.18964559,0.19585308,False,True,False,False,False
ADA,1,0.09700059999999999,0.01810487448172867,0.0887458,0.09736132,0.07209319,0.11990235,0.10690034,False,False,True,False,False
ADAM11,0,0.0844474502,0.02001740067359559,0.083013825,0.10355633,0.10017787,0.082410306,0.05307892,False,False,True,False,False
ADAM22,0,0.159077474,0.031225812396712432,0.13630441,0.18793891,0.16564617,0.11792537,0.18757251,False,True,False,False,False
ADAM23,0,0.200086664,0.02445816477962789,0.22737703,0.18085167,0.1868424,0.1793446,0.22601762,True,False,False,False,False
ADAM32,0,0.052179393,0.02128954423924324,0.03728311,0.06454866,0.043999445,0.08316342,0.03190233,True,False,False,False,False
ADAMTS1,0,0.06306311279999999,0.023821807602800952,0.08676255,0.0440816,0.08957392,0.056323238,0.038574256,False,False,True,False,False
ADAMTS12,0,0.1166295388,0.03741746288668991,0.08653396,0.17674541,0.123128064,0.11200027,0.08473999,False,True,False,False,False
ADAMTS17,0,0.18181272399999998,0.032379503069836175,0.23765126,0.1592012,0.15944223,0.17478216,0.17798677,False,True,False,False,False
ADAMTS18,0,0.068572249,0.02656171375422181,0.10288951,0.058355678,0.081090674,0.06914198,0.031383403,False,False,True,False,False
ADAMTS20,0,0.131808592,0.019284936888573675,0.14864907,0.15362214,0.11006962,0.13085307,0.11584906,False,False,False,True,False
ADAMTS3,0,0.13238738899999997,0.026772441140314983,0.13196538,0.1717721,0.124530375,0.0972105,0.13645859,False,False,False,True,False
ADAMTS5,0,0.134529886,0.027639829132379418,0.11616447,0.17344028,0.10220993,0.14714897,0.13368578,False,False,True,False,False
ADAMTS6,0,0.06939323500000001,0.019023821988518763,0.1013703,0.05461688,0.06046934,0.072068825,0.05844083,True,False,False,False,False
ADAMTS9-AS2,0,0.0802429334,0.02894056307304818,0.044291906,0.070707195,0.09691836,0.0694127,0.119884506,False,True,False,False,False
ADAMTSL3,0,0.13671735599999998,0.022381086912512317,0.11975994,0.172025,0.11538597,0.14044365,0.13597222,False,True,False,False,False
ADAMTSL4-AS1,0,0.08500803999999999,0.028005292013738727,0.12605706,0.053175636,0.09468256,0.066429354,0.08469559,True,False,False,False,False
ADARB1,0,0.140499474,0.03405641204531211,0.16142887,0.17309667,0.12654823,0.15358275,0.08784085,False,True,False,False,False
ADCY1,0,0.157831328,0.03957948371863218,0.10979301,0.13397028,0.16334902,0.16698673,0.2150576,False,False,True,False,False
ADCY2,0,0.157868286,0.014055644807143499,0.15755635,0.17676976,0.1618432,0.15560006,0.13757206,False,False,False,True,False
ADCY3,1,0.107091575,0.04825182641431592,0.06168544,0.11128197,0.10272965,0.074310675,0.18545014,False,False,False,False,True
ADCY5,1,0.0675468184,0.02955789009257539,0.11352454,0.045432348,0.08117809,0.04758638,0.050012734,True,False,False,False,False
ADCY8,0,0.149479796,0.03955766785646723,0.17464477,0.16050658,0.19410603,0.12018601,0.09795559,False,True,False,False,False
ADCY9,0,0.17583448,0.02686786611420323,0.22225194,0.15713102,0.17280926,0.15760753,0.16937265,True,False,False,False,False
ADD2,0,0.06614630839999999,0.016565779568414228,0.085583895,0.055013992,0.045034375,0.07839057,0.06670871,False,False,True,False,False
ADD3,0,0.163774938,0.009418565598437479,0.16416283,0.14851943,0.17440264,0.165995,0.16579479,False,False,False,False,True
ADD3-AS1,0,0.15432459799999998,0.02845405054542973,0.1794864,0.15444243,0.16157945,0.16986555,0.10624916,False,False,True,False,False
ADGRA1,0,0.20640798600000002,0.044806260196816584,0.13629046,0.21320915,0.20305201,0.21932581,0.2601625,False,False,True,False,False
ADGRA2,0,0.14850909699999998,0.04282446759987327,0.088923365,0.15130447,0.14676698,0.14567077,0.2098799,True,False,False,False,False
ADGRA3,0,0.11784212000000001,0.04216472627846943,0.18988355,0.11792428,0.08284954,0.10123181,0.09732142,False,False,False,True,False
ADGRB2,0,0.1014002816,0.04511583250785275,0.15886958,0.09469254,0.033333678,0.10768168,0.11242393,False,False,False,False,True
ADGRB3,0,0.201182706,0.03368503637771793,0.171055,0.20113689,0.18112732,0.19493352,0.2576608,False,False,True,False,False
ADGRE2,0,0.06630890240000001,0.024847064390047222,0.029449478,0.085821934,0.06104408,0.09256073,0.06266829,False,False,True,False,False
ADGRF5,0,0.102922708,0.015777442855038962,0.10813089,0.11355746,0.11815683,0.09576623,0.07900213,False,False,False,True,False
ADGRG3,0,0.07786830519999999,0.018646278231415386,0.06328336,0.069013216,0.08025521,0.10927892,0.06751082,False,False,False,False,True
ADGRL1,1,0.14907055679999998,0.03674825579768911,0.11431907,0.14515615,0.114599064,0.17307091,0.19820759,True,False,False,False,False
ADGRL2,0,0.120272772,0.02881261192268448,0.06941431,0.13334991,0.1369069,0.13644885,0.12524389,False,False,False,False,True
ADGRL3,0,0.177573144,0.0198828996056883,0.20800015,0.17038275,0.18583277,0.16627398,0.15737607,False,False,True,False,False
ADGRV1,0,0.086881458,0.0420611143299006,0.04917514,0.15221177,0.09551037,0.08685388,0.05065613,False,True,False,False,False
ADNP,1,0.1123506912,0.031609837927514706,0.14643937,0.0959743,0.12478875,0.065992326,0.12855871,False,True,False,False,False
ADNP2,0,0.114106598,0.026067526387825335,0.13979417,0.11503081,0.14008132,0.08784263,0.08778406,False,False,False,False,True
ADRA1A,0,0.13844813,0.03724053805398963,0.17899343,0.1636972,0.14275815,0.12327186,0.08352001,False,False,False,True,False
ADTRP,0,0.1314370312,0.022756694810594908,0.15502228,0.108481586,0.11384487,0.1235642,0.15627222,False,False,False,False,True
