gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AAMDC,-1,0.47881976110200003,0.4428215174247245,0.97276366,0.00012095351,0.019880192,0.7336256,0.6677084,False,False,False,False,False
ABCA1,-1,0.277832184,0.16887072957739044,0.3950113,0.51690656,0.14821702,0.14581497,0.18321107,False,False,False,False,False
ABCA12,-1,0.297023738,0.11665570222895652,0.34063923,0.43724382,0.35523412,0.18571307,0.16628845,False,False,False,False,False
ABCC11,-1,0.07936972899999999,0.08664675349652237,0.008932373,0.018147554,0.052889448,0.09473815,0.22214112,False,False,False,False,False
ABCC3,-1,0.022729825906200034,0.03630800944424221,0.011884544,1.7406919e-16,2.7196531e-05,0.08650449,0.015232899,False,False,False,False,False
ABCC4,-1,0.06881641547460002,0.12419178902367739,0.035056185,0.011187031,2.9486373e-05,0.28974786,0.008061515,False,False,False,False,False
ABCC8,-1,0.052140989000000006,0.08224786578318133,0.017600564,0.00355515,0.19832593,0.029184446,0.012038855,False,False,False,False,False
ABCF2,-1,0.22488685,0.14417733276675845,0.26102036,0.2419991,0.43847635,0.07864442,0.10429402,False,False,False,False,False
ABCF3,-1,0.20702797089415997,0.1295576718417174,0.20505902,0.28366232,2.7144708e-06,0.34265226,0.20376354,False,False,False,False,False
ABHD5,-1,0.297023744,0.11665570503307385,0.34063926,0.43724382,0.35523412,0.18571307,0.16628845,False,False,False,False,False
ABL1,-1,0.37301325,0.08278749663017629,0.2874515,0.31127217,0.3791162,0.49963263,0.38759375,False,False,False,False,False
ACER2,-1,0.1429622139,0.13694758690826175,0.33125696,0.066284925,0.0123705305,0.061757404,0.24314125,False,False,False,False,False
ACSBG2,-1,0.025197972572,0.024360854053473546,0.010776818,0.026882926,0.00069165986,0.064663105,0.022975354,False,False,False,False,False
ACTB,-1,0.018554834882886,0.027712294876226267,6.2452236e-06,0.00056393485,7.334083e-08,0.029636921,0.062567,False,False,False,False,False
ACTG1,-1,0.0185548510116772,0.027712324089221762,6.2452177e-06,0.0005639335,7.3340686e-08,0.029636933,0.06256707,False,False,False,False,False
ACVR1,-1,0.17981097000000001,0.078449609728571,0.16290069,0.19477688,0.05466262,0.22977352,0.25694114,False,False,False,False,False
ADAM28,0,0.10994096901199998,0.08227108830194609,0.14980172,0.06719259,0.00031608506,0.2177272,0.11466725,False,False,False,True,False
ADAMTS1,-1,0.210828684,0.04142180223003015,0.17157175,0.22010656,0.22033241,0.270745,0.1713877,False,False,False,False,False
ADAMTS2,-1,0.22465344600000003,0.14396507919509452,0.26085657,0.24181609,0.43782958,0.07849458,0.10427041,False,False,False,False,False
ADAMTS3,1,0.27129601999999997,0.09571204381630846,0.24702883,0.44130763,0.21689846,0.22871438,0.2225308,False,False,False,True,False
ADAMTS5,-1,0.373013246,0.08278748934735719,0.2874515,0.3112722,0.37911618,0.49963263,0.38759372,False,False,False,False,False
ADAMTSL1,-1,0.16032958280000004,0.17411489135369113,0.4291049,0.01392745,0.003529134,0.14282127,0.21226516,False,False,False,False,False
ADCY2,-1,0.28605135,0.03856212566779546,0.2488483,0.29651523,0.24604459,0.33712375,0.30172488,False,False,False,False,False
ADCY7,1,0.4285014138,0.3346678677984847,0.6085856,0.5288379,0.016121129,0.15777034,0.8311921,False,False,True,False,False
ADCY8,-1,0.37301323599999997,0.08278750010824176,0.28745148,0.31127217,0.37911618,0.49963263,0.38759372,False,False,False,False,False
ADD3-AS1,-1,0.218085168,0.050615474431975546,0.17117967,0.29988712,0.18327749,0.2095425,0.22653906,False,False,False,False,False
ADGRB3,-1,0.297023744,0.11665570503307385,0.34063926,0.43724382,0.35523412,0.18571307,0.16628845,False,False,False,False,False
ADGRF3,-1,0.47882212173999994,0.44282238035363397,0.97276366,0.0001209587,0.01988134,0.7336263,0.66771835,False,False,False,False,False
ADGRG1,-1,0.1331241609246,0.10443390758420756,0.20882937,0.040207144,5.7360623e-05,0.19681117,0.21971576,False,False,False,False,False
ADGRL3,-1,0.319465194,0.04849216994174606,0.24530305,0.35101682,0.3097175,0.3725211,0.3187675,False,False,False,False,False
ADIPOR2,-1,0.37301323599999997,0.08278750010824176,0.28745148,0.31127217,0.37911618,0.49963263,0.38759372,False,False,False,False,False
ADK,-1,0.32460857,0.08833535880954949,0.22443143,0.35981053,0.23988919,0.4273512,0.3715605,False,False,False,False,False
ADNP,-1,0.31421707200000004,0.030912616895904646,0.27797827,0.3319214,0.31578994,0.35470837,0.29068738,False,False,False,False,False
ADPRHL1,-1,0.195133279,0.10625320056724105,0.17291234,0.100397795,0.25886205,0.09883974,0.34465447,False,False,False,False,False
ADRA1A,-1,0.29702375,0.11665571404806901,0.34063926,0.43724385,0.35523412,0.18571307,0.16628845,False,False,False,False,False
AFAP1-AS1,-1,0.0688162719848,0.12419196646279262,0.03505649,0.011186034,2.9485924e-05,0.289748,0.00806135,False,False,False,False,False
AFF1,-1,0.302342024,0.08656971650531801,0.20162912,0.23153746,0.30172914,0.39015123,0.38666317,False,False,False,False,False
AFF2,-1,0.277845982,0.16888167686999594,0.3950667,0.516913,0.14821489,0.14581592,0.1832194,False,False,False,False,False
AFF4,-1,0.270677618,0.05294700060655767,0.29277742,0.22947274,0.20228729,0.33058602,0.29826462,False,False,False,False,False
AGAP2,-1,0.286154001,0.17423207790227777,0.032462515,0.519331,0.31640187,0.25184175,0.31073287,False,False,False,False,False
AGGF1,-1,0.20702799689366,0.1295576445198244,0.2050593,0.2836623,2.7144683e-06,0.34265217,0.2037635,False,False,False,False,False
AHCTF1,-1,0.324489806,0.07685847832898905,0.21800297,0.36392882,0.2684787,0.3895567,0.38248184,False,False,False,False,False
AHDC1,-1,0.27244203,0.10644249917831976,0.23484786,0.15846932,0.20427142,0.41492525,0.3496963,False,False,False,False,False
AHR,-1,0.33063324200000005,0.03731877781755883,0.2776491,0.33391574,0.35368803,0.3745027,0.31341064,False,False,False,False,False
AHRR,-1,0.45994504346,0.2835112590039473,0.7529221,0.0071970373,0.45729402,0.63469946,0.4476126,False,False,False,False,False
AK5,-1,0.325121854,0.03629674244353452,0.3098461,0.30813172,0.3678656,0.35773712,0.28202873,False,False,False,False,False
AKAP13,-1,0.27244203199999995,0.10644249972870268,0.23484786,0.1584693,0.20427145,0.41492525,0.3496963,False,False,False,False,False
ALCAM,-1,0.37301324,0.08278749494068927,0.2874515,0.31127217,0.37911618,0.49963263,0.38759372,False,False,False,False,False
ALOX12-AS1,-1,0.029861075175900004,0.06647309215987877,0.00013476216,1.4245995e-06,0.00019648985,0.14877167,0.00020102927,False,False,False,False,False
ALOX5,-1,0.0688161645454,0.12419206981699538,0.035056185,0.01118564,2.9485727e-05,0.2897481,0.008061412,False,False,False,False,False
ALX4,-1,0.0374504834,0.03211955303195183,0.062865295,0.014155507,0.003472063,0.028120358,0.078639194,False,False,False,False,False
AMDHD1,-1,0.0181784281514,0.02291987136074066,0.002060739,2.4376557e-05,0.0022806462,0.042670507,0.043855872,False,False,False,False,False
AMMECR1,-1,0.297023734,0.11665570699986234,0.34063923,0.43724382,0.35523412,0.18571305,0.16628845,False,False,False,False,False
AMOTL1,-1,0.373013246,0.08278749626158548,0.2874515,0.31127217,0.37911618,0.49963263,0.38759375,False,False,False,False,False
AMPD3,-1,0.0688162428186,0.12419186598673132,0.035056747,0.011185739,2.9486093e-05,0.28974777,0.008061472,False,False,False,False,False
ANGPT2,-1,0.29702374,0.11665570980397981,0.34063926,0.43724382,0.35523412,0.18571305,0.16628845,False,False,False,False,False
ANKMY1,-1,0.060463076680000005,0.05262703631779392,0.12757914,0.0042365994,0.009824808,0.074941866,0.08573297,False,False,False,False,False
ANKRD28,-1,0.325121864,0.036296744820960604,0.3098461,0.30813175,0.36786562,0.35773712,0.28202873,False,False,False,False,False
