gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABL1,-1,0.31450910000000004,0.0913119249834875,0.16768709,0.39794236,0.3495689,0.28865355,0.3686936,False,False,False,False,False
ACER2,-1,0.1460375169318,0.20139189256766057,0.0027310057,0.47294724,3.964959e-06,0.047263574,0.2072418,False,False,False,False,False
ACO1,-1,0.1509581766,0.11259509577988384,0.056141697,0.24679889,0.010052036,0.18283996,0.2589583,False,False,False,False,False
ACOT12,-1,0.0774625313492,0.17108877337709252,0.0026525722,0.00085426134,0.00023803303,5.7860176e-05,0.38350993,False,False,False,False,False
ACSBG1,-1,0.24985602798,0.2691485014269305,0.12874098,0.2707573,0.0014157399,0.14836107,0.70000505,False,False,False,False,False
ACTB,-1,0.16216709165999998,0.19375534376189418,0.005138326,0.14977267,0.16807956,0.0073320423,0.48051286,False,False,False,False,False
ACTG1,-1,0.20565492784000003,0.2470611094980845,0.029273156,0.29161552,0.0010501132,0.5983961,0.10793975,False,False,False,False,False
ACVR1,-1,0.25825727800000003,0.06952468370527996,0.16119467,0.2532828,0.3420307,0.3041591,0.23061912,False,False,False,False,False
ACVR1C,-1,0.16230235040000002,0.2021914261450793,0.011384591,0.4960044,0.06625411,0.20950316,0.028365491,False,False,False,False,False
ADAM12,-1,0.129332252672,0.11651230161810829,0.056357868,0.2787655,0.00089411536,0.08899832,0.22164546,False,False,False,False,False
ADAM33,-1,0.017506322803968,0.02228312966912519,1.3276079e-07,0.013549103,0.019695638,3.5325905e-07,0.054286387,False,False,False,False,False
ADAMTS17,-1,0.5045331325298001,0.3977050901599441,0.88389283,0.40647143,0.93212485,4.152649e-06,0.3001724,False,False,False,False,False
ADAMTS3,1,0.16211567240000002,0.097276520366494,0.059999272,0.26212054,0.25821185,0.07170031,0.15854639,False,False,False,True,False
ADAMTS6,-1,0.13586897076062499,0.18486017910107785,0.0013687278,0.16945145,3.124947e-12,0.065873526,0.44265115,False,False,False,False,False
ADAMTS9,-1,0.253416096458,0.4199635281376339,0.0053461557,0.15835401,0.99483526,0.108509354,3.570259e-05,False,False,False,False,False
ADAMTS9-AS1,-1,0.14387702266,0.23037008632139183,0.0019456346,0.1085853,0.0019015817,0.54821146,0.058741137,False,False,False,False,False
ADAMTSL1,-1,0.0330769746,0.010150715596704735,0.047853664,0.029046014,0.02285154,0.026781347,0.038852308,False,False,False,False,False
ADAMTSL3,-1,0.28737930599999995,0.06560928406897441,0.2920181,0.35883448,0.2158724,0.22606377,0.34410778,False,False,False,False,False
ADARB1,-1,0.1535569696,0.11898292631413108,0.0931073,0.2858883,0.018878968,0.27256835,0.09734193,False,False,False,False,False
ADARB2,-1,0.51678540656,0.3646979788572504,0.99116486,0.6931056,0.0021209128,0.4190907,0.47844496,False,False,False,False,False
ADCY8,-1,0.20334864540000003,0.13614789200024066,0.15295187,0.33292332,0.015397867,0.17535093,0.34011924,False,False,False,False,False
