gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ACTB,-1,0.7331851100000001,0.22231353268532325,0.84499115,0.66580516,0.7606032,0.3995047,0.99502134,False,False,False,False,False
ACTG1,-1,0.825961628,0.24526426295778747,0.951673,0.81538016,0.9644484,0.40473554,0.99357104,False,False,False,False,False
ACTN2,-1,0.16006776429006,0.13873605522761623,0.3377425,0.26857123,1.5714503e-06,0.10318237,0.09084115,False,False,False,False,False
ACVR1,-1,0.013921302060000001,0.0169808574405371,0.03816152,0.0029262002,0.0010176547,0.0019532114,0.025547924,False,False,False,False,False
ADAM23,-1,0.310528932,0.11581518121851803,0.16604063,0.2511443,0.4728676,0.36317733,0.2994148,False,False,False,False,False
ADAMTS5,-1,0.36193237600000006,0.3538578721199745,0.28672037,0.21157746,0.9881616,0.15238312,0.17081933,False,False,False,False,False
ADAMTSL3,-1,0.033635851759999995,0.03016564063985073,0.068443276,0.0599714,0.030983288,0.0014627158,0.007318579,False,False,False,False,False
ADARB2,-1,0.5395987800000001,0.2776733987002249,0.38553357,0.49946386,0.18828951,0.7386829,0.88602406,False,False,False,False,False
ADCY1,-1,0.850929746,0.24280366497109981,0.97514695,0.8764032,0.9921063,0.42486918,0.9861231,False,False,False,False,False
ADCY5,-1,0.1551730102,0.21556196031396735,0.07465144,0.106700525,0.5360516,0.01820531,0.040256176,False,False,False,False,False
ADD3-AS1,-1,0.185789752,0.0604119530612504,0.27830616,0.16187552,0.21389548,0.138177,0.1366946,False,False,False,False,False
ADGRA3,-1,0.53359727,0.2525910854115788,0.3313437,0.39026815,0.7646595,0.3321955,0.8495195,False,False,False,False,False
ADGRL2,-1,0.292865322,0.09191012121387568,0.17372082,0.27887747,0.24889332,0.4112696,0.3515654,False,False,False,False,False
ADGRL3,-1,0.17804391079999998,0.03209519826459549,0.20585427,0.19746687,0.17876314,0.123905584,0.18422969,False,False,False,False,False
ADGRV1,-1,0.43880333,0.24064557874459955,0.30988625,0.3571184,0.36143485,0.2991517,0.86642545,False,False,False,False,False
ADNP,-1,0.20223716059999997,0.08275521323597856,0.24272695,0.26449624,0.24701588,0.061425783,0.19552095,False,False,False,False,False
ADNP2,-1,0.2022371766,0.08275521472411172,0.24272695,0.26449624,0.2470159,0.061425783,0.19552101,False,False,False,False,False
ADRA1A,-1,0.243936602,0.1341804832602084,0.07601085,0.30882978,0.41024414,0.28282347,0.14177477,False,False,False,False,False
AFF1,0,0.19728573,0.07373682237189641,0.3270293,0.17102796,0.15098867,0.15374282,0.1836399,False,False,True,False,False
AFF2,-1,0.25896445739999996,0.3868212474912204,0.08368569,0.2080633,0.93876415,0.022253387,0.04205576,False,False,False,False,False
AFF3,-1,0.0917062182,0.06023929387764744,0.15855727,0.016236259,0.061634842,0.07432565,0.14777707,False,False,False,False,False
AFF4,-1,0.407182304,0.10026605962263568,0.37360972,0.41493517,0.48656747,0.25532106,0.5054781,False,False,False,False,False
AGAP1,-1,0.03363584842,0.03016563788344053,0.068443276,0.059971392,0.030983273,0.0014627151,0.007318586,False,False,False,False,False
