gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AADACL2-AS1,0,0.0033288884118000002,0.002557701058116774,0.0071070665,0.0029065455,0.0038868168,0.0027402681,3.745159e-06,False,False,False,True,False
ABCA1,0,0.015880315659999998,0.007710595906844006,0.013072016,0.022357365,0.0061453073,0.012797715,0.025029175,False,False,False,False,True
ABCA3,0,0.0220915178,0.011638671911607256,0.02198212,0.009505109,0.015968299,0.022313174,0.040688887,False,False,False,False,True
ABCA7,0,0.00046104185898139993,0.0009636592251120338,3.5572472e-20,0.0021822618,8.199023e-08,0.00012283247,3.3034677e-08,True,False,False,False,False
ABL1,0,0.0289683136,0.004307175917885035,0.03314347,0.03282445,0.027011096,0.029063962,0.02279859,False,True,False,False,False
ACTB,0,0.0260222216,0.010018961415926118,0.02549492,0.034500893,0.009256794,0.032600548,0.028257953,False,True,False,False,False
ACTG1,0,0.0176025796,0.005290331449334134,0.021530893,0.018948155,0.008310885,0.019999579,0.019223386,True,False,False,False,False
ACTN2,0,0.017115621,0.007353187991680378,0.016973505,0.02247285,0.004559445,0.019570785,0.02200152,False,False,False,True,False
ACVR1,0,0.0162830288,0.008592313237063155,0.015292727,0.015034324,0.009160412,0.011008446,0.030919235,False,True,False,False,False
ADAM19,0,0.028968310999999997,0.00430717276750376,0.033143457,0.03282445,0.027011096,0.029063962,0.02279859,False,True,False,False,False
ADAM23,0,0.028968310999999997,0.00430717276750376,0.033143457,0.03282445,0.027011096,0.029063962,0.02279859,False,False,False,True,False
ADAM29,0,0.007469676014,0.01136415023005178,0.027232649,0.0010300895,6.330467e-05,0.0020441464,0.0069781905,False,False,False,False,True
ADAM33,0,0.02468163272,0.01865104666024095,0.0019068406,0.012556876,0.02566062,0.050287277,0.03299655,False,True,False,False,False
ADAMTS12,0,0.0109488259,0.008368297180675173,0.0066724475,0.003096601,0.004977738,0.020596769,0.019400574,True,False,False,False,False
ADAMTS20,0,0.028968310999999997,0.00430717276750376,0.033143457,0.03282445,0.027011096,0.029063962,0.02279859,False,True,False,False,False
ADAMTS5,0,0.008414898700000001,0.004084310236722132,0.004435194,0.008784563,0.0080376305,0.005790111,0.015026995,False,False,False,True,False
ADAMTS6,1,0.022161503800000003,0.011486971764217093,0.019348307,0.037189167,0.005492074,0.022619225,0.026158746,False,False,True,False,False
ADAMTSL1,0,0.019895823200000003,0.010950755970787507,0.014704773,0.03493816,0.006077041,0.018162847,0.025596295,False,False,False,False,True
ADAMTSL3,0,0.0289683096,0.004307172728641992,0.033143457,0.03282445,0.027011096,0.029063955,0.02279859,False,False,False,True,False
ADAMTSL4-AS1,0,0.0007427023360079201,0.0015404523114190577,6.7613325e-31,0.003493054,4.2806185e-08,0.00022041063,4.2438546e-09,False,False,False,True,False
ADARB1,0,0.028968310999999997,0.00430717276750376,0.033143457,0.03282445,0.027011096,0.029063962,0.02279859,True,False,False,False,False
ADCY2,0,0.0192868122,0.005241296041288804,0.020233875,0.023599532,0.011339118,0.017194929,0.024066607,False,False,False,True,False
ADCY4,0,0.0056799867139999995,0.00773972213838178,0.0026169042,0.005205453,0.01911235,0.0012912478,0.00017397857,False,False,False,False,True
ADD3-AS1,0,0.0243467094,0.009536672986907033,0.02397121,0.027452199,0.012445047,0.019704921,0.03816017,False,False,False,False,True
