gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.031007694600000003,0.025144113922572143,0.032996383,0.014472099,0.023116626,0.011101735,0.07335163,True,False,False,False,False
A2ML1,0,0.035100120199999994,0.02088274409934036,0.027119443,0.030115265,0.029136457,0.017721716,0.07140772,False,False,False,True,False
ABCA8,0,0.0358437199,0.019176560966250405,0.027566485,0.059511732,0.03039771,0.0113371825,0.05040549,False,False,True,False,False
ABCB4,0,0.031007704399999995,0.025144116534576287,0.032996397,0.014472099,0.023116631,0.011101751,0.073351644,False,False,True,False,False
ABCC11,0,0.01396420004,0.014840393308470213,0.010722378,0.039157297,0.0052589187,0.013351089,0.0013313175,False,False,True,False,False
ABCC4,0,0.031007698,0.025144111365035263,0.03299639,0.014472099,0.02311662,0.011101751,0.07335163,True,False,False,False,False
ABCG2,0,0.03951227659999999,0.0243569618448108,0.03617565,0.028529001,0.031543635,0.019596992,0.081716105,False,False,False,False,True
ABCG4,0,0.033699595400000004,0.012612283100556686,0.018993722,0.029852772,0.04654245,0.047137,0.025972033,False,False,False,False,True
ABHD17B,0,0.0699849512,0.015980410637115545,0.083783954,0.055299647,0.08261095,0.050202925,0.07802728,False,False,False,True,False
ABHD18,0,0.0922968998,0.011375117300842227,0.08821563,0.08902443,0.110951915,0.09290479,0.080387734,False,True,False,False,False
ABI3BP,0,0.007950637359999999,0.0070424876378157005,0.0033352994,0.0007500994,0.010160231,0.018845363,0.006662194,False,False,True,False,False
ABL1,0,0.052026206799999995,0.01779722591564811,0.07957725,0.046399277,0.04421285,0.05753342,0.032408237,False,False,True,False,False
ABLIM1,1,0.043839477,0.010624666266012455,0.030535469,0.036689516,0.0580685,0.0460644,0.0478395,False,False,False,True,False
ABLIM2,0,0.036526439,0.021447376806568608,0.025203127,0.026743118,0.01643718,0.0436355,0.07061327,True,False,False,False,False
