gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA1,0,0.045412029799999996,0.0222682667502598,0.06904023,0.06785541,0.0377669,0.018300653,0.034096956,False,False,True,False,False
ABCB1,0,0.04967084039999999,0.030858381391574652,0.040348772,0.04116877,0.08930022,0.00842394,0.0691125,False,False,False,False,True
ABCB11,0,0.04842384040000001,0.048627936341902815,0.016149439,0.024943918,0.05140647,0.017957075,0.1316623,True,False,False,False,False
ABCC4,0,0.01306905338,0.007229895642122786,0.02396681,0.0067705046,0.0064824503,0.012435708,0.015689794,False,True,False,False,False
ABCF2,0,0.00926998726,0.009360416818608684,0.011045298,0.024803184,0.0032141048,0.0019039642,0.0053833853,False,False,True,False,False
ABCG2,0,0.0262415096,0.03138854811033413,0.07842829,0.0061275996,0.013674812,0.0012442914,0.031732555,False,True,False,False,False
ABI3BP,0,0.036890526199999996,0.02854832516313299,0.017280838,0.033599243,0.007981702,0.08132658,0.044264268,False,True,False,False,False
ABL1,0,0.05918576799999999,0.00786182470777923,0.0600229,0.06292217,0.06826621,0.057692714,0.047024846,False,False,False,True,False
ABRA,0,0.00557271242,0.00353012255745869,0.004323555,0.004061862,0.009361221,0.0011137001,0.009003224,True,False,False,False,False
ACSBG1,0,0.043789468600000006,0.06470380478757605,0.0026071623,0.04025166,0.0045197667,0.15638387,0.015184884,True,False,False,False,False
ACTB,0,0.00742666382,0.006642823145735059,0.014278704,0.0014972877,0.0034967978,0.0028296516,0.015030878,True,False,False,False,False
ACTG1,0,0.00021761309973800002,0.00036024887741928894,9.737174e-06,2.0464238e-05,0.00021596589,0.00084186665,3.154669e-08,True,False,False,False,False
ACVR1,0,0.023574409,0.008373285521413474,0.024325566,0.035825107,0.025977403,0.017511304,0.014232665,False,True,False,False,False
ACVR1C,0,0.0450550964,0.028665958254176054,0.020254731,0.050981306,0.054222375,0.08530359,0.01451348,False,False,False,True,False
ADAD2,0,0.000738180814808,0.001175930781472506,0.00045979195,0.000421065,7.5425174e-07,4.4608723e-06,0.002804832,False,False,False,False,True
ADAM28,0,0.013974552099999999,0.0067580313912640865,0.0070983875,0.006663109,0.017386105,0.016888237,0.021836922,True,False,False,False,False
ADAMTS17,0,0.01189534768,0.009080647536566957,0.0068835914,0.006773167,0.02594696,0.015992759,0.003880261,False,False,False,False,True
ADAMTS3,0,0.026086027320000003,0.01765859987407504,0.031045089,0.049676586,0.0135515,0.0042791716,0.03187779,False,False,False,False,True
ADARB2,0,0.004662743394,0.0049355314679409455,0.007901081,0.011616706,0.0005784155,0.00033242267,0.0028850918,False,False,True,False,False
ADCY2,1,0.0647008862,0.05784061417988371,0.022776928,0.13328037,0.016492251,0.1221949,0.028759982,False,True,False,False,False
ADCYAP1,0,0.016764678479999996,0.01574771172850296,0.010129293,0.011442322,0.04336016,0.0021947904,0.016696827,False,False,False,True,False
ADD3-AS1,0,0.020910863800000002,0.009362703118134965,0.020819815,0.03586689,0.020615552,0.016845118,0.010406944,True,False,False,False,False
ADGRF5,0,0.0341214978,0.009631945801779888,0.036724944,0.043548256,0.042152967,0.02188658,0.026294742,True,False,False,False,False
ADM,0,0.01753249728,0.024570921534914417,0.010134645,0.0026067696,0.0036043548,0.06101904,0.010297677,False,False,True,False,False
ADNP,0,0.0200148578,0.01306062556615506,0.016985388,0.042801198,0.014874832,0.015921932,0.009490939,False,False,False,True,False
ADNP2,0,0.09279284000000002,0.02134889663610628,0.07859052,0.07391903,0.08969418,0.128219,0.09354147,False,False,False,True,False
ADORA3,0,0.0274088412,0.013426041444118932,0.015838811,0.026388025,0.037660185,0.013114117,0.044043068,False,True,False,False,False
ADRA1A,0,0.002708503068,0.003937317850821185,0.009663023,0.00050124375,0.00023399189,0.0013895829,0.0017546738,False,True,False,False,False
ADTRP,1,0.057632337199999994,0.031077315504510827,0.09157221,0.044525366,0.02854461,0.0905636,0.0329559,False,False,False,False,True
AEBP1,0,0.028305778644000003,0.05197740084949068,0.00042878932,0.01392829,0.0006957475,0.1207703,0.0057057664,False,False,True,False,False
AFF1,0,0.027509655,0.013256153098388896,0.022784611,0.050413907,0.021098457,0.026401898,0.016849402,True,False,False,False,False
AFF4,0,0.0331070606,0.014947658832523535,0.035094578,0.05595876,0.028112357,0.03172091,0.014648698,True,False,False,False,False
AGAP2,0,0.000102835503806,0.00015019695343467676,5.2837073e-05,9.9114724e-05,4.3619e-08,9.4003303e-07,0.00036124207,False,False,False,True,False
AHCTF1,0,0.0105345366,0.01320441153798377,0.0063785454,0.033416722,0.0023640988,0.009385291,0.0011280258,False,False,False,False,True
AHNAK,0,0.025567797634,0.04771722719030422,0.00026322727,0.011623978,0.0005740646,0.11053189,0.0048458283,False,False,False,True,False
AHR,0,0.01212497912,0.009360915496515625,0.010596394,0.028443081,0.008588778,0.008239967,0.0047566756,False,False,False,False,True
AKAP13,0,0.099489966,0.03678179694948957,0.08945802,0.1476551,0.1202119,0.04969428,0.09043053,True,False,False,False,False
