gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AACS,-1,0.7829290440000001,0.17917557155732777,0.79261094,0.47180158,0.8880496,0.9055805,0.8566026,False,False,False,False,False
AAMDC,-1,0.605209432,0.21310991475174193,0.87522954,0.27885902,0.6308087,0.6442432,0.5969067,False,False,False,False,False
ABCA1,-1,0.08847123731999999,0.10031549408183749,0.04953692,0.0018793985,0.17192467,0.21764925,0.0013659481,False,False,False,False,False
ABCA13,-1,0.227979366736,0.14048558566552674,0.3007067,0.00010136368,0.3435261,0.30939248,0.18617019,False,False,False,False,False
ABCF2,-1,0.242828946,0.12696993274210464,0.2860948,0.04180212,0.36050534,0.32431477,0.2014277,False,False,False,False,False
ABCG1,-1,0.3043063836,0.1930524489517141,0.21522294,0.030399678,0.37951544,0.54579526,0.3505986,False,False,False,False,False
ABHD13,-1,0.68696766,0.1972210330093294,0.76801634,0.33740044,0.77954274,0.81215644,0.73772234,False,False,False,False,False
ABHD3,-1,0.515276272,0.12065780919394058,0.68230766,0.5220905,0.35021648,0.54963887,0.47212785,False,False,False,False,False
ABL1,-1,0.640421397,0.32400830885874554,0.8226935,0.062871955,0.75420123,0.7980933,0.764247,False,False,False,False,False
ACAP2,-1,0.599506108,0.21316085617412983,0.8528359,0.26369235,0.64538515,0.6496558,0.58596134,False,False,False,False,False
ACSBG2,-1,0.29249050239999996,0.22540045458475372,0.64081526,0.013515812,0.27575114,0.3008283,0.231542,False,False,False,False,False
ACTB,1,0.194976516132,0.12036414111183416,0.23384902,0.00011983066,0.33006328,0.20667455,0.2041759,False,False,False,True,False
ACTG1,-1,0.15216226646000003,0.09609961895280454,0.1327475,2.99623e-05,0.25791886,0.19100416,0.17911085,False,False,False,False,False
ACTL6A,-1,0.4541116316000001,0.24639458443745696,0.57748836,0.020327508,0.48797002,0.5980701,0.58670217,False,False,False,False,False
ACTN1,-1,0.46079671000000005,0.0787643781626485,0.43901563,0.36998448,0.55733836,0.5264633,0.41118178,False,False,False,False,False
ACTN2,-1,0.53675394,0.25044603247009084,0.84797996,0.154898,0.62378234,0.5126037,0.5445057,False,False,False,False,False
ACTRT3,-1,0.26732222200000005,0.127688677935068,0.2706736,0.20529789,0.4145297,0.35679,0.08931992,False,False,False,False,False
ACVR1,-1,0.61787962,0.2651561692912632,0.8427297,0.1594319,0.7047104,0.7243498,0.6581763,False,False,False,False,False
ACVR1B,-1,0.64444183,0.2609236335649416,0.76862603,0.1816765,0.77233386,0.79561096,0.7039618,False,False,False,False,False
ACVR1C,-1,0.47269653827999997,0.26717667239825493,0.66258216,0.0018484314,0.53640556,0.57355684,0.5890897,False,False,False,False,False
ADAM23,-1,0.436075285,0.21885823126277984,0.6294549,0.063799985,0.5251284,0.5236863,0.43830684,False,False,False,False,False
ADAM28,0,0.0040454336415508,0.006592302804090867,0.00028723694,0.0012626925,0.015645962,0.0030312485,2.8267754e-08,False,False,False,False,True
ADAM32,-1,0.21735748325999998,0.16131930236564496,0.150098,0.0002725363,0.43848503,0.27680814,0.22112371,False,False,False,False,False
ADAMTS1,0,0.3382333812,0.1768986537775387,0.45319086,0.048968136,0.3031644,0.49358627,0.39225724,False,False,False,False,True
ADAMTS15,0,0.1886598836,0.13913621047135558,0.32815704,0.005603598,0.30516306,0.2163481,0.08802762,False,False,False,False,True
ADAMTS18,-1,0.22836081173,0.14072528714546484,0.30253774,0.00010219865,0.34353805,0.30940703,0.18621904,False,False,False,False,False
ADAMTS3,-1,0.5423510659999999,0.1802029873675636,0.7422839,0.26870558,0.6212017,0.6061404,0.47342375,False,False,False,False,False
ADAMTS8,-1,0.44934939852,0.26768026129324896,0.5643164,0.0003584026,0.42877352,0.56143177,0.6918669,False,False,False,False,False
ADAMTS9,-1,0.003555706807559427,0.004205544115873759,1.5475547e-05,0.0016403508,0.008867524,0.0072551835,1.9079714e-10,False,False,False,False,False
ADAMTSL1,-1,0.2148936906,0.15415910917096673,0.019501783,0.11680292,0.42217198,0.27503172,0.24096005,False,False,False,False,False
ADCY1,-1,0.390600932,0.26028354298867745,0.6976896,0.01393904,0.5047216,0.4702995,0.26635492,False,False,False,False,False
ADD3-AS1,-1,0.6221371,0.20192167835749766,0.8447918,0.29620275,0.6832506,0.67967075,0.6067696,False,False,False,False,False
ADGRB3,-1,0.65869565,0.331692151131187,0.8394666,0.06732962,0.7702107,0.8244649,0.79200643,False,False,False,False,False
ADGRD1,-1,0.17692648921200002,0.1462789549504984,0.041869402,0.00014900406,0.30058676,0.2316259,0.31040138,False,False,False,False,False
ADGRF3,-1,0.288094851,0.17440682705039753,0.32428616,0.016108125,0.3908583,0.47074717,0.2384745,False,False,False,False,False
ADGRF5,-1,0.29250305239999996,0.22552681720295498,0.6410077,0.013348552,0.27577788,0.30084768,0.23153345,False,False,False,False,False
ADGRL2,-1,0.627134792,0.1645688160466141,0.76511,0.34917656,0.6829528,0.7210638,0.6173708,False,False,False,False,False
ADGRL3,-1,0.758968838,0.19642264087106856,0.86798257,0.4098113,0.83928835,0.8644672,0.81329477,False,False,False,False,False
ADNP,1,0.647039758,0.3213127601113195,0.8243731,0.07434705,0.75305974,0.8066197,0.7767992,True,False,False,False,False
ADNP2,-1,0.72883848,0.207528716278892,0.8293189,0.35966253,0.82146263,0.84692144,0.7868269,False,False,False,False,False
ADPRHL1,-1,0.27524929600000003,0.1441751033494564,0.18877079,0.13121931,0.48774388,0.35356164,0.21495086,False,False,False,False,False
