gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABI3BP,-1,0.351772895,0.24176101045246598,0.6033596,0.037233435,0.35715404,0.19364107,0.56747633,False,False,False,False,False
ABL1,-1,0.22843433959999998,0.17143306960911533,0.32338828,0.116660036,0.4517924,0.23658746,0.013743522,False,False,False,False,False
ACAN,-1,0.02128817782587627,0.03759206843062975,7.282504e-06,0.0877136,0.0043754266,0.01434458,2.5381336e-11,False,False,False,False,False
ACTB,-1,0.1293297212,0.1950565107654042,0.10212516,0.47180426,0.026996853,0.04540168,0.000320653,False,False,False,False,False
ACTG1,-1,0.100950620776,0.12094571040497847,0.17283535,0.27896303,0.012573281,0.0402001,0.00018134288,False,False,False,False,False
ACTN2,-1,0.286883265679676,0.30278163196955116,0.7596547,0.3523406,0.2730589,0.049361754,3.7439838e-07,False,False,False,False,False
ACVR1,-1,0.23764250700000003,0.20934465136781122,0.029064521,0.5028105,0.41941497,0.12248182,0.114440724,False,False,False,False,False
ADAM28,0,0.00034786081781629154,0.0005827609279998066,5.5485725e-12,4.7839626e-07,0.00039416587,0.0013446598,1.7272885e-11,False,False,False,True,False
ADAMTS1,-1,0.1065996858408,0.1414145142387635,2.6673311e-05,0.010167104,0.26623115,5.131893e-06,0.25656837,False,False,False,False,False
ADAMTS3,-1,0.215058012114,0.20042959447011768,0.28505692,0.00062259537,0.41171443,0.3757213,0.0021748152,False,False,False,False,False
ADAMTS4,-1,0.006426711385394279,0.009240873064054926,1.03999426e-07,0.00013259589,0.020245604,0.011755253,3.7545397e-11,False,False,False,False,False
ADAMTSL1,-1,0.13514987092,0.17500555469388987,0.0031878566,0.07271933,0.43165165,0.020574478,0.14761604,False,False,False,False,False
ADAMTSL4-AS1,-1,0.18783325493359682,0.26813131141615026,3.3869714e-08,6.522672e-05,0.36224464,1.7407827e-07,0.5768562,False,False,False,False,False
ADARB2,-1,0.488536611768,0.48512623037041286,0.00042347884,0.99321574,0.38123247,0.06871567,0.9990957,False,False,False,False,False
ADCY1,-1,0.313305401204,0.4196362950044119,0.98532134,0.0043013925,0.11817913,0.00010014352,0.458625,False,False,False,False,False
ADCY2,1,0.658588744,0.26210550119652026,0.86520934,0.5772304,0.42926428,0.4212397,1.0,False,False,False,True,False
ADCY7,-1,0.13544168838876,0.15178328029005667,0.0013730164,3.5555438e-06,0.33056027,0.0860428,0.2592288,False,False,False,False,False
ADD3-AS1,-1,0.361048846,0.15316355721756636,0.49147865,0.50727636,0.3971181,0.25588095,0.15349017,False,False,False,False,False
ADGRA1,-1,0.2696560273795,0.36112017456306467,0.8369876,0.42054236,0.08827693,1.32136975e-05,0.0024600332,False,False,False,False,False
ADGRL3,-1,0.259783634,0.09019515431755983,0.34387803,0.22107626,0.36917055,0.18610826,0.17868507,False,False,False,False,False
ADGRV1,-1,0.57313144902,0.3839355014915294,0.8924666,0.5604647,0.45540497,0.0012814751,0.9560395,False,False,False,False,False
ADNP,-1,0.5090553480000001,0.25877461437160093,0.49130285,0.8364276,0.35729155,0.18024944,0.6800053,False,False,False,False,False
ADNP2,-1,0.38593062,0.1779227861412294,0.36301944,0.64867604,0.36381882,0.14885955,0.40527925,False,False,False,False,False
AFF4,-1,0.30561771600000004,0.08684326076749785,0.33883297,0.32766238,0.38984677,0.15920946,0.312537,False,False,False,False,False
AGAP1,-1,0.34477729,0.22038747875423823,0.511239,0.58858836,0.3672412,0.20901315,0.04780474,False,False,False,False,False
AHCTF1,0,0.224129524,0.12435074697093834,0.29176763,0.07678094,0.391502,0.22336856,0.13722849,False,False,False,True,False
AHI1,-1,0.351881286,0.12156073463731279,0.5161878,0.3939202,0.38129804,0.20495799,0.2630424,False,False,False,False,False
AHR,-1,0.366146528,0.1408426355192293,0.39673355,0.5573393,0.40855652,0.28484347,0.1832598,False,False,False,False,False
AKAP14,-1,0.00025499964645070905,0.00034930061654831846,9.387469e-12,0.0006511624,0.00062382314,1.2682865e-08,1.0764139e-15,False,False,False,False,False
ALCAM,-1,0.19527404292600004,0.29429717573879155,0.6902884,0.010994001,0.24399093,0.00023432163,0.030862562,False,False,False,False,False
ALDH1A2,-1,0.15152459926,0.18873065743219475,0.06716213,0.0047992533,0.45744768,0.20749487,0.020719063,False,False,False,False,False
ALK,-1,0.13903394,0.11872163509114399,0.08821639,0.04654138,0.34672412,0.11099131,0.1026965,False,False,False,False,False
ALX4,-1,0.6401277499999999,0.3640704418813063,0.14874752,0.99999857,0.48323566,0.5686612,0.9999958,False,False,False,False,False
AMMECR1,-1,0.480827,0.25989453040629806,0.7886985,0.20692872,0.39051968,0.2961169,0.7218712,False,False,False,False,False
AMOT,-1,0.395011556,0.057308768055370295,0.38163325,0.49576616,0.37750718,0.36551914,0.35463205,False,False,False,False,False
ANGPT4,-1,0.13724805364120002,0.2288334255245937,0.00051242585,0.0056399615,0.14982955,0.53024817,1.0160856e-05,False,False,False,False,False
ANKRD28,-1,0.42130426600000004,0.1744431274772051,0.49262595,0.42179665,0.37031496,0.17233597,0.6494478,False,False,False,False,False
ANKRD30A,0,0.0065978207330846,0.012046922015358104,0.0011091961,0.027982756,0.0001722247,2.3965423e-08,0.0037249029,False,False,False,True,False
ANKRD30BL,-1,0.206593488,0.14862888752391665,0.14555459,0.12591368,0.44359383,0.2522767,0.06562864,False,False,False,False,False
ANKRD6,-1,0.186046676094,0.20141578510279515,0.13527897,0.00025202447,0.32261735,0.46134847,0.010736566,False,False,False,False,False
ANKS1B,-1,0.30930903400000004,0.1013027285463421,0.4501036,0.2801954,0.37102914,0.19490539,0.25031164,False,False,False,False,False
ANLN,-1,0.0675503381267,0.13552876116322102,0.009673834,1.0206335e-06,0.30975598,0.002945759,0.015375097,False,False,False,False,False
ANO10,-1,0.2097580448,0.13946804158807405,0.26045352,0.08415144,0.40040764,0.24247944,0.061298184,False,False,False,False,False
ANO6,-1,0.35292860500000006,0.23480064175828746,0.45100653,0.6640366,0.38404608,0.22282152,0.042732295,False,False,False,False,False
