gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.091659034,0.011282508452302619,0.08948203,0.080109,0.10683388,0.09929316,0.0825771,False,False,True,False,False
AANAT,0,0.0789825462,0.019069063068891126,0.10704085,0.07105663,0.088982165,0.06893983,0.058893256,False,False,True,False,False
AASDHPPT,0,0.10452235859999999,0.03181383744429112,0.12970546,0.050443258,0.1148049,0.124095105,0.10356307,False,True,False,False,False
ABCA8,0,0.13286777479999998,0.03371687929647397,0.14901458,0.07883954,0.122813284,0.14917012,0.16450135,False,False,False,False,True
ABCB1,0,0.10236993719999998,0.027603401558513922,0.14733,0.09095055,0.108324386,0.08897035,0.0762744,False,False,False,False,True
ABCG2,0,0.08894282699999999,0.018245403330595437,0.09436565,0.095796734,0.1122727,0.077344276,0.064934775,False,False,False,True,False
ABL1,0,0.182786764,0.02982436299435127,0.13915867,0.18209238,0.18649559,0.18289968,0.2232875,False,True,False,False,False
ABR,0,0.14131186880000002,0.016728933825395965,0.13965188,0.16015032,0.14518784,0.14698833,0.114580974,False,False,False,True,False
ABRA,0,0.1063288778,0.029934910403302012,0.15246104,0.12059438,0.090843104,0.082395375,0.08535049,False,False,False,False,True
ACER3,0,0.08798923100000003,0.04829754270326836,0.13823856,0.06532248,0.13925517,0.0652247,0.031905245,False,False,False,True,False
ACOT12,0,0.106252482,0.03986430262024371,0.16367204,0.07432759,0.09743729,0.06771642,0.12810907,False,True,False,False,False
ACSBG1,0,0.0895870644,0.046097016451481045,0.14952335,0.0657457,0.038449187,0.068729475,0.12548761,False,True,False,False,False
ACTG1,0,0.0770636258,0.016503040475853475,0.074483186,0.061624337,0.096033,0.092146486,0.06103112,True,False,False,False,False
ACTG2,0,0.13654267199999998,0.022944155546815618,0.1557891,0.12018767,0.12065478,0.11926122,0.16682059,False,False,True,False,False
ACTN2,0,0.1079266982,0.03910661543122437,0.11661636,0.057141386,0.12673423,0.15723878,0.081902735,False,False,True,False,False
ACTRT3,0,0.051621287800000006,0.01574446282964267,0.03898241,0.0776594,0.042439837,0.055018485,0.044006307,True,False,False,False,False
ACVR1,0,0.178637002,0.02457395216722312,0.19787243,0.1693943,0.20378067,0.17991821,0.1422194,True,False,False,False,False
ACVR1C,0,0.0755260108,0.039117570179639294,0.0598916,0.115619615,0.0968804,0.08979013,0.015448309,False,False,False,True,False
ADAM12,0,0.086506452,0.02230417053225405,0.09364676,0.10059353,0.10684393,0.08093984,0.0505082,True,False,False,False,False
ADAM23,0,0.1504230408,0.027437943526324508,0.120524354,0.18410648,0.14811482,0.17178047,0.12758908,False,True,False,False,False
ADAM28,0,0.026129396800000003,0.012555429495281939,0.030055288,0.046065852,0.022482391,0.015864052,0.016179401,False,True,False,False,False
ADAM32,0,0.078629004,0.022976869569341207,0.1003765,0.056453966,0.09979995,0.08380894,0.052705664,False,False,True,False,False
ADAMTS20,0,0.08888398199999999,0.05497897464951415,0.13932765,0.04693235,0.05924621,0.04164561,0.15726809,False,False,False,False,True
ADAMTS3,0,0.089255249,0.06789604763317214,0.04359059,0.1808591,0.08554017,0.12754743,0.008738955,True,False,False,False,False
ADAMTS5,0,0.08116008319999998,0.010273029324578083,0.0722679,0.07482066,0.09847098,0.079395026,0.08084585,False,True,False,False,False
ADARB1,0,0.07687911039999999,0.05586459442413242,0.16545004,0.041176204,0.030590523,0.049098305,0.09808048,True,False,False,False,False
ADCY8,0,0.09605831499999999,0.027234180347283258,0.12475357,0.06377251,0.07447515,0.121261045,0.0960293,False,False,False,True,False
ADCYAP1,0,0.0659144532,0.02208738432798228,0.064543046,0.056449562,0.100353256,0.040053062,0.06817334,False,False,False,True,False
ADD3-AS1,0,0.12255133999999998,0.023287679274203128,0.12579122,0.13514996,0.14525507,0.12253939,0.08402106,False,False,True,False,False
ADGRB2,0,0.07669697219999999,0.012112174364792607,0.074446455,0.0814279,0.094870836,0.06356059,0.06917908,True,False,False,False,False
ADGRF5,0,0.0474762002,0.01963536724876345,0.056951053,0.03456048,0.07574793,0.044495422,0.025626116,True,False,False,False,False
ADGRL2,0,0.14411602299999998,0.02019330022010692,0.13139617,0.1646231,0.13454966,0.16686474,0.123146445,False,False,False,False,True
ADGRL3,0,0.1285467072,0.03938677397595606,0.081492916,0.18277857,0.10039724,0.14338128,0.13468353,False,True,False,False,False
ADGRL4,0,0.1194550892,0.030221154743721,0.15889555,0.094842665,0.115406916,0.087443165,0.14068715,False,False,False,True,False
ADNP,1,0.14563026480000002,0.05817443562988192,0.083969064,0.21977594,0.09180364,0.1818815,0.15072118,False,False,True,False,False
ADNP2,0,0.14268155,0.053650477273769426,0.085471,0.21130149,0.09303467,0.17475958,0.14884101,False,False,True,False,False
ADRA1A,0,0.17529213800000001,0.010656637942403317,0.17696981,0.1800425,0.15948695,0.17176166,0.18819977,False,True,False,False,False
ADRB1,0,0.046249774,0.02907519062175699,0.091965765,0.05171241,0.03955381,0.034673456,0.013343429,False,False,False,False,True
ADRB2,1,0.0983522158,0.023553627606215106,0.11307941,0.06191555,0.09008733,0.122200355,0.104478434,True,False,False,False,False
