gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA1,0,0.0626276584,0.05050846913864039,0.011249354,0.11319516,0.047675934,0.022239694,0.11877815,False,False,True,False,False
ABCA8,-1,0.0668039536,0.07383619302357972,0.017417438,0.017210802,0.048606962,0.055706166,0.1950784,False,False,False,False,False
ABCB4,-1,0.12181875774000002,0.10640758743836823,0.0049201287,0.06291882,0.28238606,0.09583415,0.16303463,False,False,False,False,False
ABHD17B,-1,0.32414619,0.09164358048823251,0.21765077,0.46186528,0.26975787,0.34120443,0.3302526,False,False,False,False,False
ABL1,-1,0.310787514,0.06686332156217548,0.27388343,0.42144144,0.2673528,0.2645612,0.3266987,False,False,False,False,False
ACAN,-1,0.07953712179999999,0.052098125914845916,0.012466766,0.062420413,0.14997512,0.063945964,0.108877346,False,False,False,False,False
ACTA2,-1,0.22975948000000002,0.04491360495816885,0.2118208,0.18374118,0.2610057,0.29149175,0.20073797,False,False,False,False,False
ACTB,-1,0.08046172359999999,0.026911848416421844,0.086480774,0.080173224,0.11138856,0.08695567,0.03731039,False,False,False,False,False
ACTG1,-1,0.121267568,0.02926612791242497,0.12645543,0.15033121,0.13369213,0.12352952,0.07232955,False,False,False,False,False
ACTG2,-1,0.1071955816,0.08773837160812893,0.23684643,0.049909763,0.1518911,0.07909395,0.018236665,False,False,False,False,False
ACTR3C,-1,0.023991826799999998,0.028749838072818706,0.025369683,0.008670771,0.073389426,0.006953643,0.005575611,False,False,False,False,False
ACVR1,-1,0.288258938,0.10759797082027625,0.23836592,0.30057368,0.30739266,0.4443351,0.15062733,False,False,False,False,False
ACVR1C,-1,0.2668342608,0.1550891383940289,0.108862214,0.2896315,0.3277374,0.48323017,0.12471002,False,False,False,False,False
ACY3,-1,0.061744856599999995,0.0674629888519915,0.17582934,0.015794342,0.070323266,0.0178067,0.028970635,False,False,False,False,False
ADAM28,0,0.07957803640000001,0.02838663268982305,0.105074644,0.055286884,0.04412677,0.088337734,0.10506415,False,False,False,False,True
ADAM33,-1,0.0834977804,0.021039236797604156,0.10102837,0.061273992,0.06008944,0.09390294,0.10119416,False,False,False,False,False
ADAMTS1,-1,0.055831763599999994,0.03697765187901392,0.010413939,0.047633514,0.047604408,0.11282456,0.060682397,False,False,False,False,False
ADAMTS17,-1,0.1000505674,0.09413214098007155,0.24359798,0.027881574,0.14837396,0.03214347,0.048255853,False,False,False,False,False
ADAMTS20,-1,0.272416722,0.08223745822110184,0.15455125,0.27566913,0.28082263,0.386506,0.2645346,False,False,False,False,False
ADAMTS3,1,0.325889722,0.096373327469261,0.21455705,0.446383,0.29013756,0.4047824,0.2735886,True,False,False,False,False
ADAMTS6,-1,0.27122849,0.1541910356031389,0.13182433,0.44843277,0.0956518,0.29569685,0.3845367,False,False,False,False,False
ADAMTS7,-1,0.35940203,0.17108159646463117,0.36654627,0.5011467,0.09611104,0.31397024,0.5192359,False,False,False,False,False
ADAMTS9,-1,0.1122838088,0.040677932322546795,0.11893615,0.16344738,0.10537099,0.122981,0.050683524,False,False,False,False,False
ADAMTSL1,-1,0.1564745186,0.17876539664940228,0.06580863,0.39217576,0.30313188,0.011674152,0.009582171,False,False,False,False,False
ADAMTSL3,-1,0.213139994,0.05392741209882022,0.24079528,0.25099584,0.25355417,0.12707604,0.19327864,False,False,False,False,False
ADARB1,-1,0.354885636,0.13776799590908778,0.1896944,0.55123943,0.27879918,0.4178377,0.33685747,False,False,False,False,False
ADARB2,-1,0.0757608282,0.043913787224024954,0.12558311,0.05901624,0.11944519,0.030433154,0.044326447,False,False,False,False,False
ADCYAP1,-1,0.03704796608,0.039068735238815204,0.0011499614,0.021358758,0.10379226,0.030168345,0.028770506,False,False,False,False,False
ADD3-AS1,0,0.304649256,0.062001265818972834,0.24823992,0.3870188,0.25380564,0.35255367,0.28162825,False,True,False,False,False
ADGRG3,-1,0.049333524999999996,0.05474212581281401,0.019682264,0.01154307,0.14034802,0.061190415,0.013903856,False,False,False,False,False
ADK,-1,0.336665024,0.114877050264331,0.22396995,0.52642703,0.27408198,0.3241496,0.33469656,False,False,False,False,False
ADNP,-1,0.24280189280000003,0.17444308314485976,0.039134964,0.3766264,0.2951629,0.4239344,0.0791508,False,False,False,False,False
ADNP2,-1,0.15591975154,0.13542820404688477,0.0044624177,0.3596731,0.17075318,0.17907906,0.065631,False,False,False,False,False
ADPGK-AS1,0,0.1063164738,0.07298177663365525,0.035819896,0.21518125,0.1246153,0.11364547,0.042320453,False,False,False,False,True
ADRA1A,-1,0.12133888340000001,0.10998816038472772,0.015086466,0.048161075,0.25151578,0.063545756,0.22838534,False,False,False,False,False
ADRB2,-1,0.068901104,0.04140469102729798,0.13657232,0.029445792,0.056535315,0.046097323,0.07585477,False,False,False,False,False
AFF1,-1,0.27793887200000006,0.09835699018774145,0.14976533,0.4231939,0.257269,0.29890633,0.2605598,False,False,False,False,False
AFF3,-1,0.289611334,0.10219728213031808,0.19768691,0.3967595,0.2931475,0.38429347,0.17616929,False,False,False,False,False
AFF4,-1,0.2956633108,0.19744557204779023,0.053045824,0.4989123,0.30495372,0.4768754,0.14452931,False,False,False,False,False
AGAP2,-1,0.28501574399999996,0.06363727699073264,0.2665422,0.38284984,0.25374997,0.21540561,0.3065311,False,False,False,False,False
AGAP3,-1,0.0056856555916,0.008078640451426006,0.002245096,1.1064544e-05,8.640814e-06,0.0069422466,0.01922123,False,False,False,False,False
AGBL3,-1,0.170923994,0.10235584178800998,0.2275133,0.08693172,0.29349467,0.04556545,0.20111483,False,False,False,False,False
AHCTF1,-1,0.358033896,0.19947275745500995,0.11564566,0.6644218,0.28547135,0.38711387,0.3375168,False,False,False,False,False
AHDC1,-1,0.334896316,0.10576241857869141,0.23607269,0.5108488,0.27343735,0.31939998,0.33472276,False,False,False,False,False
AHR,-1,0.29678183599999997,0.10439759445074168,0.22720534,0.3159947,0.31714943,0.44874826,0.17481145,False,False,False,False,False
AHRR,-1,0.19923336799999997,0.07339154108521682,0.250801,0.19546777,0.26721638,0.07991164,0.20277005,False,False,False,False,False
AIF1,-1,0.0786088294,0.027433828657704447,0.061405543,0.04639386,0.08186391,0.119019404,0.08436143,False,False,False,False,False
AIG1,-1,0.344909502,0.15703659621514862,0.15517043,0.5855061,0.28025004,0.36727396,0.33634698,False,False,False,False,False
AIRE,-1,0.12790610316,0.11797927481184702,0.28508475,0.024213038,0.19399792,0.13407782,0.0021569878,False,False,False,False,False
AKAP12,-1,0.03335936188,0.030029210805169505,0.012606844,0.01562925,0.06983229,0.0620201,0.0067083254,False,False,False,False,False
AKAP13,-1,0.319270594,0.0896166765764173,0.20888788,0.44952396,0.26930013,0.3378037,0.3308373,False,False,False,False,False
ALCAM,-1,0.28458539,0.05597335949499682,0.22119397,0.3645862,0.25767463,0.26388827,0.31558388,False,False,False,False,False
ALDH1A1,-1,0.10767900500000001,0.09230849615713667,0.25492382,0.06206698,0.13905084,0.025482198,0.056871187,False,False,False,False,False
ALDH1A2,-1,0.1757687384,0.08418162922772143,0.21757734,0.19415945,0.25195092,0.032890882,0.1822651,False,False,False,False,False
ALDOC,-1,0.0964142086,0.07435226597333515,0.18173912,0.058819994,0.16885898,0.05812161,0.014531339,False,False,False,False,False
ALK,-1,0.1312509894,0.15228798245999836,0.40148494,0.072418354,0.09000399,0.039057273,0.05329039,False,False,False,False,False
ALOX5,-1,0.07481798,0.026853757958597946,0.104407705,0.049253855,0.05015484,0.10147989,0.06879361,False,False,False,False,False
ALPK1,0,0.09318214388000001,0.05701593804496576,0.08831681,0.09499145,0.13287364,0.14810999,0.0016188294,False,False,True,False,False
ANG,-1,0.1191404774,0.10514206646255939,0.029666612,0.07420352,0.17199896,0.041436475,0.27839682,False,False,False,False,False
ANKRD18A,-1,0.1586168864,0.19313939265006239,0.4989192,0.03778556,0.054341972,0.0755522,0.1264855,False,False,False,False,False
ANKRD22,-1,0.0976576192,0.06237694383334625,0.07744477,0.19920346,0.08154593,0.10009636,0.029997576,False,False,False,False,False
ANKRD30A,-1,0.2111181636,0.1239178148999892,0.33942476,0.24842565,0.2800582,0.018649608,0.1690326,False,False,False,False,False
ANKRD30B,-1,0.29227328,0.05885996192860518,0.21541765,0.3762125,0.26738647,0.29318836,0.30916142,False,False,False,False,False
ANKRD33B,-1,0.10664212719999999,0.061856937776636575,0.19503684,0.03155411,0.07247255,0.101774916,0.13237222,False,False,False,False,False
ANKRD34B,-1,0.2075070792,0.07235807640962447,0.25901127,0.25818384,0.25007877,0.093700476,0.17656104,False,False,False,False,False
ANKRD44,-1,0.27917565200000005,0.0521827305180782,0.26901665,0.3490963,0.2637491,0.20863834,0.30537787,False,False,False,False,False
ANKRD6,-1,0.26382206999999996,0.03316214297705593,0.25835678,0.31452936,0.2713254,0.22421163,0.25068718,False,False,False,False,False
ANKS3,-1,0.07733691640000001,0.08836950620825042,0.23172264,0.012366808,0.0568515,0.028992454,0.05675118,False,False,False,False,False
ANKS6,-1,0.217449744,0.07806947497484647,0.34056333,0.12489781,0.1930864,0.21902895,0.20967223,False,False,False,False,False
ANLN,-1,0.0380943066,0.03500762443752267,0.004084447,0.029330349,0.09750955,0.029868174,0.029679013,False,False,False,False,False
ANO10,-1,0.32610148399999994,0.09346529751320343,0.22509842,0.47426426,0.27349427,0.33067775,0.32697272,False,False,False,False,False
ANO6,-1,0.30056952,0.060537657472391516,0.27735838,0.3942278,0.26406544,0.24212518,0.3250708,False,False,False,False,False
ANOS1,-1,0.171515963,0.15680260111885572,0.004980745,0.288175,0.16558301,0.03296876,0.3658723,False,False,False,False,False
ANTXR2,-1,0.367356234,0.12619702225752666,0.52933306,0.3172038,0.27627563,0.47196296,0.24200572,False,False,False,False,False
