gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0065587638779999995,0.004009647717132234,0.010352751,0.00019237639,0.0070303325,0.0094739515,0.005744408,True,False,False,False,False
ABCA6,-1,0.026976675,0.016834207255511113,0.050920434,0.014611483,0.03242613,0.007676394,0.029248934,False,False,False,False,False
ABCB11,-1,0.01695519874,0.021575116294060642,0.007860123,0.0060278084,0.007896668,0.0074654543,0.05552594,False,False,False,False,False
ABCC4,-1,0.499049372,0.16537983749066348,0.38453627,0.5874969,0.5771165,0.67431855,0.27177864,False,False,False,False,False
ABL1,-1,0.28062628,0.031649930864399226,0.25471327,0.2898831,0.28957018,0.32410544,0.24485941,False,False,False,False,False
ACAT2,-1,0.026976670720000002,0.016834197562305694,0.05092042,0.014611488,0.03242611,0.0076764016,0.029248934,False,False,False,False,False
ACER3,-1,0.0269766756,0.016834202199056753,0.050920445,0.014611495,0.032426096,0.007676408,0.029248934,False,False,False,False,False
ACO1,-1,0.155865342,0.04250169114946804,0.16981371,0.11965057,0.13105322,0.13470744,0.22410177,False,False,False,False,False
ACTA2,-1,0.499049372,0.16537983749066348,0.38453627,0.5874969,0.5771165,0.67431855,0.27177864,False,False,False,False,False
ACTB,-1,0.0018779398545959998,0.004124028857228435,1.9514175e-05,4.835298e-08,4.18664e-06,0.009254782,0.000111168105,False,False,False,False,False
ACTG1,-1,0.00123711204010734,0.0027350519741218557,4.784816e-06,2.3969067e-09,2.5012463e-07,0.0061295717,5.0951163e-05,False,False,False,False,False
ACVR1,-1,0.27439743800000005,0.03609838329888223,0.22846735,0.31300986,0.26767054,0.3085122,0.25432724,False,False,False,False,False
ADAD2,-1,0.009473213151057999,0.013694932099407715,3.8148464e-06,6.813389e-08,0.029998047,0.017292354,7.1781775e-05,False,False,False,False,False
ADAM28,0,0.0038757513967059994,0.008600814602216818,2.1664482e-05,1.4136653e-07,1.0190181e-05,0.019261241,8.5519954e-05,False,False,False,False,True
ADAMTS16,-1,0.350055374,0.09987960620317757,0.33522317,0.31432703,0.30149987,0.5243884,0.2748384,False,False,False,False,False
ADAMTS3,-1,0.15586534600000002,0.0425016859505753,0.1698137,0.11965057,0.13105325,0.13470744,0.22410177,False,False,False,False,False
ADAMTSL1,-1,0.155865338,0.04250169178848732,0.1698137,0.11965057,0.13105321,0.13470744,0.22410177,False,False,False,False,False
ADARB1,-1,0.49904936200000005,0.16537982424319275,0.38453627,0.5874969,0.5771165,0.6743185,0.27177864,False,False,False,False,False
ADCY2,1,0.301638778,0.054486800995148084,0.23768921,0.35506713,0.29785106,0.35785642,0.25973007,False,False,True,False,False
ADCYAP1,-1,0.000198153242,0.0001766691815098551,0.00025597398,8.042823e-06,3.6024147e-05,0.00043406364,0.00025666162,False,False,False,False,False
ADD3,1,0.381956058,0.12271448102274204,0.2387717,0.49041215,0.40998128,0.5018473,0.26876786,False,False,False,True,False
ADD3-AS1,-1,0.26876362,0.10420067185668022,0.12077459,0.40338844,0.23534314,0.31660175,0.26771018,False,False,False,False,False
ADGRF5,-1,0.00106000496372,0.001610045146619653,0.000105775274,1.0373946e-06,0.0007105041,0.0038881225,0.00059458555,False,False,False,False,False
ADGRL2,-1,0.21764522800000002,0.015757716258949776,0.23180982,0.23609002,0.20845681,0.21277867,0.19909082,False,False,False,False,False
ADGRL3,-1,0.311322934,0.06348359606998077,0.23696454,0.35920566,0.31047013,0.38793394,0.2620404,False,False,False,False,False
ADNP,-1,0.28711444799999997,0.04267722732328472,0.23843494,0.31748596,0.2791319,0.3425914,0.25792804,False,False,False,False,False
ADNP2,-1,0.252552408,0.01883608652812786,0.24575377,0.25538665,0.22982582,0.28158605,0.25020975,False,False,False,False,False
ADTRP,-1,0.15586534400000002,0.04250168606861768,0.1698137,0.11965059,0.13105322,0.13470744,0.22410177,False,False,False,False,False
AFF1,0,0.28213404400000003,0.05240808086543362,0.21938609,0.3208321,0.2609558,0.34991598,0.25958025,False,False,True,False,False
AFF4,-1,0.301638764,0.054486788452836256,0.2376892,0.35506713,0.29785106,0.35785636,0.25973007,False,False,False,False,False
AGBL3,-1,0.49904937999999993,0.16537984283880894,0.38453627,0.58749694,0.5771165,0.67431855,0.27177864,False,False,False,False,False
AHCTF1,0,0.29337826200000006,0.03532203616253557,0.27184063,0.30409163,0.28788048,0.34762892,0.25544965,False,False,True,False,False
AHR,-1,0.30233747199999994,0.06721788557837839,0.33515123,0.4026495,0.2774601,0.2331138,0.26331273,False,False,False,False,False
AHRR,-1,0.350055374,0.09987962293996826,0.33522317,0.31432703,0.30149984,0.52438843,0.2748384,False,False,False,False,False
AIG1,-1,0.35005538599999997,0.09987961564786346,0.33522317,0.31432703,0.3014999,0.52438843,0.2748384,False,False,False,False,False
AIRE,-1,0.33022013400000005,0.21973860129611192,0.30832458,0.6730399,0.36821777,0.21887359,0.08264483,False,False,False,False,False
AKAP13,-1,0.321899056,0.056053411167507276,0.31333038,0.3264579,0.28884318,0.41355547,0.26730835,False,False,False,False,False
AKAP7,-1,0.15586534000000002,0.04250169032900868,0.1698137,0.11965057,0.13105322,0.13470744,0.22410177,False,False,False,False,False
AKR1C8P,-1,0.009480750691566,0.013710589136208436,3.826703e-06,6.824483e-08,0.030042473,0.017285509,7.187651e-05,False,False,False,False,False
ALDH1A2,-1,0.28062628000000006,0.031649939048134054,0.25471327,0.2898831,0.28957015,0.32410547,0.24485941,False,False,False,False,False
AMPD3,-1,0.0180785936,0.010377847524804135,0.006607531,0.02676265,0.031146117,0.012625222,0.013251448,False,False,False,False,False
ANGPT4,-1,0.000332134660892,0.00046649649431706894,7.8939294e-05,6.2274546e-07,4.2831125e-05,0.0011088634,0.00042941674,False,False,False,False,False
ANKRD28,-1,0.332983042,0.06049877899563528,0.28982574,0.37249824,0.32863167,0.41169766,0.2622619,False,False,False,False,False
ANKRD29,-1,0.026976661120000002,0.016834195000566692,0.05092042,0.014611483,0.032426067,0.0076764016,0.029248934,False,False,False,False,False
ANKRD30A,0,0.306295738,0.043089542763533946,0.29697034,0.3596739,0.2770625,0.34087557,0.25689638,False,False,True,False,False
ANKRD30B,-1,0.274310174,0.07120630463626644,0.17743076,0.35997972,0.24928871,0.3261455,0.25870618,False,False,False,False,False
ANKRD30BL,-1,0.28213404999999997,0.05240807347569026,0.21938609,0.32083213,0.2609558,0.34991595,0.25958028,False,False,False,False,False
