gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1BG,0,0.027672980200000002,0.008977352699836055,0.022405876,0.04319507,0.027483381,0.021415167,0.023865407,False,False,False,False,True
A2M,0,0.0100949653,0.01032963530103187,0.0030682117,0.026672723,0.0137813585,0.0026383207,0.0043142126,True,False,False,False,False
A3GALT2,0,0.027513874800000004,0.007880496446417935,0.025805976,0.035656277,0.020953823,0.03582744,0.019325858,False,False,False,True,False
ABCA1,0,0.0974422708,0.029470753367348675,0.10343182,0.08125581,0.08061159,0.14650679,0.075405344,False,False,True,False,False
ABCA4,0,0.028282952800000004,0.010169314126652751,0.038172998,0.036405526,0.029295342,0.024595834,0.012945064,False,False,True,False,False
ABCA5,0,0.0315789546,0.010198663701400384,0.03200359,0.027216062,0.026555313,0.048933152,0.023186656,True,False,False,False,False
ABCB1,0,0.028892080200000003,0.021194121034963428,0.031895064,0.023539124,0.009721267,0.06373565,0.015569296,True,False,False,False,False
ABCC3,0,0.050463462400000006,0.02892215956593914,0.06043155,0.019326804,0.034287754,0.094808154,0.04346305,False,False,False,True,False
ABCC4,0,0.041159162799999996,0.023187511393883673,0.032272633,0.06833306,0.062492803,0.014521679,0.028175639,True,False,False,False,False
ABCC9,0,0.037623316000000004,0.016045162646912758,0.026983123,0.017536992,0.03851065,0.05833683,0.046748985,False,True,False,False,False
ABCG2,0,0.0218260332,0.014648833115897156,0.011190266,0.04179482,0.033140354,0.009872782,0.013131944,False,False,False,False,True
ABHD13,0,0.019784702121999998,0.01795371782929771,0.010705504,9.491861e-05,0.017999183,0.048276484,0.021847421,False,False,False,True,False
ABHD17B,0,0.035793364800000005,0.0164748226969696,0.060784027,0.04267068,0.024767654,0.031499308,0.019245155,False,False,True,False,False
ABHD17C,0,0.02684786,0.010629104184170415,0.025657127,0.03251558,0.026626833,0.039024863,0.010414897,False,False,False,False,True
ABL1,0,0.0366321728,0.01332456945711285,0.025143312,0.039468758,0.021122156,0.053053115,0.044373523,False,True,False,False,False
ABLIM3,0,0.040638912,0.021985771218912663,0.020107033,0.043882363,0.07274615,0.01979922,0.046659794,False,False,False,True,False
ABRACL,0,0.0262043536,0.005511039004672831,0.030004794,0.024224421,0.023681158,0.033502255,0.01960914,False,True,False,False,False
ACAN,0,0.020214037840000004,0.017375599118774024,0.0037181072,0.04143709,0.007856093,0.011715259,0.03634364,False,False,False,True,False
ACAT2,0,0.027394558800000003,0.012091087752113112,0.03748843,0.027568877,0.012000112,0.019170363,0.040745012,False,True,False,False,False
ACBD6,0,0.0200078978,0.006911268015077712,0.021294197,0.026525598,0.02516728,0.01778553,0.009266884,False,False,True,False,False
ACBD7,0,0.045589428,0.016019755417556774,0.058823895,0.03079219,0.043821003,0.06491494,0.029595112,False,False,False,True,False
ACER1,0,0.029484927,0.02278585479319342,0.041080125,0.035815645,0.007129245,0.005311686,0.058087934,False,True,False,False,False
ACER3,0,0.0283777914,0.020674614895923496,0.012411528,0.030731944,0.028855685,0.061048664,0.008841136,False,False,False,True,False
ACKR3,0,0.07848567619999999,0.036534923215126205,0.08752354,0.041736774,0.053411577,0.13557997,0.07417652,False,False,False,False,True
ACO1,0,0.028574992799999997,0.01137196725276993,0.039251726,0.029227007,0.032657586,0.009305445,0.0324332,False,False,False,False,True
ACSL3,0,0.0352321008,0.01965714477057971,0.022595216,0.027576208,0.01454371,0.06118035,0.05026502,False,True,False,False,False
ACSL4,0,0.060019629,0.01883654637981953,0.07503817,0.0672997,0.048336618,0.07648185,0.032941807,True,False,False,False,False
ACTA2,0,0.0178322914092,0.011584907760748922,0.02739592,0.000110674046,0.028950656,0.017640842,0.015063365,False,False,False,False,True
ACTB,0,0.018902394700000002,0.005763576863243667,0.016267339,0.025096571,0.025136951,0.0133988485,0.014612264,False,True,False,False,False
ACTN1,0,0.034702945,0.01865046929446361,0.023367168,0.015771884,0.029814376,0.06373983,0.040821467,True,False,False,False,False
ACTN2,0,0.01187720412,0.004558443089728395,0.0076056146,0.019207422,0.009865137,0.01316265,0.009545197,False,False,False,False,True
ACTR2,0,0.023539323100000002,0.007164156964880327,0.024942463,0.031720396,0.0120108705,0.025407705,0.023615181,False,False,True,False,False
ACVR1,0,0.03151153935999999,0.02802949447805391,0.028240295,0.027943486,0.014848986,0.07907705,0.0074478798,True,False,False,False,False
ACVR1C,0,0.0423740678,0.01094457048407635,0.048369512,0.058150526,0.03063522,0.035602424,0.039112657,False,True,False,False,False
ACVR2A,0,0.0216437432,0.008950294318691408,0.021778371,0.028068166,0.012513729,0.013119086,0.032739364,False,False,True,False,False
ADAM12,0,0.0227958708,0.012139094492242852,0.014296146,0.010562029,0.019017804,0.040191453,0.029911922,False,True,False,False,False
ADAM19,0,0.05621103660000001,0.02078497261781381,0.05361094,0.021490179,0.063014194,0.07285033,0.07008954,False,False,False,False,True
ADAM22,0,0.0876963146,0.022319237708062767,0.10033082,0.09316435,0.051522803,0.10960154,0.08386206,False,False,True,False,False
ADAM23,0,0.0332775926,0.009885086097367933,0.037489496,0.032319624,0.02191677,0.04758464,0.027077433,False,False,False,False,True
ADAM28,0,0.021812463999999997,0.015263072906717261,0.010362922,0.04540175,0.028794613,0.009729083,0.014773952,False,False,True,False,False
ADAM32,0,0.0159995056,0.004826200637306981,0.012152298,0.023723751,0.015788147,0.016610086,0.011723246,False,False,False,False,True
ADAMTS1,0,0.0459037066,0.011242975631204704,0.04739299,0.026203038,0.050504655,0.05184493,0.05357292,True,False,False,False,False
ADAMTS15,0,0.03709313499999999,0.007907695927579917,0.030245584,0.038372822,0.04116123,0.047432754,0.028253285,False,False,True,False,False
ADAMTS3,0,0.0619842514,0.017691524243091655,0.0808749,0.037280105,0.06127203,0.07671465,0.053779572,False,False,False,True,False
ADAMTS5,0,0.030815967,0.0070342686177246585,0.023989122,0.02817976,0.025303025,0.037345942,0.039261986,False,False,True,False,False
ADAMTS6,0,0.012826220488,0.009785360369323435,0.00041753144,0.021689348,0.004466677,0.02098499,0.016572556,True,False,False,False,False
