gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.00012089662563487999,0.00019840451557788733,8.681565e-07,0.00045881316,0.00014147825,4.9891744e-09,3.3185725e-06,False,False,False,False,False
AARD,-1,0.11676453661799999,0.17400103169559245,0.035755698,0.41221508,0.0011741997,0.00023796539,0.13443974,False,False,False,False,False
ABCA1,-1,0.47437793599999994,0.11277866002003427,0.396454,0.3472469,0.6265989,0.45565778,0.5459321,False,False,False,False,False
ABCA8,-1,0.05806788921319998,0.1289440393987178,5.7781876e-05,0.0011784014,0.00030565445,0.28872854,6.906834e-05,False,False,False,False,False
ABCC4,-1,0.0004594209908,0.0009699595694289598,4.0536434e-05,0.0021943247,2.3338154e-05,1.861459e-06,3.7044207e-05,False,False,False,False,False
ABCG2,-1,0.000590467701663938,0.0012263671267127953,1.4740605e-06,0.00012535807,0.002782371,1.1081969e-10,4.3135267e-05,False,False,False,False,False
ABHD3,-1,0.000561935242002015,0.00124298229458695,2.4266592e-05,7.481512e-17,3.2625035e-08,6.792975e-09,0.0027853702,False,False,False,False,False
ABRACL,-1,0.020050598792000003,0.015238885055900696,0.010200009,0.02089678,0.032423764,3.080596e-05,0.036701635,False,False,False,False,False
ABTB2,-1,0.40897191460000004,0.3638077587240836,0.18037246,0.41191554,0.47102574,0.9703167,0.011229133,False,False,False,False,False
ACAT2,-1,0.001216071111208142,0.002684621770489598,2.2311825000000003e-16,0.0060182284,9.606604e-08,4.87921e-16,6.203109e-05,False,False,False,False,False
ACSM6,-1,0.10901816875880006,0.23699849092106828,0.005225864,0.004020736,1.9940003e-09,0.5329598,0.0028844418,False,False,False,False,False
ACTB,-1,0.05773163004117684,0.1275268311430041,3.1842478e-12,0.2858551,0.0013224379,1.0372027e-06,0.0014795751,False,False,False,False,False
ACVR1,-1,0.704692202,0.10213982606407024,0.69704515,0.72382766,0.537982,0.8093802,0.755226,False,False,False,False,False
ACVR1C,-1,0.078757181682,0.12672616114510046,0.037891556,0.00017982641,0.3041116,0.026275495,0.025327431,False,False,False,False,False
ADAM28,0,4.4574999176674244e-05,9.952800359285133e-05,4.1234336e-09,0.000222616,2.5153645e-07,3.2471225e-14,3.3359673e-09,False,False,False,True,False
ADAMTS19-AS1,-1,0.4109846686,0.3101889908789352,0.2701312,0.041235343,0.6877669,0.7772643,0.2785256,False,False,False,False,False
ADAMTS3,1,0.671776404,0.21088675259487813,0.545107,0.5214504,0.49682337,0.95481455,0.8406867,False,False,True,False,False
ADAMTS6,-1,0.07016693359739999,0.06558113095795758,0.060217742,0.138406,0.13715674,1.5470987e-05,0.015038715,False,False,False,False,False
ADCY2,-1,0.7368490620000001,0.09466522389144139,0.7951586,0.60896206,0.72240585,0.70027,0.8574488,False,False,False,False,False
ADCY7,1,0.4300249646,0.2816566384727736,0.31555936,0.60629463,0.49648282,0.7268,0.004988013,False,False,False,False,True
ADD3,-1,0.344914208,0.14611351023734706,0.2927221,0.13806744,0.4778622,0.4924061,0.3235132,False,False,False,False,False
ADD3-AS1,-1,0.500078458,0.10922689935736489,0.6095889,0.44529396,0.5268625,0.5790917,0.33955523,False,False,False,False,False
ADGRB1,-1,0.34208608,0.24784900291590484,0.5497885,0.05317108,0.5339351,0.481932,0.09160372,False,False,False,False,False
ADGRL2,-1,0.674037306,0.09715110815528859,0.5641065,0.66787386,0.60359997,0.8077515,0.7268547,False,False,False,False,False
ADGRL3,-1,0.675988322,0.08914785505716906,0.665182,0.55435854,0.70442677,0.6549725,0.8010018,False,False,False,False,False
ADK,-1,0.32249721514,0.4259071385485739,0.00773779,0.8380396,0.028168792,0.0020332937,0.7365066,False,False,False,False,False
ADNP,-1,0.3141221736,0.1890259198700115,0.25676146,0.061157458,0.39032,0.28553602,0.57683593,False,False,False,False,False
ADNP2,-1,0.32873452,0.15293226840441737,0.25078174,0.10007426,0.40991813,0.4015057,0.48139277,False,False,False,False,False
