gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0627214398,0.06597539336141506,0.079910226,0.16592528,0.055524696,0.004380502,0.007866495,False,False,False,False,True
AADACL2-AS1,-1,0.01716086042,0.025524804066196328,0.004764312,0.012994619,0.0046570105,0.06215932,0.0012290406,False,False,False,False,False
ABCA1,-1,0.1300493066,0.09099733671576977,0.12741749,0.2543565,0.1789102,0.025621843,0.0639405,False,False,False,False,False
ABCB1,0,0.01725044384,0.017403494859240087,0.007927749,0.024850499,0.007081271,0.044323742,0.0020689582,False,True,False,False,False
ABCC3,-1,0.0123347006,0.010725137845982858,0.008961275,0.016859908,0.002101862,0.02875616,0.004994298,False,False,False,False,False
ABCC4,-1,0.00904755656,0.0127974378854142,0.0032839582,0.008004891,0.0016081218,0.031401563,0.0009392488,False,False,False,False,False
ABHD3,-1,0.294821844,0.13489243330204675,0.17045248,0.23336673,0.24298427,0.51997936,0.30732638,False,False,False,False,False
ABI1,-1,0.1695358668,0.04161382745708308,0.19184461,0.14203815,0.119140044,0.22551039,0.16914614,False,False,False,False,False
ABL1,-1,0.13972747800000002,0.04233709161786766,0.18059312,0.16841164,0.15480956,0.11824646,0.07657661,False,False,False,False,False
ABRACL,-1,0.144223908,0.022569050036552716,0.12650469,0.14140551,0.1220513,0.15309247,0.17806557,False,False,False,False,False
ACAT2,-1,0.12254701500000001,0.03198129928559228,0.11357825,0.16830523,0.12855181,0.12311839,0.079181395,False,False,False,False,False
ACO1,-1,0.18541676799999998,0.05251620095483173,0.15750886,0.21821912,0.19390137,0.24586692,0.11158757,False,False,False,False,False
ACTA2,-1,0.18227995400000002,0.021504720611240914,0.21559323,0.15877846,0.1716694,0.18879549,0.17656319,False,False,False,False,False
ACTB,-1,0.10533076059999999,0.03710252185455672,0.117933355,0.112481415,0.14055604,0.11350865,0.042174343,False,False,False,False,False
