gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AAGAB,0,0.010387547050000001,0.007440815261428919,0.005370889,0.00016789525,0.017544651,0.016426383,0.012427917,False,False,False,True,False
ABCA1,0,0.032082414399999995,0.014211511711086837,0.020002209,0.05406107,0.03483658,0.03251058,0.019001633,False,False,False,False,True
ABCA4,0,0.016843168000000002,0.012727710840865982,0.016910892,0.014031588,0.007854269,0.038369045,0.007050046,False,False,False,True,False
ABCB5,0,0.006166275112,0.006402674762546049,0.016133592,0.00025896906,0.008798271,0.0032754785,0.002365065,False,False,False,False,True
ABCB9,0,0.0370098102,0.01261467154463489,0.035019714,0.05652939,0.02391475,0.0407185,0.028866697,False,False,True,False,False
ABCC4,0,0.00603178958552,0.012681655581436675,0.0006324264,0.0007426498,7.278336e-05,0.02870981,1.2783676e-06,True,False,False,False,False
ABCC8,0,0.01895526868,0.01929575220986467,0.052426647,0.0058636814,0.011602163,0.007025933,0.017857919,False,False,False,True,False
ABCF2,0,0.01038753942,0.007440807602914658,0.005370889,0.0001678951,0.017544651,0.016426345,0.012427917,True,False,False,False,False
ABCG1,0,0.020473483799999997,0.0023951982751044226,0.02369104,0.019192865,0.021920796,0.02003315,0.017529568,False,False,False,True,False
ABHD12,0,0.01365619891756,0.02869856992889265,0.003179466,2.4501102e-05,3.0408858e-06,0.0649366,0.0001373866,False,False,True,False,False
ABHD17C,0,0.0168938832,0.0023041751757803047,0.017436447,0.019434035,0.01322352,0.017838059,0.016537355,True,False,False,False,False
ABHD4,0,0.01380006281,0.008344099802353467,0.01008761,0.00075428205,0.019955205,0.019561367,0.01864185,True,False,False,False,False
ABHD5,0,0.0366224906,0.017159989590461493,0.030026823,0.06356805,0.03419129,0.01666668,0.03865961,False,False,False,True,False
ABI3BP,0,0.01038755185,0.007440820769651599,0.005370889,0.00016789525,0.017544668,0.01642639,0.012427917,False,False,False,True,False
ABL1,0,0.010018703,0.005471601976240197,0.015725017,0.0045157885,0.007294024,0.016091168,0.0064675175,False,False,True,False,False
ABLIM2,0,0.02265559054,0.010143653155578506,0.018036216,0.03060728,0.03064539,0.026971376,0.0070176907,False,True,False,False,False
ABLIM3,0,0.0131372604,0.0029441774182484824,0.017793177,0.010467772,0.011986381,0.01416783,0.011271142,False,False,False,False,True
ACKR3,0,0.011555743560000001,0.00590566978416617,0.0111818155,0.0031122498,0.019774953,0.011441933,0.0122677665,False,False,False,False,True
ACO1,0,0.010018700319999999,0.0054715931756770175,0.015724994,0.004515804,0.0072940276,0.016091168,0.006467508,False,False,False,True,False
ACOT12,0,0.0277551106,0.010077757998391326,0.032012906,0.015106617,0.041936673,0.02259607,0.027123287,False,False,True,False,False
ACSBG2,0,0.0277562056,0.010078154553834014,0.032018393,0.015106771,0.04193673,0.022597482,0.027121652,False,False,False,False,True
ACSL4,1,0.03616836699999999,0.012760315599264034,0.020230243,0.050514754,0.042279158,0.04239139,0.02542629,True,False,False,False,False
ACTA2,0,0.020106333400000002,0.004815358923731054,0.020931939,0.024329126,0.017701186,0.024483787,0.013085629,True,False,False,False,False
ACTB,0,0.0139438934,0.0015128085883717411,0.014209589,0.013209334,0.016185064,0.014045365,0.012070115,False,False,False,False,True
ACTG1,0,0.0101073712,0.0039756492004120155,0.011968691,0.010999644,0.0056345677,0.015295872,0.0066380813,False,True,False,False,False
ACTL6A,0,0.028865184999999998,0.008534934967302297,0.024240408,0.02180798,0.037343733,0.022006081,0.038927723,False,False,False,True,False
ACTN1,0,0.027628254799999995,0.004449504156225914,0.023729928,0.02765834,0.03156455,0.022669913,0.032518543,False,False,True,False,False
ACTR3B,0,0.013527876,0.003952433017145957,0.014700269,0.017407218,0.009651478,0.016835457,0.009044958,False,False,False,True,False
ACTR3C,0,0.00939157714,0.005851996381217061,0.0066976016,0.0006029331,0.011853377,0.01220823,0.015595744,False,False,False,True,False
ADAM12,0,0.013944986780000002,0.013798161439707532,0.005598379,0.0371324,0.012308854,0.0016691849,0.013016116,False,False,False,False,True
ADAM32,0,0.01353315466,0.007320667828943482,0.011377682,0.0016624033,0.016765058,0.018702246,0.019158384,False,False,True,False,False
ADAMTS1,0,0.013627661320000001,0.00567362877235813,0.013854812,0.012716535,0.0068209176,0.022544641,0.012201401,True,False,False,False,False
ADAMTS15,0,0.0037982325399999995,0.002979116043523338,0.0058272006,0.006746903,0.0006760561,0.0052390248,0.0005019782,False,False,False,True,False
ADAMTS17,0,0.013142894320000001,0.006828184522660779,0.011768012,0.0022266896,0.020359727,0.015187129,0.016172914,False,False,False,False,True
