gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AAGAB,-1,0.055507426240000005,0.057652024488607595,0.14749901,0.038780082,0.0137233455,0.0052531837,0.07228151,False,False,False,False,False
AATF,-1,0.09020119500000001,0.10870673912524871,0.27853698,0.024873858,0.071751066,0.06728156,0.008562511,False,False,False,False,False
ABCA1,-1,0.283488466,0.13667115017854714,0.2935236,0.18884788,0.16882272,0.5109046,0.25534353,False,False,False,False,False
ABCA3,-1,0.351684584,0.07695037128584065,0.28855792,0.3215093,0.2809733,0.42065933,0.44672307,False,False,False,False,False
ABCA4,-1,0.0351916303005646,0.05542023083794255,0.13319348,0.008704053,0.023415288,1.2502823e-08,0.010645318,False,False,False,False,False
ABHD17B,-1,0.41194194599999995,0.0770210223977495,0.32162443,0.33499584,0.45392695,0.47910276,0.47005975,False,False,False,False,False
ABHD5,-1,0.04347060154631201,0.07541010191176717,0.1767024,0.011798824,1.5238616e-07,2.8973454e-06,0.028848734,False,False,False,False,False
ABL1,-1,0.48438595000000007,0.2179922668932598,0.7215905,0.12897302,0.5067521,0.4976296,0.56698453,False,False,False,False,False
ACOXL,-1,0.0310325583448,0.043523877855611195,0.0935146,0.060385082,0.00015554496,0.0010196558,8.7908964e-05,False,False,False,False,False
ACTB,-1,0.060564853200000004,0.032557929326495275,0.06662167,0.10113801,0.05015371,0.012514536,0.07239634,False,False,False,False,False
ACTG1,-1,0.0605648502,0.03255793052564429,0.06662167,0.10113801,0.050153695,0.012514536,0.07239634,False,False,False,False,False
ACTN2,-1,0.05315137256,0.041946922459238374,0.11605207,0.043816056,0.0060871188,0.030428328,0.06937329,False,False,False,False,False
ACVR1,-1,0.406413664,0.08161278637952193,0.30740038,0.33646736,0.4224908,0.48371378,0.481996,False,False,False,False,False
ACVR1C,-1,0.283488496,0.1366711625181535,0.2935236,0.18884788,0.1688228,0.51090467,0.25534353,False,False,False,False,False
ADAM23,-1,0.45508665600000003,0.1571264460253882,0.60821277,0.19727273,0.45020336,0.47237226,0.54737216,False,False,False,False,False
ADAMTS3,1,0.41619969,0.07342895616493604,0.4369496,0.28810433,0.43608654,0.44398728,0.4758707,True,False,False,False,False
ADD3,-1,0.40839899399999996,0.09253170822567623,0.2989406,0.33591762,0.4097986,0.5175694,0.47976875,False,False,False,False,False
ADD3-AS1,-1,0.44510144799999996,0.1328529328213108,0.52986753,0.21333139,0.46290427,0.48696935,0.5324347,False,False,False,False,False
ADGRG7,-1,0.25570879968,0.2703078761980206,0.13046974,0.1420539,0.0031462184,0.7003221,0.30255204,False,False,False,False,False
ADGRL2,-1,0.41413985200000003,0.07221308334194414,0.38836727,0.30674717,0.41830438,0.46592084,0.4913596,False,False,False,False,False
ADGRL3,-1,0.42900129,0.10292954230944924,0.4589455,0.2623427,0.40998682,0.48217833,0.5315531,False,False,False,False,False
ADNP,-1,0.389055062,0.07999507073839188,0.3482516,0.2950377,0.35726714,0.4824329,0.46228597,False,False,False,False,False
ADNP2,-1,0.41619968400000007,0.07342895007016735,0.4369496,0.28810433,0.43608654,0.44398728,0.47587067,False,False,False,False,False
AFF4,-1,0.409787824,0.08305933301080096,0.3421042,0.3199598,0.39568195,0.498759,0.49243417,False,False,False,False,False
AHCTF1,-1,0.346389906,0.1260076634388057,0.47804424,0.21509254,0.24571773,0.31356135,0.47953367,False,False,False,False,False
AHDC1,-1,0.416199692,0.07342895289601895,0.43694964,0.28810433,0.43608654,0.44398728,0.47587067,False,False,False,False,False
AHR,-1,0.29864025,0.10279312414790472,0.39833573,0.16205369,0.28576598,0.24520758,0.40183827,False,False,False,False,False
AJAP1,-1,0.503079734,0.2968269396771235,0.2142366,0.36344454,0.34320033,0.6378021,0.9567151,False,False,False,False,False
AK5,-1,0.484385974,0.2179922782604464,0.7215905,0.12897302,0.5067521,0.4976296,0.56698465,False,False,False,False,False
AKAP13,-1,0.16871105,0.044826425877476005,0.17535323,0.20888804,0.17841554,0.09203597,0.18886247,False,False,False,False,False
ALCAM,-1,0.36831651600000004,0.282380240526164,0.18210292,0.13586302,0.25276974,0.82803833,0.44280857,False,False,False,False,False
ALDH1A2,-1,0.416199678,0.07342894723195593,0.4369496,0.28810433,0.43608654,0.44398725,0.47587067,False,False,False,False,False
ALOXE3,-1,0.07609036568000001,0.07033764217327085,0.111228295,0.15310884,3.33274e-05,0.002422516,0.11365885,False,False,False,False,False
AMMECR1,-1,0.455086664,0.15712644571460155,0.60821277,0.19727273,0.4502034,0.47237226,0.54737216,False,False,False,False,False
ANAPC13,-1,0.031032436488999997,0.04352315010198186,0.09351187,0.06038689,0.00015571636,0.0010201591,8.7546985e-05,False,False,False,False,False
ANAPC15,-1,0.48438595000000007,0.2179922668932598,0.7215905,0.12897302,0.5067521,0.4976296,0.56698453,False,False,False,False,False
ANKRD30B,-1,0.351906594,0.08804085947510071,0.30054137,0.2713819,0.3128589,0.49098325,0.38376755,False,False,False,False,False
ANKRD34B,-1,0.042853242599999994,0.04252804518949853,0.117113,0.029708603,0.033876825,0.009454251,0.024113534,False,False,False,False,False
ANKRD50,-1,0.318299746,0.053184277255068343,0.3257429,0.24001846,0.3157609,0.32011437,0.3898621,False,False,False,False,False
ANO6,-1,0.416199676,0.07342894736185675,0.4369496,0.28810433,0.4360865,0.44398728,0.47587067,False,False,False,False,False
ANTXR1,-1,0.48438595000000007,0.2179922668932598,0.7215905,0.12897302,0.5067521,0.4976296,0.56698453,False,False,False,False,False
ANXA11,0,0.50307575,0.2968296308120261,0.21423145,0.36344635,0.3431888,0.63779455,0.9567176,False,False,False,False,True
ANXA4,-1,0.484385974,0.2179922782604464,0.7215905,0.12897302,0.5067521,0.4976296,0.56698465,False,False,False,False,False
AOAH,-1,0.08773116862,0.06830678883436632,0.1048729,0.18819712,0.0006251331,0.06191184,0.08304885,False,False,False,False,False
AP1S2,0,0.23147557000000002,0.02882966046329891,0.2076599,0.24636705,0.24203096,0.19585402,0.26546592,True,False,False,False,False
APBB1IP,-1,0.06116554,0.040162906480195895,0.085929066,0.113370225,0.052297678,0.008191741,0.04603899,False,False,False,False,False
APBB2,-1,0.4257385640000001,0.09872008927295488,0.40737867,0.27374482,0.41997185,0.51309305,0.51450443,False,False,False,False,False
APLF,-1,0.06581053299999999,0.0329983848205722,0.063714415,0.08305053,0.05810304,0.01755636,0.10662832,False,False,False,False,False
APLP2,-1,0.0428531752,0.042528193699578165,0.11711328,0.029708676,0.033876285,0.009454403,0.024113232,False,False,False,False,False
ARAP2,-1,0.40930323399999996,0.07605857711291988,0.3588012,0.31605282,0.40092912,0.47413793,0.4965951,False,False,False,False,False
ARHGAP10,-1,0.0428531508,0.0425281153821375,0.11711315,0.029708765,0.033875845,0.009454384,0.02411361,False,False,False,False,False
ARHGAP15,-1,0.08010341839999999,0.04483184862829389,0.12990478,0.094117954,0.008134298,0.09284617,0.07551389,False,False,False,False,False
ARHGAP24,-1,0.282000156,0.09912438521312214,0.4157432,0.17325735,0.27783763,0.2031856,0.339977,False,False,False,False,False
ARHGAP42,-1,0.283488506,0.13667108942322545,0.29352358,0.18884788,0.16882303,0.5109046,0.25534344,False,False,False,False,False
ARHGAP6,0,0.40753901,0.08233071424161671,0.35052237,0.30989543,0.39611554,0.50482565,0.47633606,False,False,True,False,False
ARHGEF28,-1,0.40839899399999996,0.09253170822567623,0.2989406,0.33591762,0.4097986,0.5175694,0.47976875,False,False,False,False,False
ARHGEF37,-1,0.01950130094686,0.033397039296437225,0.07834598,0.0033198441,0.0012676493,4.8563343e-06,0.014568175,False,False,False,False,False
ARHGEF6,-1,0.43762451999999996,0.11892918255574365,0.5124444,0.23689026,0.43004826,0.47506908,0.5336706,False,False,False,False,False
ARID3A,-1,0.1243723374664,0.10334633528481234,0.12884626,0.046059497,1.1610332e-05,0.25050735,0.19643697,False,False,False,False,False
ARID3B,-1,0.41619968400000007,0.07342895007016735,0.4369496,0.28810433,0.43608654,0.44398728,0.47587067,False,False,False,False,False
ARID5B,-1,0.455086664,0.15712644571460155,0.60821277,0.19727273,0.4502034,0.47237226,0.54737216,False,False,False,False,False
ARL4C,-1,0.222427906,0.03711455123968873,0.24749754,0.19524544,0.24624968,0.17071104,0.25243583,False,False,False,False,False
ARL5C,-1,0.0251898418638,0.04191210602145648,0.09759515,0.025860751,0.000103046776,3.7514543e-05,0.002352747,False,False,False,False,False
ARL6,-1,0.41413985000000003,0.07221309478402378,0.38836727,0.30674714,0.4183044,0.46592084,0.4913596,False,False,False,False,False
ARL6IP1,-1,0.06116553680000001,0.04016290704437311,0.085929066,0.113370225,0.052297678,0.008191745,0.04603897,False,False,False,False,False
ARMC2,-1,0.455086664,0.15712644571460155,0.60821277,0.19727273,0.4502034,0.47237226,0.54737216,False,False,False,False,False
ARNTL,-1,0.409303246,0.07605857546141184,0.3588012,0.31605282,0.40092918,0.47413793,0.4965951,False,False,False,False,False
ARNTL2,-1,0.41619968400000007,0.07342895007016735,0.4369496,0.28810433,0.43608654,0.44398728,0.47587067,False,False,False,False,False
ARPP21,-1,0.315818256,0.07046505467781941,0.3770148,0.2138753,0.30680922,0.29376546,0.3876265,False,False,False,False,False
ARSB,-1,0.48438594600000007,0.2179922750452217,0.7215905,0.128973,0.5067521,0.4976296,0.56698453,False,False,False,False,False
ARSG,-1,0.283489344,0.13667029583935614,0.2935236,0.18884785,0.16882692,0.51090467,0.25534368,False,False,False,False,False
ASAP1,-1,0.48438596,0.21799228167607906,0.7215905,0.128973,0.5067521,0.4976296,0.5669846,False,False,False,False,False
ASIC4,-1,0.068378522248,0.0746249023381145,0.15610813,0.025660122,0.016740566,0.00074923324,0.14263456,False,False,False,False,False
ASXL3,-1,0.42900129600000003,0.10292953566369606,0.4589455,0.2623427,0.40998688,0.4821783,0.5315531,False,False,False,False,False
ATF2,-1,0.294150782,0.03714645214091676,0.2840834,0.25701848,0.27360514,0.30230927,0.35373762,False,False,False,False,False
ATF3,0,0.0900802268,0.10882174522384674,0.2787085,0.024872849,0.07177932,0.06646874,0.008571725,False,True,False,False,False
ATG10,-1,0.40995377599999994,0.0987428564587567,0.43242913,0.2567094,0.375025,0.4871579,0.49844745,False,False,False,False,False
ATP1B3,-1,0.437094542,0.11091441632233394,0.4562808,0.24898387,0.44217288,0.52071106,0.5173241,False,False,False,False,False
ATP2B4,-1,0.455086664,0.15712644571460155,0.60821277,0.19727273,0.4502034,0.47237226,0.54737216,False,False,False,False,False
ATP6V1D,-1,0.061165540399999996,0.04016291186067926,0.085929066,0.113370225,0.0522977,0.008191721,0.04603899,False,False,False,False,False
ATP6V1E2,-1,0.065810532,0.03299837532568262,0.06371443,0.08305053,0.05810303,0.01755637,0.1066283,False,False,False,False,False
ATP6V1G1,-1,0.0428531202,0.04252817863009979,0.1171132,0.029708758,0.033876076,0.009454314,0.024113253,False,False,False,False,False
ATP8B1,-1,0.11493426600000001,0.03571374808467714,0.15280564,0.14835866,0.09373433,0.06931668,0.11045602,False,False,False,False,False
ATRNL1,-1,0.440065222,0.12028109712772043,0.51658636,0.23858118,0.4272015,0.47935337,0.5386037,False,False,False,False,False
ATXN7L3B,-1,0.04285327240000001,0.04252820510155531,0.117113374,0.029708609,0.033876546,0.009454394,0.024113439,False,False,False,False,False
AZIN1-AS1,-1,0.283488316,0.13667123943555676,0.2935236,0.18884788,0.1688224,0.5109046,0.2553431,False,False,False,False,False
B3GLCT,-1,0.3871730492,0.2544414187305043,0.1872181,0.116691336,0.53168374,0.73963827,0.3606338,False,False,False,False,False
B4GALT6,-1,0.19038380700000002,0.05285281572136573,0.24381112,0.19638872,0.19444013,0.102732055,0.21454701,False,False,False,False,False
BACH1,-1,0.249268768,0.039672032599323295,0.26515573,0.23777923,0.2542051,0.1905503,0.29865348,False,False,False,False,False
BACH2,-1,0.40625455600000004,0.08938754587073935,0.33658063,0.31377822,0.3826205,0.51835257,0.47994086,False,False,False,False,False
BASP1,-1,0.16350765,0.04578860294436816,0.16781315,0.20740798,0.17423406,0.08614034,0.18194272,False,False,False,False,False
BAZ1A,-1,0.39270696000000005,0.09146408933466514,0.29921758,0.32241738,0.3733345,0.52057534,0.44799,False,False,False,False,False
BBX,-1,0.296873964,0.08444334216117029,0.29771683,0.24510561,0.18496688,0.37273955,0.38384095,False,False,False,False,False
BCL11A,-1,0.29864025,0.10279312414790472,0.39833573,0.16205369,0.28576598,0.24520758,0.40183827,False,False,False,False,False
BCL11B,-1,0.41619968400000007,0.07342895007016735,0.4369496,0.28810433,0.43608654,0.44398728,0.47587067,False,False,False,False,False
BCL6,-1,0.19038381899999998,0.05285281659608648,0.24381112,0.19638869,0.19444022,0.102732055,0.21454701,False,False,False,False,False
BCLAF1,-1,0.41085648399999997,0.07026439759705785,0.3812113,0.30700183,0.42068014,0.45966935,0.4857198,False,False,False,False,False
BEX2,0,0.25343844200000004,0.16512897776776997,0.54322726,0.13436306,0.17733721,0.22411399,0.18815069,False,False,False,True,False
BEX3,-1,0.0611655375,0.0401629058902717,0.085929066,0.113370225,0.052297678,0.0081917485,0.04603897,False,False,False,False,False
BEX4,0,0.031033911612800003,0.0435226128068031,0.09351247,0.060388125,0.00015607802,0.0010246031,8.8281944e-05,True,False,False,False,False
BEX5,0,0.06581049539999999,0.03299839057640453,0.063714415,0.08305053,0.058102835,0.017556377,0.10662832,True,False,False,False,False
BHLHE40,-1,0.065810521,0.03299838896185623,0.06371443,0.08305053,0.058102965,0.01755636,0.10662832,False,False,False,False,False
BHLHE41,-1,0.10745161140000001,0.032578523359408716,0.11947408,0.12972482,0.1304902,0.052041072,0.105527885,False,False,False,False,False
BMPER,-1,0.41619967,0.07342894452364442,0.4369496,0.28810433,0.4360865,0.44398725,0.47587067,False,False,False,False,False
BRF1,-1,0.22349941479999996,0.10076041480425528,0.33283305,0.108661644,0.21684287,0.14197029,0.31718922,False,False,False,False,False
BRINP3,-1,0.41206785,0.09557607046448498,0.29554743,0.33654246,0.43407828,0.5311265,0.46304458,False,False,False,False,False
BRK1,-1,0.0778977132,0.04273572774823452,0.11134797,0.1292387,0.05220956,0.024428766,0.07226357,False,False,False,False,False
BTBD16,-1,0.019487180901439995,0.039856049707494505,0.090617694,0.0064115967,0.00028276638,1.8132612e-06,0.000122034166,False,False,False,False,False
BTBD9,-1,0.283488526,0.13667112067574877,0.29352358,0.18884788,0.1688228,0.5109046,0.25534377,False,False,False,False,False
BUB1,-1,0.1121019016,0.0865180710909828,0.18580033,0.039728027,0.22057295,0.030014351,0.08439385,False,False,False,False,False
BUB1B,-1,0.058871401478000004,0.05951137500470552,0.13446295,0.019964412,0.029694289,7.635639e-05,0.110159,False,False,False,False,False
C11orf52,-1,0.019487258772599998,0.03985581743803961,0.09061737,0.0064115506,0.0002835185,1.813263e-06,0.0001220415,False,False,False,False,False
C11orf65,-1,0.0357534197172,0.06594714080740709,0.15317509,0.014528437,0.00035226377,4.2330816e-05,0.010668977,False,False,False,False,False
C16orf95,-1,0.277274148,0.2386169265785541,0.14218163,0.04518042,0.21186455,0.66355246,0.32359168,False,False,False,False,False
C19orf25,-1,0.031031982726800002,0.043522621473285006,0.093512975,0.06038248,0.00015590087,0.0010206156,8.7942164e-05,False,False,False,False,False
C2CD2,-1,0.48438597000000005,0.21799228641240842,0.7215905,0.128973,0.5067521,0.4976296,0.56698465,False,False,False,False,False
C4orf51,-1,0.24614643799999997,0.13477325981858002,0.1690749,0.08977555,0.19725141,0.38453066,0.39009967,False,False,False,False,False
C6,-1,0.04372473432667,0.0523656887363973,0.12872638,0.04065749,1.7033335e-07,0.0012516713,0.04798796,False,False,False,False,False
CA2,-1,0.061165545200000004,0.04016290433642185,0.085929066,0.113370225,0.05229771,0.008191745,0.04603898,False,False,False,False,False
CA3,-1,0.042853261999999996,0.042528155301628505,0.11711328,0.029708752,0.033876464,0.009454442,0.024113372,False,False,False,False,False
CACHD1,-1,0.414561342,0.09484485736623532,0.30441397,0.33408594,0.43270332,0.53373736,0.46786612,False,False,False,False,False
CACNA1D,-1,0.425128734,0.09719244202497504,0.42526686,0.2749938,0.40436307,0.49969697,0.52132297,False,False,False,False,False
CACNA2D1,-1,0.455086664,0.15712644571460155,0.60821277,0.19727273,0.4502034,0.47237226,0.54737216,False,False,False,False,False
CADM1,-1,0.406413664,0.08161278637952193,0.30740038,0.33646736,0.4224908,0.48371378,0.481996,False,False,False,False,False
CADPS2,-1,0.445101436,0.1328529229607948,0.52986753,0.21333139,0.46290427,0.48696935,0.53243464,False,False,False,False,False
CALB1,-1,0.019454689167599997,0.033350563399665245,0.07822351,0.0033147659,0.0012376906,5.140838e-06,0.0144923385,False,False,False,False,False
CALM1,-1,0.0611655348,0.04016289541254818,0.085929066,0.113370195,0.052297678,0.008191745,0.04603899,False,False,False,False,False
CALN1,-1,0.4322270039999999,0.11536957198296624,0.47401556,0.23324843,0.4367462,0.49790448,0.51922035,False,False,False,False,False
CALY,-1,0.06116554519999999,0.04016290394683847,0.085929066,0.113370225,0.0522977,0.008191745,0.04603899,False,False,False,False,False
CAMK2D,-1,0.38441564,0.10222993752530346,0.2976742,0.30238912,0.34755453,0.5374846,0.43697575,False,False,False,False,False
CAMK2N1,-1,0.08717992199999999,0.030891062381510903,0.08827586,0.112756506,0.09053215,0.035427324,0.10890777,False,False,False,False,False
CAMK2N2,-1,0.06581051439999999,0.03299838812062641,0.063714415,0.08305053,0.058102984,0.017556343,0.1066283,False,False,False,False,False
CASC15,-1,0.365424922,0.09329581784465005,0.41051555,0.25451398,0.28946432,0.38803956,0.4845912,False,False,False,False,False
CAST,-1,0.41619968400000007,0.07342895007016735,0.4369496,0.28810433,0.43608654,0.44398728,0.47587067,False,False,False,False,False
