gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.00428282477846,0.008676548752400851,8.062413e-07,0.001487795,1.4064661e-05,0.01976379,0.00014766799,False,False,False,True,False
ABCA1,0,0.013430510740000002,0.01116022564183084,0.008728745,0.0044927117,0.005636657,0.01687495,0.03141949,False,True,False,False,False
ABCA12,0,0.006955235580000001,0.0032866812346545576,0.0069363583,0.0024492564,0.008340675,0.0056914412,0.011358447,True,False,False,False,False
ABCC4,0,0.008842205016800001,0.005820524000722803,3.8605584e-05,0.010376885,0.007809202,0.0098208375,0.016165495,False,False,False,False,True
ABHD12B,0,0.01048800599,0.010833280738586816,0.014248469,0.0076048984,0.002733888,0.00045020055,0.027402574,False,True,False,False,False
ABHD17B,0,0.0120867095,0.009952372097647651,0.006064152,0.007886812,0.020087523,0.0014542845,0.024940776,True,False,False,False,False
ABR,0,0.016851780939999998,0.007938303169880877,0.026903663,0.009985451,0.0076842657,0.020828798,0.018856727,False,False,False,False,True
ACAN,0,0.006317319520000001,0.003774616692524328,0.005292789,0.0032903308,0.0035890911,0.0068477457,0.012566641,False,False,False,False,True
ACER3,0,0.013873732719999999,0.006493680902190674,0.016605912,0.0062818066,0.012565398,0.010522128,0.023393419,False,True,False,False,False
ACVR1,0,0.035674508199999996,0.018750369227626445,0.027082967,0.0683014,0.022362351,0.0343915,0.026234323,False,False,False,False,True
ACVR1C,0,0.009809277180000001,0.006319990315947013,0.01337783,0.01628626,0.0018071445,0.013201268,0.0043738834,False,False,True,False,False
ADAM12,0,0.001513531962,0.0020228129155086243,0.00024411432,6.011285e-05,0.0024004919,0.0046866112,0.00017632954,True,False,False,False,False
ADAM28,0,0.002833861568988,0.006151776792586843,2.9004894e-07,0.00026517542,8.549101e-06,0.013836816,5.8477275e-05,False,False,False,True,False
ADAMTS1,0,0.01562305392,0.005714403411350027,0.018003147,0.019663107,0.017671403,0.0055331546,0.017244458,False,True,False,False,False
ADAMTS20,0,0.01582492286,0.014410455263391467,0.0037914647,0.012840209,0.023762533,0.0022062496,0.036524158,False,False,False,True,False
ADAMTS3,0,0.027653096999999998,0.028004927758799557,0.0022892894,0.028253395,0.03163583,0.0044158306,0.07167114,False,False,False,True,False
ADAMTSL1,0,0.042200002,0.020181652722629832,0.032032408,0.028083572,0.02544984,0.0728184,0.05261579,False,False,False,True,False
ADCYAP1,0,0.004751501415999999,0.0075003526764420144,0.0043546557,0.0003415965,0.00018650848,0.0010510014,0.017823745,False,False,False,False,True
ADD3-AS1,0,0.007996831377999999,0.008830180859580655,0.0010634157,0.006518632,4.932019e-05,0.010490552,0.021862237,False,False,True,False,False
ADGRB2,0,0.02052253174,0.019589994378986782,0.0033606677,0.009039847,0.04808588,0.007865268,0.034260996,False,True,False,False,False
ADGRF5,0,0.0211069262,0.009620175515847967,0.01603906,0.014604852,0.014619119,0.037103515,0.023168085,True,False,False,False,False
ADGRG5,0,0.008788030775,0.011121623506412989,6.4485175e-05,0.022388574,0.0003881131,0.019407338,0.0016916436,False,False,True,False,False
ADGRL2,0,0.014512848580000001,0.015390696400009275,0.0010876174,0.011098632,0.0020751185,0.03843386,0.019869015,True,False,False,False,False
ADGRL3,0,0.0159742548,0.011248492451959361,0.006012332,0.020912077,0.002141453,0.027986748,0.022818664,False,False,False,False,True
ADGRL3-AS1,0,0.0177892873,0.015497150284323033,0.044992507,0.006261331,0.0126858605,0.014207907,0.010798831,False,False,True,False,False
ADGRL4,0,0.006615576046,0.005001450679189799,0.004278771,0.013460117,0.0066834614,1.053983e-05,0.008644991,False,True,False,False,False
ADNP,0,0.00447171458,0.005060162224344422,0.0007971587,0.012979657,0.0013072697,0.005238357,0.0020361305,False,True,False,False,False
ADNP2,0,0.01888904016,0.011874350026421076,0.0222482,0.035676237,0.0038593248,0.020325996,0.012335443,False,False,True,False,False
ADORA1,0,0.01821236034,0.010603937793680263,0.016668102,0.024026658,0.010464967,0.0067693247,0.03313275,False,False,False,False,True
ADPGK-AS1,0,0.006032450440000001,0.0020814402956603854,0.0060361195,0.009106108,0.006538571,0.0034643617,0.005017092,False,True,False,False,False
ADRA1A,0,0.0259026164,0.005486339235074815,0.017476348,0.024180224,0.02668707,0.029591875,0.031577565,False,False,True,False,False
AEBP1,0,0.010640612554000001,0.010298871566321095,0.00018498677,0.024463002,0.0054624965,0.018454077,0.0046385005,False,False,False,True,False
AFF1,0,0.009501373779999999,0.005404786306247079,0.00894087,0.008704169,0.016431807,0.0015994164,0.0118306065,True,False,False,False,False
AFF4,0,0.0067647841,0.005907376611865164,0.0069428645,0.016510375,0.0007351793,0.005384376,0.0042511257,False,False,True,False,False
AHCTF1,0,0.0243060014,0.006567605595453286,0.01599645,0.033644393,0.024022605,0.021111807,0.026754752,False,False,False,True,False
AHCYL2,0,0.0470258866,0.017512208712125,0.03660953,0.029310107,0.03756971,0.06375842,0.067881666,False,False,False,False,True
