gene,score,validation,label
AAGAB,0.26773673,False,-1
ABCA1,0.39413452,False,-1
ABCA4,0.5438468,False,-1
ABCB5,0.5878234,False,-1
ABCB9,0.25032046,False,-1
ABCC4,3.658501e-09,False,0
ABCC8,1.6272003e-10,True,0
ABCF2,0.26773673,False,-1
ABCG1,0.2984428,False,-1
ABHD12,0.6261255,False,-1
ABHD17C,0.2491152,False,-1
ABHD4,0.25812152,False,-1
ABHD5,0.32291913,False,-1
ABI3BP,0.26773673,False,-1
ABL1,0.29536214,False,-1
ABLIM2,0.32554784,False,-1
ABLIM3,0.28615153,False,-1
ACKR3,0.17239413,False,-1
ACO1,0.29536211,False,-1
ACOT12,0.06829154,False,-1
ACSBG2,0.06829248,False,-1
ACSL4,0.1317834,False,-1
ACTA2,0.017608589,False,-1
ACTB,0.13048756,False,-1
ACTG1,0.2691366,False,-1
ACTL6A,0.24243397,False,-1
ACTN1,0.39056745,False,-1
ACTR3B,0.15609638,False,-1
ACTR3C,0.28406757,False,-1
ADAM12,4.5658467e-08,False,0
ADAM32,0.20666227,False,-1
ADAMTS1,0.11871341,False,0
ADAMTS15,0.0585862,False,-1
ADAMTS17,0.1690308,False,-1
ADAMTS19-AS1,0.025960928,False,0
ADAMTS3,0.38417596,False,1
ADAMTS5,0.11481867,False,-1
ADAMTS8,0.7452303,False,-1
ADAMTS9,0.38835856,False,-1
ADAMTS9-AS1,0.33320102,False,-1
ADAMTSL1,0.0731969,False,-1
ADAMTSL3,0.1560964,False,-1
ADARB1,0.043693252,False,-1
ADARB2,0.553815,False,-1
ADCY1,0.5047932,False,-1
ADCY2,0.09471678,False,-1
ADCY5,0.00079260976,False,0
ADCY8,0.49756512,False,-1
ADCYAP1,0.44087407,False,-1
ADGRA1,0.45688438,False,-1
ADGRB3,0.42434862,False,-1
ADGRD1,0.0058028097,False,-1
ADGRG1,1.2977442e-05,False,0
ADGRL1,0.43338424,False,-1
ADGRL2,0.43227652,False,-1
ADGRL3,0.26274338,False,-1
ADI1,0.15361571,False,-1
ADIRF,0.1560964,False,-1
ADM,0.29536214,False,-1
ADNP,0.1491314,False,-1
ADNP2,0.15908563,False,-1
ADPRH,0.7226639,False,-1
ADPRHL1,0.24832602,False,-1
ADRB1,0.0454153,False,-1
ADTRP,0.6238375,False,-1
AFF2,0.44811785,False,-1
AFF3,0.17402159,False,-1
