Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB09283,Humans,False,"['PDE10A', 'PDE4B', 'PDE4D', 'PDE8A', 'PDE8B', 'PDE9A']",6,0.7067649496666667,0.08371295426488884,1.0
DB09089,Humans,False,"['CACNA1D', 'CACNB2', 'CHRM2', 'KCNMA1', 'KCNMB2', 'KCNMB4', 'KCNN2']",7,0.5847053214285715,0.1253901994297729,0.8935841104705228
DB06637,Humans,False,"['KCNA2', 'KCNB2', 'KCNC2', 'KCNC3', 'KCND2']",5,0.6777969718344,0.10360210120762295,0.8754553430563814
DB00228,Humans,True,"['CACNA1D', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNG4', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG3']",12,0.43374408557833327,0.17398861848506572,0.8679077375205121
DB05015,Humans,False,"['HDAC2', 'HDAC3', 'HDAC4', 'HDAC9']",4,0.74524947,0.12496492482981639,0.8609561700536866
DB06603,Humans,False,"['HDAC2', 'HDAC3', 'HDAC4', 'HDAC9']",4,0.74524947,0.12496492482981639,0.8609561700536866
DB00273,Humans,False,"['CA2', 'CA4', 'CACNA1D', 'CACNB2', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'SCN5A', 'SCN9A']",10,0.452308867404,0.12106732126329885,0.8261986353566956
DB01236,Humans,True,"['ATP2C1', 'GABRA1', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG3', 'GRIA1']",9,0.4244319827377777,0.1886886242561025,0.7354933126746328
DB00753,Humans,True,"['ATP2C1', 'GABRA1', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG3', 'GRIA1']",9,0.4244319827377777,0.1886886242561025,0.7354933126746328
DB00131,Humans,False,"['PRKAA2', 'PRKAG2']",2,0.895849191,0.0660557374574144,0.731811575858559
DB11148,Humans,True,"['CACNA1D', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNG4', 'KCNJ1']",7,0.46802318162571427,0.14159417929698423,0.7152629933498698
DB01189,Humans,True,"['ATP2B4', 'ATP2C1', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG3', 'GRIA1']",9,0.40751777744888884,0.18394048080593303,0.7061828804142309
DB09091,Humans,False,"['HDAC2', 'NR3C1']",2,0.848445544,0.06883285868461181,0.6930879402723181
DB00401,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNB2']",3,0.6836403073333334,0.11112188001402949,0.6839709544677417
DB01023,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNB2']",3,0.6836403073333334,0.11112188001402949,0.6839709544677417
DB00622,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNB2']",3,0.6836403073333334,0.11112188001402949,0.6839709544677417
DB01054,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNB2']",3,0.6836403073333334,0.11112188001402949,0.6839709544677417
DB04855,Humans,False,"['ADRA1A', 'ADRA1B', 'CACNA1D', 'CACNB2', 'KCNJ2', 'KCNK2', 'SCN5A']",7,0.4362014154628571,0.08060630892833368,0.6666309327748723
DB13872,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB13837,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB00690,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB00546,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB01068,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB01595,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB01594,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB01589,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB01588,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB14028,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB13437,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
DB00475,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.32870932460666663,0.19204075216983987,0.6577366140701991
