gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AAGAB,-1,0.253436235583314,0.343970929252244,0.002566011,4.5221657e-07,0.64914244,0.6107362,0.0047360747,False,False,False,False,False
AATF,-1,0.0276121802153148,0.05389823056245967,8.2088074e-05,2.6502574e-08,0.0001565835,0.12338462,0.014437583,False,False,False,False,False
ABCA1,-1,0.2632046584407416,0.3934092472880845,0.8874715,0.0068679987,3.853503e-06,0.42167994,7.081395e-13,False,False,False,False,False
ABCA3,-1,0.20601496317117599,0.43086641768871425,0.0013241897,3.1160103e-05,0.05302418,0.97569513,1.5605288e-07,False,False,False,False,False
ABCA4,-1,0.09204199560903649,0.20420925321442662,0.0028739816,8.5378643e-10,1.3248986e-07,0.45733583,3.3101536e-08,False,False,False,False,False
ABHD17B,-1,0.1379762141633923,0.18708042474891023,0.0006533758,0.004719765,0.32121515,0.36329278,1.6961491e-11,False,False,False,False,False
ABHD5,-1,0.0664589722116332,0.14429379382408972,4.309666e-09,3.9516485e-06,0.003831193,0.3245564,0.0039033121,False,False,False,False,False
ABL1,-1,0.28348406164400003,0.3382093431463434,0.0015089076,0.2865346,0.00024923062,0.30018777,0.8289398,False,False,False,False,False
ACOXL,-1,0.00251983970852,0.0025326830377271924,8.66242e-07,9.840006e-07,0.0024659059,0.0050984174,0.005033025,False,False,False,False,False
ACTB,-1,0.003944810007531054,0.004327466670398041,0.0021150883,0.0021097057,0.011190382,0.004308874,3.7655268e-11,False,False,False,False,False
ACTG1,-1,0.0115420520000292,0.016846761195071995,4.454806e-09,0.0026334594,0.03932162,0.015755106,7.014534e-08,False,False,False,False,False
ACTN2,-1,0.010964459704840002,0.02310116907496174,0.001225383,0.00011687486,0.052276123,0.0012019445,1.9731642e-06,False,False,False,False,False
ACVR1,-1,0.2677233948,0.1850181818779568,0.130098,0.024287904,0.43785667,0.3118082,0.4345662,False,False,False,False,False
ACVR1C,-1,0.4275954528356233,0.39182869496471184,0.7607303,0.7136248,4.299403e-05,0.66357917,1.4811645e-10,False,False,False,False,False
ADAM23,-1,0.458517242,0.3635878871985416,0.16483085,0.9769349,0.44560462,0.6275404,0.07767544,False,False,False,False,False
ADAMTS3,1,0.6493627705,0.3736605259734923,0.0082167825,0.87941235,0.68688166,0.72819316,0.9441099,True,False,False,False,False
ADD3,-1,0.34723540359999994,0.22692967487276094,0.3203872,0.049696498,0.22302772,0.5529332,0.5901324,False,False,False,False,False
ADD3-AS1,-1,0.18541190782,0.22248614219597457,0.0018058806,0.0060189585,0.50265354,0.33161578,0.08496538,False,False,False,False,False
ADGRG7,-1,0.017790445700000275,0.016012611816932417,0.023615882,0.0068748835,0.01710082,0.041360643,1.3578213e-15,False,False,False,False,False
ADGRL2,-1,0.19566188496599998,0.1917568918376025,0.4598149,0.015936052,0.23178914,0.27035275,0.00041658283,False,False,False,False,False
ADGRL3,-1,0.799347872,0.18964250663557977,0.9054927,0.77024966,0.9173081,0.4795662,0.9241227,False,False,False,False,False
ADNP,-1,0.266753943646,0.22176636422327523,0.00044089323,0.073915735,0.52894413,0.38058928,0.34987968,False,False,False,False,False
ADNP2,-1,0.462834786,0.18325861730126194,0.5070213,0.32951906,0.4991797,0.25269437,0.7257595,False,False,False,False,False
AFF4,-1,0.301151705054,0.2959196435617685,7.069527e-05,0.07618117,0.72172457,0.46914688,0.23863521,False,False,False,False,False
AHCTF1,-1,0.292083699,0.26553549332421833,0.007749855,0.2583195,0.7310877,0.22871536,0.23454608,False,False,False,False,False
AHDC1,-1,0.27389775928,0.2236946756620385,0.4345596,0.075218745,0.5141315,0.3411843,0.0043946514,False,False,False,False,False
AHR,-1,0.086016229085,0.07765294354711909,0.124300905,0.008204593,0.123030685,0.17452592,1.9042425e-05,False,False,False,False,False
AJAP1,-1,0.46177501875899996,0.4416353111836506,6.983795e-06,0.9465069,0.9238501,0.2395966,0.19891451,False,False,False,False,False
AK5,-1,0.23910497560000002,0.24732264817700467,0.006855588,0.44912294,0.00771803,0.5404501,0.19137822,False,False,False,False,False
AKAP13,-1,0.16606500394109996,0.30947430184362257,0.0001258424,0.06178136,0.051085718,0.7173274,4.6993055e-06,False,False,False,False,False
ALCAM,-1,0.084939783226,0.12747830180041367,0.0054726163,0.00074726983,0.1271303,0.29134873,1.3746367e-19,False,False,False,False,False
ALDH1A2,-1,0.17036437596800003,0.1530785344373458,0.078646235,0.36561838,0.11309775,0.2935956,0.00086391484,False,False,False,False,False
ALOXE3,-1,0.20043199307539622,0.4431433414523152,0.000163317,3.7908706e-07,0.008874819,0.99312145,2.8992106e-10,False,False,False,False,False
AMMECR1,-1,0.6394260099999999,0.12701851287160587,0.682253,0.63840866,0.7982991,0.44601965,0.63214964,False,False,False,False,False
ANAPC13,-1,0.0591268306261164,0.13201130021845056,2.6410582e-08,0.00016445338,0.000105210725,0.2952758,8.8662615e-05,False,False,False,False,False
ANAPC15,-1,0.31978839293600003,0.43580450910973045,7.737738e-05,0.003986469,0.7412102,0.84947,0.0041979183,False,False,False,False,False
ANKRD30B,-1,0.1350774818,0.11990690131280299,0.001065269,0.08611397,0.3079396,0.20022383,0.08004474,False,False,False,False,False
ANKRD34B,-1,0.006823424514000001,0.007904498502727581,0.0036855866,0.00016610337,0.019667532,0.0016837536,0.008914147,False,False,False,False,False
ANKRD50,-1,0.335536406,0.16167166474636668,0.4140816,0.17772882,0.50807464,0.42918158,0.14861539,False,False,False,False,False
ANO6,-1,0.3077021757999999,0.16682254247809575,0.4330301,0.3234854,0.3222884,0.43360487,0.026102109,False,False,False,False,False
ANTXR1,-1,0.09850334105525269,0.14763524330876035,0.13761778,2.7626337e-10,0.008055938,0.3415667,0.005276287,False,False,False,False,False
ANXA11,0,0.2646854927609215,0.3857618468645722,2.5046074e-09,0.0051043513,0.930022,0.14323391,0.2450672,False,False,True,False,False
ANXA4,-1,0.31361926864,0.3953878249804807,0.03418986,0.04969741,0.824775,0.6581924,0.0012416732,False,False,False,False,False
AOAH,-1,0.012729415312000263,0.019059632399135842,1.3108449e-15,0.01853001,0.043800943,0.00014891996,0.0011672036,False,False,False,False,False
AP1S2,0,0.1291323894,0.09777308838173253,0.09821929,0.09711341,0.10848634,0.29807994,0.043762967,False,True,False,False,False
APBB1IP,-1,0.02349729760506,0.044136567831269936,0.00064300443,0.014356275,0.00077270827,0.10171356,9.403253e-07,False,False,False,False,False
APBB2,-1,0.4173638252,0.3214150387470075,0.072927706,0.18139496,0.83298284,0.33758932,0.6619243,False,False,False,False,False
APLF,-1,0.09052146783680146,0.19860673340920448,0.0027904739,2.7100833e-10,0.44578603,0.004030835,1.2998974e-11,False,False,False,False,False
APLP2,-1,0.22443930726,0.42997402576699795,7.7062e-06,0.0008195641,0.9897389,0.10536658,0.026263786,False,False,False,False,False
ARAP2,-1,0.2650381462,0.2339481175530974,0.037538506,0.067367375,0.38607764,0.23380235,0.60040486,False,False,False,False,False
ARHGAP10,-1,0.0288569561528,0.051229974024706304,0.00046830287,1.5600894e-05,0.11862974,0.024239596,0.000931541,False,False,False,False,False
ARHGAP15,-1,0.0072827192401954,0.012663105072739784,3.0461077e-08,8.20359e-08,7.4420204e-05,0.0070713875,0.029267676,False,False,False,False,False
ARHGAP24,-1,0.5293348107999999,0.28977803981814493,0.728015,0.6615038,0.7334879,0.4788021,0.044865254,False,False,False,False,False
ARHGAP42,-1,0.1280537827125,0.27428161435024034,7.2829625e-06,0.0025009876,0.009763316,0.61864483,0.009352497,False,False,False,False,False
ARHGAP6,0,0.18675883840000002,0.2197558668473542,0.07412627,0.018307742,0.48309615,0.35826403,6.702854e-17,False,False,False,False,True
ARHGEF28,-1,0.48128318999999997,0.15935081377844232,0.48562574,0.22177401,0.6328949,0.4789361,0.5871852,False,False,False,False,False
ARHGEF37,-1,0.07282851026741,0.08919489743861207,5.2023705e-07,0.21976049,0.0026747861,0.070283815,0.07142294,False,False,False,False,False
ARHGEF6,-1,0.7275038659999999,0.16939402260223288,0.6974586,0.9704012,0.8188561,0.5868067,0.56399673,False,False,False,False,False
ARID3A,-1,0.026844255522400003,0.051430853625715346,0.009157365,4.676112e-06,0.0022984422,0.118648864,0.0041119303,False,False,False,False,False
ARID3B,-1,0.20459841684,0.27410238673947684,0.087239124,0.007179312,0.6545446,0.27154005,0.0024889982,False,False,False,False,False
ARID5B,-1,0.6575620019999999,0.1786828767353859,0.6289934,0.5855117,0.8941085,0.42150527,0.75769114,False,False,False,False,False
ARL4C,-1,0.67074043878,0.4410865803632861,1.0,0.9940118,0.4394777,0.92005056,0.0001621339,False,False,False,False,False
ARL5C,-1,0.22561000108559998,0.3766723732567642,0.24474613,2.952428e-06,0.007466606,0.8729622,0.002872117,False,False,False,False,False
ARL6,-1,0.1872109306,0.17566037212106336,0.2171259,0.016571715,0.4216173,0.2709055,0.009834238,False,False,False,False,False
ARL6IP1,-1,0.061412982603814004,0.05806437539425393,0.021092538,0.0691571,0.15090254,0.06591269,4.501907e-08,False,False,False,False,False
ARMC2,-1,0.04167440496881,0.06957074251555828,3.6622038e-07,2.8222503e-06,0.047901984,0.16046661,2.4237337e-07,False,False,False,False,False
ARNT2,-1,0.090272040616,0.08594622719749831,0.00030407708,0.009192331,0.11260549,0.20538525,0.123873055,False,False,False,False,False
ARNTL,-1,0.1297402152,0.15661617111181964,0.021854583,0.014676351,0.33100203,0.26804778,0.013120332,False,False,False,False,False
ARNTL2,-1,0.2902556696,0.2973376561540456,0.32676926,0.011413522,0.74270004,0.33974922,0.030646306,False,False,False,False,False
ARPP21,-1,0.3548410572146026,0.48437389317588314,6.3981918e-09,0.0033173095,0.88559777,0.8852902,1.7482102e-10,False,False,False,False,False
ARSB,-1,0.2021330663170044,0.32815218959078074,0.013493718,0.006765744,0.22655392,0.76385194,9.585022e-09,False,False,False,False,False
ARSG,-1,0.09047088466,0.13554783573566273,0.009407976,0.12407172,0.0031195797,0.3145222,0.0012329476,False,False,False,False,False
ASAP1,-1,0.10927375982059293,0.1327969260049042,2.63591e-05,2.964628e-12,0.20926608,0.29027835,0.04679801,False,False,False,False,False
ASIC4,-1,0.2672376586738,0.3749955872734474,0.0010032768,3.623569e-06,0.008193193,0.5237629,0.8032253,False,False,False,False,False
ASXL3,-1,0.847219338,0.1767926107958382,0.92229044,0.879637,0.9518826,0.5351369,0.94714975,False,False,False,False,False
ATF2,-1,0.489424232,0.34682394605687583,0.28187272,0.15829304,0.898018,0.277872,0.8310654,False,False,False,False,False
ATF3,0,0.0028733633632580004,0.006292789095402386,2.575418e-05,1.2954929e-07,1.3797207e-05,0.014129327,0.00019780888,False,False,False,True,False
ATG10,-1,0.636274644,0.14564842519300122,0.601369,0.59639174,0.81350404,0.4344098,0.73569864,False,False,False,False,False
ATP1B3,-1,0.60893884,0.28162096353354593,0.9769787,0.23777074,0.4708707,0.59295946,0.7661146,False,False,False,False,False
ATP2B4,-1,0.735877374,0.19408254966330638,0.80723923,0.9336601,0.879896,0.5428667,0.51572484,False,False,False,False,False
ATP6V1D,-1,0.0524562989309,0.0752341019842181,1.07560545e-05,0.01203856,0.1748464,0.07538439,1.3886e-06,False,False,False,False,False
ATP6V1E2,-1,0.15629630539206152,0.31340744312775737,4.6053077e-09,0.71505034,0.0054706885,0.060931593,2.8900855e-05,False,False,False,False,False
ATP6V1G1,-1,0.04157990821004037,0.06975832295345624,0.03300436,0.0058507593,0.16420223,0.0048421915,2.5020183e-10,False,False,False,False,False
