gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABL1,-1,0.20999203,0.05021231304324817,0.17056763,0.19299148,0.28552797,0.16613267,0.2347404,False,False,False,False,False
ABLIM1,-1,0.209992036,0.05021233814751788,0.17056763,0.19299145,0.28552803,0.16613267,0.2347404,False,False,False,False,False
ACAN,-1,0.23837525199999998,0.06652618055173558,0.1497842,0.29770154,0.1846312,0.27907562,0.2806837,False,False,False,False,False
ACOT12,-1,0.2330642,0.13061086226559127,0.17666116,0.19414058,0.09435095,0.44203994,0.25812837,False,False,False,False,False
ACTB,-1,0.21824561280000002,0.08144211707729931,0.095367044,0.24528703,0.24352443,0.31505784,0.19199172,False,False,False,False,False
ACTG1,-1,0.1526808872,0.05548319818783367,0.062824406,0.15158172,0.19634798,0.20095469,0.15169564,False,False,False,False,False
ACTN2,-1,0.209992022,0.050212317766245074,0.17056763,0.19299145,0.28552797,0.16613266,0.2347404,False,False,False,False,False
ACVR1,-1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,False,False,False
ADAM28,0,0.010848039606,0.017744880456551912,0.0001594232,0.00022599913,0.041170973,0.0003270027,0.0123568,True,False,False,False,False
ADAMTS2,-1,0.33429415100000004,0.24790343649867885,0.17201434,0.20877394,0.101612635,0.6786277,0.51044214,False,False,False,False,False
ADAMTSL1,-1,0.27885084,0.11066545738855126,0.15653074,0.38576373,0.2570092,0.40097407,0.19397646,False,False,False,False,False
ADARB1,-1,0.1622733248,0.09328127440689618,0.303966,0.19112134,0.14887625,0.057528794,0.10987424,False,False,False,False,False
ADARB2,-1,0.1327397998,0.06783309610688779,0.11959335,0.025820449,0.16092141,0.14880562,0.20855817,False,False,False,False,False
ADCY2,1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,True,False,False
ADCYAP1,-1,0.29219422,0.16029942249397547,0.12014593,0.45528987,0.12355238,0.34654698,0.41543594,False,False,False,False,False
ADGRL2,-1,0.303973538,0.06859659971430596,0.37013894,0.3442782,0.19368155,0.3238848,0.2878842,False,False,False,False,False
ADNP,-1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,False,False,False
ADNP2,-1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,False,False,False
ADRA1D,-1,0.18830756040000002,0.10797190037438566,0.044586472,0.11785607,0.2485683,0.31787896,0.212648,False,False,False,False,False
AFAP1-AS1,-1,0.254612074,0.18106956732420326,0.1621623,0.13065621,0.14046334,0.27923062,0.5605479,False,False,False,False,False
AFF4,-1,0.29064055599999994,0.03278176591001894,0.30970892,0.30599472,0.23712428,0.28211886,0.318256,False,False,False,False,False
AHCTF1,0,0.29064055599999994,0.03278176591001894,0.30970892,0.30599472,0.23712428,0.28211886,0.318256,True,False,False,False,False
AHDC1,-1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,False,False,False
AHR,-1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,False,False,False
AHRR,-1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,False,False,False
AK5,-1,0.29064055599999994,0.03278176591001894,0.30970892,0.30599472,0.23712428,0.28211886,0.318256,False,False,False,False,False
AKAP13,-1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,False,False,False
ALDH1A2,-1,0.337156004,0.08041672262350555,0.40219766,0.3800591,0.19817983,0.35219583,0.3531476,False,False,False,False,False
ALDOC,-1,0.220533042,0.023630326935295876,0.19547753,0.20215741,0.2480311,0.24237496,0.21462421,False,False,False,False,False
ALK,-1,0.067067862,0.05536194531167129,0.10740036,0.01598365,0.124058075,0.000898705,0.08699852,False,False,False,False,False
ALOX5,-1,0.0060102413754000005,0.008926872474437074,3.183467e-06,8.241806e-05,0.020204533,0.00021673985,0.0095443325,False,False,False,False,False
ALOX5AP,-1,0.006010223177400001,0.008926861045943677,3.183467e-06,8.241665e-05,0.020204524,0.00021674027,0.0095442515,False,False,False,False,False
ALX3,-1,0.02478048654,0.03688970109349155,0.008268243,0.0013278106,0.088397555,0.0008326441,0.02507618,False,False,False,False,False
ANAPC10,-1,0.20999204,0.050212333780129154,0.17056763,0.19299145,0.28552803,0.16613269,0.2347404,False,False,False,False,False
ANK1,-1,0.288428672,0.08475704365205124,0.18073842,0.37269852,0.21537988,0.34151864,0.3318079,False,False,False,False,False
