gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.044334408199999994,0.02852033413137848,0.09269287,0.022353958,0.031080829,0.046996456,0.028547928,False,False,False,False,True
AAAS,0,0.0354822338,0.018339962557454573,0.02921725,0.023012081,0.015675785,0.05754944,0.051956613,True,False,False,False,False
AACS,0,0.0430968982,0.016423401594511448,0.030526845,0.03003002,0.06764877,0.05220622,0.035072636,False,True,False,False,False
AAGAB,0,0.0425484414,0.026580749232726433,0.085956804,0.022709696,0.021494914,0.034153633,0.04842716,True,False,False,False,False
AAK1,0,0.046586213200000004,0.030415305073817577,0.09669144,0.022288738,0.022949046,0.041119672,0.04988217,False,False,True,False,False
AARS,0,0.05666797640000001,0.023031574184428347,0.08792285,0.063678436,0.024314981,0.049736522,0.057687093,False,False,True,False,False
AASDHPPT,0,0.0439160878,0.030554459745777557,0.096728,0.022725988,0.023556914,0.041306537,0.035263,True,False,False,False,False
AATF,0,0.04755703640000001,0.023032687265240392,0.066881806,0.030077716,0.01782221,0.07072064,0.05228281,False,True,False,False,False
AATK,0,0.048984435800000004,0.02577646728831845,0.09063194,0.036674537,0.022119028,0.042908356,0.052588318,False,True,False,False,False
ABCA1,0,0.064521242,0.015855402756174947,0.07363098,0.04910951,0.0454587,0.07714862,0.0772584,False,True,False,False,False
ABCA10,0,0.0410590974,0.00865913264581608,0.05007718,0.027980035,0.04003078,0.039509438,0.047698054,False,False,True,False,False
ABCA2,0,0.051203804,0.028580722039523224,0.102009185,0.034321204,0.0371059,0.039565388,0.043017343,False,True,False,False,False
ABCA3,0,0.038710496999999996,0.01672855364545447,0.06261058,0.029609911,0.01761682,0.041313604,0.04240157,False,True,False,False,False
ABCA5,0,0.0426261228,0.014504634754298251,0.058557723,0.047917712,0.023101147,0.051185902,0.03236813,True,False,False,False,False
ABCA6,0,0.0344195484,0.006451978340295501,0.027776536,0.027817722,0.039071463,0.041897118,0.035534903,False,False,True,False,False
ABCA8,0,0.044903194,0.02847271031184759,0.09160593,0.023001838,0.02087493,0.04598457,0.043048702,False,False,True,False,False
ABCB4,0,0.0588633786,0.01764174943752387,0.08002957,0.042906217,0.03843872,0.0643076,0.068634786,False,True,False,False,False
ABCB9,0,0.0451888258,0.028912490887457218,0.09485602,0.029485507,0.021950971,0.043874424,0.035777207,True,False,False,False,False
