gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2ML1,-1,0.1056843872,0.07376269192834932,0.08440786,0.039364886,0.11958451,0.05885434,0.22621034,False,False,False,False,False
AACS,-1,0.1400652224,0.09935007039881256,0.039682318,0.25749466,0.07275325,0.095122494,0.23527339,False,False,False,False,False
AATF,-1,0.0627554698,0.062273162909746174,0.01398909,0.04412637,0.17177829,0.037807126,0.046076473,False,False,False,False,False
ABCA1,-1,0.0769755884,0.04178242343689601,0.13812265,0.026694298,0.08657173,0.052348774,0.08114049,False,False,False,False,False
ABCA13,-1,0.10164909147999998,0.0755541443422131,0.0065991674,0.14819358,0.12758113,0.18609858,0.039773,False,False,False,False,False
ABCA2,-1,0.1380668102,0.08249630713948371,0.083068155,0.24216735,0.06569442,0.087043196,0.21236093,False,False,False,False,False
ABCA3,-1,0.164653382,0.09341883734483089,0.05608353,0.28433508,0.15016401,0.10083814,0.23184615,False,False,False,False,False
ABCA5,-1,0.21205649399999998,0.053310364300598066,0.20781541,0.22939368,0.27724078,0.12969296,0.21613964,False,False,False,False,False
ABCB9,-1,0.0568219598,0.05332934061983792,0.016511744,0.13498743,0.01432037,0.08934563,0.028944625,False,False,False,False,False
ABCC3,0,0.0445227228,0.032212862570604274,0.028502252,0.057530936,0.028527549,0.09457467,0.013478207,False,False,True,False,False
ABCC4,-1,0.063124698,0.07768628752383659,0.042677883,0.030886684,0.018087853,0.20109276,0.02287831,False,False,False,False,False
ABCC5-AS1,-1,0.11172804700000001,0.06894554279110322,0.11197782,0.01737954,0.083873495,0.20352733,0.14188205,False,False,False,False,False
ABCC9,0,0.132256295,0.014949827076035026,0.13581358,0.13240933,0.15385056,0.12649016,0.112717845,False,False,False,True,False
ABCF2,-1,0.1428283534,0.08976172970648015,0.038756307,0.08200985,0.17853695,0.27097914,0.14385952,False,False,False,False,False
ABCG2,-1,0.11952503140000001,0.12617489941315574,0.029530024,0.12430176,0.048506606,0.33604485,0.059241917,False,False,False,False,False
ABHD17A,-1,0.1473790146,0.1107410722639754,0.034845043,0.16862272,0.07290286,0.32151243,0.13901202,False,False,False,False,False
ABHD17B,-1,0.038452046799999993,0.02790438818671894,0.07652874,0.016183773,0.022859035,0.016829886,0.0598588,False,False,False,False,False
ABHD2,-1,0.133392618,0.0609309559780451,0.11350121,0.06616014,0.1626071,0.22319227,0.10150237,False,False,False,False,False
ABHD3,0,0.0873904366,0.04098400156588486,0.12728584,0.115035325,0.0654536,0.026893828,0.10228359,False,False,True,False,False
ABHD5,-1,0.0921152188,0.06364930675689294,0.08045275,0.01383839,0.09688793,0.078608364,0.19078866,False,False,False,False,False
ABHD8,0,0.08768588199999999,0.043325922030556234,0.04041374,0.15595101,0.09620445,0.065659374,0.080200836,True,False,False,False,False
ABI2,-1,0.150897326,0.05103326802143901,0.22693568,0.09064869,0.17043655,0.13323012,0.13323559,False,False,False,False,False
ABI3BP,-1,0.103483488,0.04045670264357836,0.09010269,0.07578525,0.06284087,0.16180433,0.1268843,False,False,False,False,False
ABL1,-1,0.0927370144,0.0451833128838519,0.14033213,0.032915242,0.08067032,0.13555533,0.07421205,False,False,False,False,False
ABL2,-1,0.10689344640000001,0.04151842320774011,0.14753155,0.045939267,0.092249475,0.14311783,0.10562911,False,False,False,False,False
ABLIM1,-1,0.0801179196,0.054250048126357996,0.10548523,0.045443278,0.15633516,0.016012484,0.077313446,False,False,False,False,False
ABLIM2,-1,0.1825280312,0.07138645021724241,0.24599358,0.2635121,0.1427998,0.1671551,0.093179576,False,False,False,False,False
ABLIM3,-1,0.109976198,0.06564570033723663,0.03831309,0.14376274,0.20541002,0.09110381,0.07129133,False,False,False,False,False
ABR,-1,0.421996108,0.07973245844114503,0.43135136,0.3975425,0.39918038,0.3325459,0.5493604,False,False,False,False,False
ABRACL,-1,0.152147914,0.08060327336335622,0.22779705,0.15225261,0.02262145,0.14708196,0.2109865,False,False,False,False,False
ACAP2,-1,0.07934034279999999,0.06405985024284741,0.174526,0.021424506,0.115287684,0.039022554,0.04644097,False,False,False,False,False
ACBD6,-1,0.073746367,0.04779339834448616,0.05494016,0.049641475,0.15354873,0.079313405,0.031288065,False,False,False,False,False
ACE2,-1,0.06577391746,0.056976501311429804,0.018708821,0.0012209523,0.07843846,0.14306064,0.087440714,False,False,False,False,False
ACER1,-1,0.15868945120000003,0.045841200682030986,0.080612116,0.19672054,0.18636467,0.16165085,0.16809908,False,False,False,False,False
ACER2,-1,0.094175822,0.05588800583317247,0.13303381,0.02889264,0.06492268,0.16847064,0.07555934,False,False,False,False,False
ACKR1,-1,0.1042183488,0.036772879696751616,0.046635974,0.13710524,0.09315311,0.13327563,0.11092179,False,False,False,False,False
ACKR3,-1,0.11725696879999999,0.06810347150042165,0.061894476,0.045075458,0.20404035,0.10669309,0.16858147,False,False,False,False,False
ACKR4,-1,0.1322874279,0.07935889582640367,0.20403075,0.0102310255,0.098637864,0.18991023,0.15862727,False,False,False,False,False
ACO1,-1,0.11305549480000002,0.037682032990542125,0.16831577,0.082470834,0.13132146,0.10633238,0.07683703,False,False,False,False,False
ACOX1,-1,0.12676943599999999,0.1062241727212233,0.14006487,0.30560023,0.04228721,0.07775451,0.06814036,False,False,False,False,False
ACOXL,-1,0.209383975,0.12264046387598836,0.18305564,0.030845825,0.34357008,0.18518463,0.3042637,False,False,False,False,False
ACSL4,-1,0.07581042460000001,0.027717970396824887,0.0937434,0.04834421,0.07828835,0.047984213,0.11069195,False,False,False,False,False
ACSM6,-1,0.14250230120000001,0.05562194762898039,0.08833554,0.12143013,0.113271266,0.23138213,0.15809244,False,False,False,False,False
ACTB,-1,0.122301562,0.04442251553623197,0.06442856,0.11315561,0.16244209,0.10047025,0.1710113,False,False,False,False,False
ACTG1,-1,0.14145195,0.045945257369931554,0.15528841,0.18708259,0.0708288,0.12336137,0.17069858,False,False,False,False,False
ACTN1,-1,0.1247911622,0.07853921451417765,0.017934151,0.20964225,0.15604973,0.17034253,0.06998715,False,False,False,False,False
ACTN2,-1,0.1156112982,0.08049835085269891,0.060858406,0.24007703,0.15385604,0.05325813,0.070006885,False,False,False,False,False
ACVR1C,-1,0.1306776658,0.11634608552700665,0.025017133,0.2886385,0.08120169,0.21752085,0.041010156,False,False,False,False,False
