gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0422632864,0.010870007573832427,0.051465128,0.024936626,0.039059613,0.050507292,0.045347773,False,True,False,False,False
AACS,0,0.0498555572,0.004536678111920792,0.05501085,0.04978477,0.043164596,0.048458282,0.052859288,False,True,False,False,False
AADACL2-AS1,0,0.049247799999999994,0.012335566603952734,0.06952912,0.043336406,0.036879178,0.046323236,0.05017106,True,False,False,False,False
AAGAB,0,0.053590296199999984,0.009356943399828985,0.06388212,0.06378433,0.04667623,0.046320394,0.047288407,False,False,True,False,False
AAK1,0,0.0518378078,0.014666730907722697,0.077698156,0.0455815,0.048190996,0.041416124,0.046302263,False,False,False,True,False
AARS,0,0.04812008,0.0035767245574528104,0.045922898,0.044603024,0.049527552,0.053643882,0.046903044,False,True,False,False,False
AASDHPPT,0,0.048425945000000005,0.01035410623513517,0.066385046,0.045651924,0.046851512,0.04294385,0.040297393,True,False,False,False,False
AATK,0,0.055831441800000006,0.01253458627589388,0.077060826,0.056609295,0.045405738,0.04920093,0.05088042,False,True,False,False,False
ABCA1,0,0.039030859599999995,0.00829798542017135,0.04535971,0.04439551,0.026290769,0.044230416,0.034877893,False,False,False,True,False
ABCA10,0,0.057193801600000004,0.012624063813689823,0.07907403,0.051344622,0.047696654,0.05647331,0.051380392,True,False,False,False,False
ABCA12,0,0.0771539652,0.012979806013119193,0.07869873,0.077896476,0.09749308,0.06664931,0.06503223,False,False,False,True,False
ABCA2,0,0.0516460444,0.015830271024936268,0.07462468,0.036533352,0.03721807,0.0520738,0.05778032,True,False,False,False,False
ABCA3,0,0.0493817528,0.014114791158177358,0.0682677,0.05557072,0.029707681,0.047051027,0.046311636,True,False,False,False,False
ABCA5,0,0.0534423302,0.010139099742858301,0.07015163,0.052025493,0.048973776,0.053102396,0.042958356,False,True,False,False,False
ABCA6,0,0.053091263199999995,0.00866810108706565,0.06329244,0.060086276,0.041688185,0.05080275,0.049586665,False,False,False,True,False
