Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB11148,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA2D1', 'CACNA2D2', 'CACNG3', 'CACNG4', 'KCNJ10', 'KCNJ8']",8,0.21241773597874997,0.1629546381441832,1.0
DB00659,Humans,False,"['GABBR1', 'GRIN2C', 'GRIN2D', 'GRIN3A']",4,0.259941433835,0.18812692713340046,0.8653060429684203
DB01289,Humans,False,['KCNJ8'],1,0.5095319879999999,0.2673741254676566,0.8480777800548298
DB00922,Humans,False,['KCNJ8'],1,0.5095319879999999,0.2673741254676566,0.8480777800548298
DB01154,Humans,False,['KCNJ8'],1,0.5095319879999999,0.2673741254676566,0.8480777800548298
DB01251,Humans,False,['KCNJ8'],1,0.5095319879999999,0.2673741254676566,0.8480777800548298
DB01043,Humans,True,"['GRIN2C', 'GRIN2D', 'GRIN3A']",3,0.2886582544466667,0.2232481550794473,0.83216383766036
DB00333,Humans,True,"['GRIN2C', 'GRIN2D', 'GRIN3A']",3,0.2886582544466667,0.2232481550794473,0.83216383766036
DB09030,Humans,False,['F2R'],1,0.495978986,0.2727240613330904,0.8255198246762981
DB11640,Humans,False,['KCNA1'],1,0.4910608159999999,0.1994188192530802,0.8173338995650913
DB01520,Humans,False,"['GRIN2C', 'GRIN3A']",2,0.34649056600000006,0.16617608078639762,0.8155876542123173
DB01189,Humans,True,"['ATP2B4', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG3', 'KCNA1']",6,0.19750544794466665,0.1331725917970978,0.8052281252212267
DB00230,Humans,False,['CACNA2D1'],1,0.475496474,0.1657741846847001,0.7914282196033966
DB06712,Humans,False,['CACNA2D1'],1,0.475496474,0.1657741846847001,0.7914282196033966
DB00996,Humans,True,['CACNA2D1'],1,0.475496474,0.1657741846847001,0.7914282196033966
DB00228,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA2D1', 'CACNA2D2', 'CACNG3', 'CACNG4', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG3']",10,0.14865979012379998,0.11953324918364645,0.7824520742253908
DB00204,Humans,False,['KCNK2'],1,0.4684201059999999,0.1965615548267532,0.7796501357821093
DB00753,Humans,True,"['GABRA2', 'GABRA6', 'GABRG1', 'GABRG3', 'KCNA1']",5,0.2042326142536,0.13650001994355335,0.7601062954514243
DB01028,Humans,True,"['GABRA2', 'GABRA6', 'GABRG1', 'GABRG3', 'KCNA1']",5,0.2042326142536,0.13650001994355335,0.7601062954514243
DB08865,Humans,False,"['ALK', 'MET']",2,0.290353584,0.12302707075599645,0.6834494837781498
DB00270,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNA2D2']",3,0.23597563357333332,0.18017699859571754,0.680286760567943
DB11760,Humans,False,['PARP1'],1,0.399835810242,0.4305397467906433,0.6654967191901986
DB12332,Humans,False,['PARP1'],1,0.399835810242,0.4305397467906433,0.6654967191901986
DB09074,Humans,False,['PARP1'],1,0.399835810242,0.4305397467906433,0.6654967191901986
DB11793,Humans,False,['PARP1'],1,0.399835810242,0.4305397467906433,0.6654967191901986
DB00193,Humans,True,"['ADRA2A', 'ADRA2C', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'SLC6A2']",6,0.16277635526333334,0.13667252062139454,0.6636378932481881
DB06637,Humans,False,"['KCNA1', 'KCNA5', 'KCNB2', 'KCNC2', 'KCND2']",5,0.17520813456199996,0.09851078552262275,0.6520839317539556
DB01239,Humans,False,"['HTR1E', 'HTR1F', 'HTR2A', 'HTR2A', 'HTR2C', 'HTR4']",6,0.1574531007213333,0.12165903635102969,0.6419350272283558
DB01023,Humans,False,"['CACNA1D', 'CACNA2D1']",2,0.2693054151,0.10057710211064044,0.6339052006630487
DB00622,Humans,False,"['CACNA1D', 'CACNA2D1']",2,0.2693054151,0.10057710211064044,0.6339052006630487
DB00401,Humans,False,"['CACNA1D', 'CACNA2D1']",2,0.2693054151,0.10057710211064044,0.6339052006630487
DB01054,Humans,False,"['CACNA1D', 'CACNA2D1']",2,0.2693054151,0.10057710211064044,0.6339052006630487
DB00475,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.14317211873942856,0.12823842853159284,0.6304805636793079
