gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.99998266,3.300370055009461e-05,0.9999958,0.99999595,1.0,0.99999785,0.9999237,False,False,False,False,False
A2M-AS1,-1,0.999997828,4.601947413854826e-06,0.9999999,1.0,0.99999964,0.9999896,1.0,False,False,False,False,False
AAAS,-1,0.999827636,0.00026282066638679626,0.99939334,1.0,0.9999993,0.99976224,0.9999833,False,False,False,False,False
AACS,-1,0.999978456,3.28295663998201e-05,0.9999205,0.99999917,0.99998677,0.9999887,0.99999714,False,False,False,False,False
AASDH,-1,0.99993366,0.00011354732163290629,0.9999993,0.9999529,0.99973315,0.99999285,0.9999901,False,False,False,False,False
AATF,-1,0.9999900400000001,2.221537755702301e-05,0.9999503,1.0,1.0,0.9999999,1.0,False,False,False,False,False
AATK,-1,0.9996678360000001,0.0006234503514154097,0.9985655,0.99999774,0.9999968,0.9997795,0.99999964,False,False,False,False,False
ABCA2,-1,0.99994446,9.892314188296779e-05,0.9999994,0.9999825,0.9999716,0.9997688,1.0,False,False,False,False,False
ABCA4,-1,0.9999594400000001,8.099349819584608e-05,0.99999845,0.9999875,0.9998148,0.99999905,0.9999974,False,False,False,False,False
ABCA5,-1,0.99999673,6.000374988293971e-06,0.9999988,1.0,0.9999988,1.0,0.99998605,False,False,False,False,False
ABCB1,-1,0.9998019599999999,0.0002699727112135628,0.9994894,1.0,0.999997,0.99952364,0.99999976,False,False,False,False,False
ABCC9,-1,0.9999971860000001,3.982860780903179e-06,1.0,1.0,0.99999774,0.99999034,0.99999785,False,False,False,False,False
ABCF1,-1,0.99999979,4.1593268686499385e-07,0.9999999,1.0,0.99999905,1.0,1.0,False,False,False,False,False
ABCF2,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ABCG2,-1,0.99973831,0.00046191680311503773,0.998933,1.0,1.0,0.99976045,0.9999981,False,False,False,False,False
ABHD12B,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ABHD13,-1,0.9999914440000002,1.8142255372458592e-05,0.99999917,1.0,0.99999905,0.999959,1.0,False,False,False,False,False
ABHD14A,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ABHD17B,-1,0.999985598,2.078219237712837e-05,0.99999166,1.0,0.99999976,0.99998677,0.9999498,False,False,False,False,False
ABHD2,-1,0.9999939399999999,1.1906796378522343e-05,1.0,0.9999995,0.99999774,0.9999727,0.99999976,False,False,False,False,False
ABHD3,-1,0.9978237240000001,0.004627012154093622,0.9999995,0.98955125,0.99962807,0.9999441,0.9999957,False,False,False,False,False
ABHD4,-1,0.9999591999999999,9.117568206492285e-05,1.0,1.0,1.0,0.9997961,0.9999999,False,False,False,False,False
ABHD5,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ABI1,-1,0.9999280779999999,0.00011668020363370247,0.9997229,0.99999785,0.99994624,0.9999747,0.9999987,False,False,False,False,False
ABI2,-1,0.99992698,0.00011326355106563724,0.9998927,0.9997422,1.0,1.0,1.0,False,False,False,False,False
ABL1,-1,0.9999998080000001,1.8198901067125515e-07,1.0,0.99999976,0.99999964,0.99999964,1.0,False,False,False,False,False
ABLIM3,-1,0.99995563,6.310528345552736e-05,0.9999225,0.9999999,0.99999654,0.99985945,0.99999976,False,False,False,False,False
ABO,-1,0.9993223139999999,0.0013596922491799235,0.99689627,0.9997619,0.9999913,0.9999621,1.0,False,False,False,False,False
ABR,-1,0.99999931,7.439085965215398e-07,0.99999976,1.0,0.99999833,0.9999987,0.99999976,False,False,False,False,False
ABTB2,-1,0.9999950679999999,7.798741565141855e-06,0.99999845,0.99999964,0.99999595,0.9999814,0.9999999,False,False,False,False,False
ACBD5,-1,0.9999964479999999,4.242236438501797e-06,0.99999547,0.9999981,0.99999917,0.9999895,1.0,False,False,False,False,False
ACER2,-1,0.999952034,0.00010273058103600472,0.9999958,0.9997683,1.0,0.99999607,1.0,False,False,False,False,False
ACER3,-1,0.999860028,0.0002899134487566815,0.99934155,0.9999989,0.99998856,0.9999908,0.99998033,False,False,False,False,False
ACIN1,-1,0.99999702,6.6077227544719545e-06,0.9999999,1.0,1.0,0.9999852,1.0,False,False,False,False,False
ACKR4,-1,0.9999965520000001,5.4825650930929485e-06,0.99999976,1.0,0.9999964,0.9999871,0.9999995,False,False,False,False,False
ACO1,-1,0.9999946380000001,9.240114717916566e-06,0.99999845,1.0,0.99999654,0.9999783,0.9999999,False,False,False,False,False
ACOT1,-1,0.999973468,5.867952044792254e-05,0.99999964,0.9999999,0.9998685,0.9999993,1.0,False,False,False,False,False
ACSL5,-1,0.999996136,3.3228195858395274e-06,0.99999475,1.0,0.9999994,0.99999297,0.99999356,False,False,False,False,False
ACSS2,-1,0.9998472020000001,0.00016249773573806907,1.0,0.999671,0.99968374,0.99988127,1.0,False,False,False,False,False
ACTA2,-1,0.999954432,8.702119264870303e-05,0.99980015,0.99999917,1.0,0.99997294,0.9999999,False,False,False,False,False
ACTB,-1,0.9999784999999999,4.108789359410273e-05,0.9999869,1.0,1.0,0.9999057,0.9999999,False,False,False,False,False
ACTG2,-1,0.99991606,0.00015124491065817854,0.9996511,1.0,1.0,0.9999293,0.9999999,False,False,False,False,False
ACTL6A,-1,0.9999492440000001,6.719591416149961e-05,0.99993956,1.0,1.0,0.99983776,0.9999689,False,False,False,False,False
ACTN1,-1,0.999994662,8.3222424862679e-06,0.99999845,0.99999976,0.9999802,0.999995,0.9999999,False,False,False,False,False
ACTR10,-1,0.9999984740000001,2.046064515111085e-06,1.0,0.99999917,0.9999995,0.9999949,0.9999988,False,False,False,False,False
ACTR1B,-1,0.9997684,0.0004965088267090787,0.9999994,1.0,0.9988807,0.999962,0.9999999,False,False,False,False,False
ACTR2,-1,0.9999418560000001,0.00012128019553910841,0.99999964,0.99998903,0.99999607,0.99972504,0.9999995,False,False,False,False,False
ACTR3,-1,0.99998481,2.7348683697757202e-05,0.999998,0.9999927,0.9999361,0.99999785,0.9999994,False,False,False,False,False
ACTR3B,-1,0.99999976,1.9949937343332822e-07,0.99999964,0.9999995,0.99999976,0.9999999,1.0,False,False,False,False,False
ACTR5,-1,0.999693848,0.0005490954958110686,0.998733,0.99999964,1.0,0.9997366,1.0,False,False,False,False,False
ACTR6,-1,0.998165344,0.003364561853032298,0.9999958,0.998613,0.992242,0.99997616,0.99999976,False,False,False,False,False
ACTR8,-1,0.9998306020000001,0.00037831594867253007,0.99915385,1.0,0.9999994,0.99999976,1.0,False,False,False,False,False
ACVR1,-1,0.99998198,3.8078530039935205e-05,0.99999607,1.0,0.9999999,0.99991393,1.0,False,False,False,False,False
ACVR1C,-1,0.999974326,4.3723119513619055e-05,0.9999999,1.0,0.99989796,0.99999654,0.99997723,False,False,False,False,False
ACVR2A,-1,0.9999779500000001,3.679999999999599e-05,0.9999999,0.9999981,0.99999785,0.9999802,0.9999137,False,False,False,False,False
ACVRL1,-1,0.99999064,1.6887362138612923e-05,0.9999924,0.9999999,0.9999999,0.999961,1.0,False,False,False,False,False
ACY1,-1,0.999990944,1.0239859862340714e-05,0.99999475,0.99999917,0.99997616,0.99998474,0.9999999,False,False,False,False,False
ADAM10,-1,0.99998793,1.8778799216152618e-05,0.99999785,1.0,0.99999046,0.99995494,0.9999964,False,False,False,False,False
ADAM12,-1,0.9999775879999999,4.7747628946344504e-05,0.99999595,0.99999976,1.0,0.99989223,1.0,False,False,False,False,False
ADAM28,-1,0.999489226,0.0011404653275659193,0.9974491,1.0,0.9999988,0.99999833,0.9999999,False,False,False,False,False
ADAM32,-1,0.99993289,8.099075873210871e-05,0.999998,0.99999595,0.9998486,0.9998404,0.9999815,False,False,False,False,False
ADAMTS15,-1,0.99953164,0.0008082530810334164,0.9981213,1.0,1.0,0.9995772,0.9999597,False,False,False,False,False
ADAMTS16,-1,0.999972966,5.373544714617903e-05,1.0,1.0,1.0,0.9999875,0.99987733,False,False,False,False,False
ADAMTS17,-1,0.9999452200000001,0.00011382491576980019,0.9999987,0.9999896,0.99999607,0.99974173,1.0,False,False,False,False,False
ADAMTS3,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,True,False,False
ADAMTS6,-1,0.999132406,0.0015348007666078202,0.9964167,0.9998555,0.9994313,0.99995863,0.9999999,False,False,False,False,False
ADAMTS9,-1,0.9999797600000001,4.458792437421064e-05,0.9999994,0.9999999,0.9999995,0.9999,1.0,False,False,False,False,False
ADAMTSL1,-1,0.9999791659999999,3.9469300475182236e-05,0.99999976,1.0,1.0,0.99998677,0.9999093,False,False,False,False,False
ADAMTSL3,-1,0.9999896960000001,1.336482996526131e-05,0.99999976,0.99999106,0.9999665,0.999997,0.99999416,False,False,False,False,False
ADAMTSL4,-1,0.999949316,0.0001104509842871391,0.9999964,0.99999976,0.9999995,0.99975175,0.99999917,False,False,False,False,False
ADAMTSL4-AS1,-1,0.9999182120000001,0.00017896861378462469,0.9999994,0.99999356,1.0,0.9995981,1.0,False,False,False,False,False
ADARB1,-1,0.999908926,0.00013279604335221046,0.999997,0.9999285,0.99998033,0.99967575,0.99996305,False,False,False,False,False
ADARB2,-1,0.999983126,1.722191278579248e-05,0.99995697,0.9999999,0.99997616,0.9999869,0.9999957,False,False,False,False,False
ADAT2,-1,0.9996226119999999,0.0008354808134960577,0.9999995,1.0,1.0,0.9981281,0.99998546,False,False,False,False,False
ADCY2,-1,0.99999328,1.469241300806786e-05,0.9999995,1.0,0.9999999,0.999967,1.0,False,False,False,False,False
ADCY7,1,0.999998912,1.5204341485320035e-06,1.0,1.0,0.999998,0.99999666,0.9999999,False,False,False,True,False
ADCY8,-1,0.999996372,7.835937723103169e-06,0.9999995,0.99998236,1.0,1.0,1.0,False,False,False,False,False
ADD3-AS1,-1,0.999995972,5.970499979064352e-06,0.99999976,0.99999917,0.99998593,0.999995,1.0,False,False,False,False,False
ADGRB3,-1,0.9999464140000001,7.379812517945282e-05,0.99993956,0.99999917,0.99998224,0.9998209,0.9999902,False,False,False,False,False
ADGRD1,-1,0.9983222359999999,0.0037202182602946838,0.99994373,1.0,1.0,0.99166745,1.0,False,False,False,False,False
ADGRE5,-1,0.9997914079999999,0.0003999391270181093,0.9999082,1.0,0.9999993,0.9990791,0.99997044,False,False,False,False,False
ADGRF5,-1,0.999999552,4.399090815244278e-07,0.9999999,0.9999989,0.9999993,0.99999976,0.9999999,False,False,False,False,False
ADGRG1,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ADGRL2,-1,0.9996338659999999,0.0007757343100443776,0.9982474,0.99999833,0.9999993,0.9999244,0.9999999,False,False,False,False,False
ADGRL3,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ADGRL4,-1,0.9999118240000001,0.00019201791343518093,0.99999976,1.0,0.9999999,0.9995684,0.99999106,False,False,False,False,False
ADH1B,-1,0.9999994600000001,1.1523888232598557e-06,0.9999974,0.9999999,1.0,1.0,1.0,False,False,False,False,False
ADI1,-1,0.9999995719999999,5.458204833047383e-07,0.9999987,1.0,1.0,0.9999994,0.99999976,False,False,False,False,False
ADIPOR1,-1,0.999999814,3.626017098507833e-07,1.0,1.0,0.9999999,0.99999917,1.0,False,False,False,False,False
ADM,-1,0.9999715339999999,3.297803935958135e-05,0.99992657,0.9999896,0.999998,0.99999726,0.99994624,False,False,False,False,False
ADNP,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ADNP2,-1,0.99999888,1.8074844397781768e-06,1.0,0.9999999,0.9999987,0.9999958,1.0,False,False,False,False,False
ADORA2B,-1,0.9999980279999999,2.424607184667526e-06,0.9999974,0.99999976,0.9999993,0.99999404,0.99999964,False,False,False,False,False
ADPGK,-1,0.9999964480000001,7.686775656933423e-06,0.9999999,1.0,1.0,0.99999964,0.9999827,False,False,False,False,False
ADRA2C,-1,0.9999453279999999,4.788351981631885e-05,0.99991417,0.9999807,0.9998815,0.9999517,0.99999857,False,False,False,False,False
ADRM1,-1,0.9999536819999999,8.886138627096309e-05,0.99997485,0.9999995,0.99999857,0.99979585,0.99999964,False,False,False,False,False
AEBP2,-1,0.9999872920000001,2.0119148093290335e-05,0.99999976,0.9999989,0.99999106,0.99995184,0.9999949,False,False,False,False,False
AFAP1L1,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
AFAP1L2,-1,0.99995242,0.00010338235826290077,0.9999963,0.9999995,0.9999993,0.9997675,0.9999995,False,False,False,False,False
AFF1,-1,0.9999905099999999,1.4826682029378109e-05,0.9999881,0.9999989,1.0,0.99996555,1.0,False,False,False,False,False
AFF2,-1,0.99999046,2.099828564429239e-05,1.0,0.9999529,0.9999994,1.0,1.0,False,False,False,False,False
AFF3,-1,0.9999603499999999,6.0206062817646964e-05,0.9999957,0.9999492,0.9999975,0.99985945,0.9999999,False,False,False,False,False
AFF4,-1,0.999997952,3.2243635031043683e-06,0.99999976,1.0,0.9999975,0.9999925,1.0,False,False,False,False,False
AFTPH,-1,0.9999313799999999,0.00014854312774411287,0.99999976,0.9999914,1.0,0.99966574,1.0,False,False,False,False,False
AGAP1,-1,0.99999974,3.209361307043674e-07,0.9999995,1.0,0.9999999,0.9999993,1.0,False,False,False,False,False
AGBL4,-1,0.9997916759999999,0.00031118074021376706,0.9999547,0.99926764,0.9997433,0.99999774,0.999995,False,False,False,False,False
