gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AACS,-1,0.49323609399999996,0.2882862146598119,0.3942197,0.55220675,0.19500862,0.9564815,0.3682639,False,False,False,False,False
ABCB1,-1,0.06214695939396,0.06889151630149142,0.17143042,0.07330466,0.006966556,0.059032973,1.879698e-07,False,False,False,False,False
ABCC1,-1,0.552527542,0.2412515208058217,0.33187303,0.25526664,0.78880584,0.7049556,0.6817366,False,False,False,False,False
ABCC3,-1,0.43754114800000005,0.08133542802389694,0.32777432,0.49371856,0.37373066,0.5083655,0.4841167,False,False,False,False,False
ABHD17B,-1,0.44238736999999995,0.043856506535775275,0.45046574,0.46147382,0.37742838,0.42715126,0.49541765,False,False,False,False,False
ABI2,-1,0.381916332,0.043016221191105576,0.33356932,0.3702743,0.37876758,0.37523928,0.45173118,False,False,False,False,False
ABL1,-1,0.429214612,0.15889871828492047,0.3760588,0.2131007,0.58310384,0.38412786,0.58968186,False,False,False,False,False
ABRACL,-1,0.33819448,0.07838950562109064,0.28577796,0.33913,0.46906048,0.27062374,0.32638022,False,False,False,False,False
ACER3,-1,0.5054482220000001,0.06193718880740286,0.45711625,0.4733037,0.60202163,0.46190587,0.53289366,False,False,False,False,False
ACSBG1,-1,0.38822168799999995,0.09014497881936252,0.43701312,0.28900036,0.499791,0.41225174,0.30305222,False,False,False,False,False
ACTL6A,-1,0.48487037199999994,0.13646191141096464,0.5159629,0.48679483,0.64399433,0.2668625,0.5107373,False,False,False,False,False
ACTN4,-1,0.402941604,0.0901966010082225,0.40886664,0.28519148,0.4455031,0.3526284,0.5225184,False,False,False,False,False
ACTR2,-1,0.32808798199999994,0.14536527520372042,0.41469273,0.18306287,0.37905708,0.16846433,0.4951629,False,False,False,False,False
ACTR3,-1,0.414203894,0.09741547889098055,0.4111443,0.38408253,0.4561388,0.27707604,0.5425778,False,False,False,False,False
ACVR1,0,0.39190791599999997,0.10301507161546085,0.47448382,0.39045417,0.3481671,0.24473459,0.5016999,True,False,False,False,False
ACVR1C,-1,0.616805538,0.19586617497015987,0.86814725,0.47922307,0.56028557,0.4058127,0.7705591,False,False,False,False,False
ACVR2A,-1,0.616805318,0.19586616627175255,0.8681473,0.47922322,0.56028444,0.4058128,0.77055883,False,False,False,False,False
ADAMTS17,-1,0.55252747,0.2412515129966969,0.33187297,0.2552666,0.78880584,0.70495564,0.6817363,False,False,False,False,False
ADAMTS5,-1,0.338194848,0.0783896673854244,0.285778,0.33913025,0.46906093,0.27062362,0.32638144,False,False,False,False,False
ADARB2,-1,0.48487047400000005,0.13646059428438004,0.51596266,0.4867952,0.6439927,0.26686457,0.51073724,False,False,False,False,False
ADCYAP1,-1,0.713050168,0.2604604937503915,0.32521778,0.6056941,0.874352,0.99759656,0.7623904,False,False,False,False,False
ADD3,-1,0.345241648,0.07471355122421748,0.4106802,0.38415197,0.29232976,0.24075231,0.398294,False,False,False,False,False
ADD3-AS1,-1,0.380560234,0.04936106021068206,0.3055867,0.39547804,0.43877137,0.36547866,0.3974864,False,False,False,False,False
ADGRA1,-1,0.112289117,0.13549550244251293,0.12100173,0.037240226,0.026229702,0.032426987,0.34454694,False,False,False,False,False
ADGRA2,-1,0.328088038,0.14536536488657492,0.41469273,0.18306279,0.37905708,0.16846439,0.4951632,False,False,False,False,False
ADGRL2,-1,0.334250248,0.09635442379186163,0.34991917,0.25063097,0.42264158,0.21944234,0.42861718,False,False,False,False,False
ADNP,1,0.34714842399999996,0.13134962250863583,0.46227047,0.2877553,0.4801393,0.16131145,0.3442656,False,True,False,False,False
ADNP2,-1,0.328087952,0.14536524027438566,0.41469267,0.1830628,0.3790571,0.16846439,0.4951628,False,False,False,False,False
AFF4,-1,0.357780718,0.0840467917924796,0.34258866,0.27744558,0.34747362,0.32163543,0.4997603,False,False,False,False,False
AGAP2,0,0.329558686,0.13422391433023376,0.41050705,0.22298393,0.3644664,0.16229607,0.48753998,False,False,True,False,False
AGBL3,-1,0.48487082800000003,0.13646093621270125,0.51596284,0.4867949,0.6439943,0.2668649,0.5107372,False,False,False,False,False
AGO3,-1,0.423974782,0.06627460114062113,0.33544478,0.38735598,0.5089562,0.4575166,0.43060035,False,False,False,False,False
