gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0290743064,0.030456173997910667,0.08158374,0.015906213,0.019125521,0.003226003,0.025530055,True,False,False,False,False
AAMDC,0,0.020849808200000004,0.006928429141762453,0.019161126,0.03271115,0.017498247,0.01479608,0.020082438,False,True,False,False,False
AAR2,0,0.0349220762,0.027813793249004678,0.03650517,0.011380374,0.012630337,0.03400661,0.08008789,True,False,False,False,False
AATF,0,0.0187576306,0.012534512511328682,0.011858438,0.018273035,0.040353876,0.009079677,0.014223127,True,False,False,False,False
ABCA1,0,0.0206149386,0.014051736238594978,0.009438099,0.024382858,0.009355991,0.043171536,0.016726209,False,False,False,False,True
ABCA5,0,0.024295367199999997,0.007409638471932298,0.02952265,0.034179494,0.016727518,0.018418174,0.022629,False,False,False,False,True
ABCC4,0,0.0338341648,0.012998656801648417,0.02119325,0.027309617,0.031430785,0.05546096,0.033776212,False,False,False,True,False
ABCC8,0,0.0460035304,0.02909180413212694,0.07959026,0.07358518,0.03781627,0.015908407,0.023117535,True,False,False,False,False
ABCG2,0,0.0285860946,0.014161166351481584,0.021510657,0.02345334,0.047657833,0.038163207,0.012145436,False,False,False,True,False
ABHD1,0,0.016267054799999996,0.005402333328442877,0.009579356,0.020909172,0.022475211,0.012908752,0.015462783,True,False,False,False,False
ABHD13,0,0.022818709200000002,0.009195763462318679,0.032067243,0.032690212,0.021070221,0.013319375,0.014946495,False,False,True,False,False
ABHD17B,0,0.0204247926,0.006958338099931283,0.01656112,0.028583573,0.020528661,0.025384003,0.011066606,False,False,False,True,False
ABHD3,0,0.015511486299999998,0.0076218213297788735,0.0048219585,0.014656244,0.012412544,0.022309607,0.023357078,True,False,False,False,False
ABHD5,0,0.022805931199999997,0.008012988880789098,0.028732823,0.032895856,0.020895684,0.018646661,0.012858632,True,False,False,False,False
ABI2,0,0.0368437352,0.02090149227655202,0.009575042,0.020255769,0.04406617,0.05349494,0.056826755,False,True,False,False,False
ABI3BP,0,0.022545229400000002,0.012059100515492409,0.005512091,0.022259435,0.038950894,0.026312096,0.019691631,False,False,True,False,False
ABL1,0,0.0258553604,0.0049255603713113496,0.021821298,0.03114304,0.02011402,0.030310392,0.025888052,False,True,False,False,False
ABLIM1,0,0.00720354792,0.004047384916719864,0.009427891,0.0018996161,0.008071488,0.0121334335,0.004485311,False,True,False,False,False
ABLIM3,0,0.0175961129,0.009561548863853336,0.020231746,0.02574143,0.0070718965,0.02699686,0.007938632,True,False,False,False,False
ACAP3,0,0.017160822540000002,0.011038921637854597,0.01417635,0.021049153,0.0091984505,0.034384865,0.0069952942,False,False,False,False,True
ACBD6,0,0.0218579682,0.010270120374391904,0.021706147,0.02651181,0.036545005,0.011815564,0.012711315,False,False,False,False,True
ACER2,0,0.0154828775,0.005097307354550219,0.011227831,0.016247557,0.021690492,0.0094866995,0.018761808,False,False,False,False,True
ACER3,0,0.021020889999999997,0.012915648977617385,0.009956826,0.019149765,0.030147023,0.007912081,0.037938755,False,False,False,False,True
ACO1,0,0.0209467062,0.005897506184066083,0.02911548,0.022937182,0.014373807,0.016087793,0.022219269,False,False,False,False,True
ACOXL,0,0.015564206500000002,0.009315984947576666,0.016363412,0.013859294,0.010206076,0.030846793,0.0065454575,False,False,False,True,False
ACPP,0,0.0222153333,0.008873869471320104,0.029183669,0.021537287,0.0077330605,0.029678391,0.022944259,False,False,False,False,True
ACSL4,1,0.028881216400000003,0.010626923761944861,0.021288311,0.029702032,0.017634267,0.03066013,0.045121342,False,False,False,True,False
ACTA2,0,0.0383781678,0.016857498844984203,0.021862587,0.021464614,0.056768563,0.03794204,0.053853035,True,False,False,False,False
ACVR1,0,0.025666514,0.010654206051566186,0.018289424,0.036456026,0.021829749,0.037463214,0.014294157,False,False,False,False,True
ACVR1C,0,0.011064995000000001,0.004461656823889641,0.012542186,0.010873248,0.004025291,0.016318412,0.011565838,False,False,True,False,False
