gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.0697947464,0.012696269276142294,0.08060438,0.08421316,0.055831082,0.06971301,0.0586121,False,False,False,True,False
AACS,0,0.0718117848,0.017979196951448503,0.05876693,0.07779554,0.06073203,0.10087879,0.060885634,False,False,False,True,False
ABCA3,0,0.19813149800000002,0.010857339063014929,0.19280516,0.21548139,0.20159239,0.19265608,0.18812247,False,True,False,False,False
ABCA5,0,0.221738604,0.015126868186397009,0.21345627,0.24123606,0.23461051,0.20737536,0.21201482,False,True,False,False,False
ABCB1,0,0.035451950200000006,0.024986193077204365,0.07550026,0.03064131,0.04083959,0.017967321,0.01231127,False,False,True,False,False
ABCF2,0,0.049973709,0.0046161693426858795,0.047161117,0.048125546,0.052337088,0.056853242,0.045391552,False,True,False,False,False
ABCG2,0,0.0434992604,0.028886196554421616,0.092588216,0.038844954,0.041401237,0.020647999,0.024013896,True,False,False,False,False
ABHD12B,0,0.14249330480000003,0.017463404065428515,0.15145504,0.118169054,0.16157472,0.13122948,0.15003823,False,False,False,False,True
ABHD17B,0,0.12699752079999999,0.009487123529834166,0.12680455,0.11650749,0.14121504,0.120671764,0.12978876,True,False,False,False,False
ABI2,0,0.19756231200000002,0.012625749843810073,0.20701298,0.2071775,0.18312098,0.18437287,0.20612723,False,True,False,False,False
ABL1,0,0.089764922,0.015261991566034888,0.07669681,0.09790029,0.08203105,0.11275235,0.07944411,False,False,True,False,False
ABLIM1,0,0.053584138399999995,0.019269803145844193,0.06825705,0.023622148,0.06574113,0.044671904,0.06562846,False,False,True,False,False
ABLIM3,0,0.096403777,0.016362327092320793,0.099495545,0.10233375,0.07194415,0.11654733,0.09169811,True,False,False,False,False
ACAN,0,0.030277331600000002,0.008126381257537412,0.024986684,0.026033456,0.034097858,0.042809803,0.023458857,True,False,False,False,False
ACAP3,0,0.1459567348,0.022059333841977072,0.15735343,0.13685647,0.114179194,0.14866863,0.17272595,False,False,False,False,True
ACTG1,0,0.06159753459999999,0.013224809063875888,0.05251221,0.048714664,0.07461466,0.077063166,0.055082973,False,False,False,False,True
ACTN2,0,0.06012318640000001,0.01837727486170391,0.08662635,0.052795492,0.039440483,0.06998378,0.051769827,True,False,False,False,False
ACTN4,1,0.14249330480000003,0.017463404065428515,0.15145504,0.118169054,0.16157472,0.13122948,0.15003823,False,True,False,False,False
ACVR1C,0,0.181026938,0.012015372886900758,0.17167737,0.19766688,0.18994048,0.17402951,0.17182045,False,True,False,False,False
ADAM11,0,0.012877604285999999,0.012132272879616348,0.00054178643,0.033013914,0.012443482,0.010573667,0.007815172,False,True,False,False,False
ADAM22,0,0.1459567168,0.022059323379245592,0.15735345,0.13685642,0.114179194,0.14866863,0.17272589,False,True,False,False,False
ADAM23,0,0.16848509800000003,0.007486888084529518,0.17490172,0.17357047,0.16872707,0.1559738,0.16925243,False,True,False,False,False
ADAMTS12,0,0.0969879226,0.016943765282172403,0.07138575,0.119062684,0.097707324,0.097637475,0.09914638,False,False,False,False,True
ADAMTS17,0,0.15213832,0.010962407674457287,0.14884292,0.15299794,0.1372898,0.15373608,0.16782486,True,False,False,False,False
ADAMTS20,0,0.14249330480000003,0.017463404065428515,0.15145504,0.118169054,0.16157472,0.13122948,0.15003823,False,False,False,False,True
