gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA1,-1,0.0785940772,0.04502422074965912,0.1424337,0.10452132,0.06601138,0.050584532,0.029419454,False,False,False,False,False
ABCB1,-1,0.0005597657328988649,0.0012021451427852272,0.0027092397,4.1146745e-06,1.39217e-08,8.294325e-12,8.546036e-05,False,False,False,False,False
ABCB11,-1,0.00783160000008,0.0171197633480258,0.03845511,9.513064e-05,0.0004182445,0.00018845861,1.0562504e-06,False,False,False,False,False
ABCC4,-1,0.0565144548,0.02937954112634741,0.018781547,0.036061246,0.080719724,0.058550287,0.08845947,False,False,False,False,False
ABCF2,-1,0.215764414,0.07863840229647077,0.11786607,0.18099588,0.26320174,0.19489408,0.3218643,False,False,False,False,False
ABCG2,0,0.0358546742,0.038453289850203916,0.104030184,0.012012817,0.017087922,0.019967716,0.026174732,True,False,False,False,False
ABI3BP,-1,0.066310333,0.05846697609041321,0.075416744,0.012156597,0.04192201,0.16288505,0.039171264,False,False,False,False,False
ABL1,-1,0.07178986,0.07171644027045683,0.046596438,0.08627674,0.011835892,0.18969578,0.02454445,False,False,False,False,False
ABRA,-1,0.08817237019999999,0.07615236540016204,0.071824946,0.034353178,0.1029829,0.21145765,0.020243177,False,False,False,False,False
ACSBG1,-1,0.1170917526,0.045614029219780666,0.14614332,0.15828185,0.11695648,0.12280907,0.041268043,False,False,False,False,False
ACTB,-1,0.24770984800000004,0.02540980881344585,0.23817094,0.22154643,0.2713111,0.27801818,0.22950259,False,False,False,False,False
ACTG1,-1,0.2152832252,0.07027437665667362,0.2195453,0.096128896,0.2633656,0.27098545,0.22639088,False,False,False,False,False
ACVR1,-1,0.17938897800000003,0.0781308105194911,0.15491264,0.31612918,0.15291113,0.11726028,0.15573166,False,False,False,False,False
ACVR1C,-1,0.146058602,0.019898735034417893,0.13978487,0.17174555,0.11933266,0.14124013,0.1581898,False,False,False,False,False
ADAD2,-1,0.1870426728,0.0740525968566606,0.210989,0.063340314,0.17766081,0.23879303,0.24443021,False,False,False,False,False
ADAM28,0,0.0002650409479898169,0.0004857650664154926,0.001119462,1.0266431e-06,1.4254936e-09,1.3554843e-12,0.00020471467,False,True,False,False,False
ADAMTS17,-1,0.21697635600000004,0.06573378168167059,0.20933361,0.2760115,0.18369703,0.12896222,0.28687742,False,False,False,False,False
ADAMTS3,-1,0.17938900200000002,0.07813080035277138,0.15491264,0.31612918,0.15291125,0.11726028,0.15573166,False,False,False,False,False
ADARB2,-1,0.20141490799999998,0.059629328573464334,0.14474486,0.19947883,0.2133936,0.1548114,0.29464585,False,False,False,False,False
ADCY2,1,0.22286676,0.06540382347253829,0.24625762,0.2578584,0.26409397,0.10718944,0.23893437,False,False,True,False,False
ADCYAP1,-1,0.07104951044,0.07775222245938836,0.053892586,0.022318177,0.07679831,0.20029359,0.0019448892,False,False,False,False,False
ADD3-AS1,-1,0.179388984,0.0781308081583077,0.15491264,0.31612918,0.15291114,0.11726028,0.15573168,False,False,False,False,False
ADGRF5,-1,0.045879665279999995,0.08145012097452226,0.01098273,0.0007091538,0.0054013226,0.19092926,0.02137586,False,False,False,False,False
