Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1C', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNG4', 'GABRA2', 'GABRA5', 'GABRG3']",10,0.54744196764,0.12881526155174988,1.0
DB11148,Humans,True,"['CACNA1C', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNG4']",7,0.5484868253428571,0.13555329502611255,0.8382568910878936
DB06603,Humans,False,"['HDAC1', 'HDAC2', 'HDAC3', 'HDAC4']",4,0.701536234,0.13915444089087164,0.8104794632901507
DB05015,Humans,False,"['HDAC1', 'HDAC2', 'HDAC3', 'HDAC4']",4,0.701536234,0.13915444089087164,0.8104794632901507
DB12278,Humans,False,"['ADRA1A', 'CACNA1C', 'CHRM2']",3,0.8065006086666666,0.14567315626915103,0.8069139783212032
DB09089,Humans,False,"['CACNA1C', 'CHRM2', 'KCNMA1', 'KCNMB2', 'KCNMB4', 'KCNN3']",6,0.5672741355466667,0.1548918093211553,0.8026579654379852
DB01189,Humans,True,"['ATP2B4', 'ATP2C1', 'GABRA2', 'GABRA5', 'GABRG3']",5,0.6097417878,0.12161676858986867,0.7875767266891684
DB00273,Humans,False,"['CA2', 'CACNA1C', 'GRIK1', 'GRIK2', 'GRIK3', 'SCN7A', 'SCN9A']",7,0.5147222174571429,0.1910619505783416,0.78665416532071
DB06637,Humans,False,"['KCNA2', 'KCNB1', 'KCNB2', 'KCND2']",4,0.6702954643750001,0.18648215224560338,0.774387240292527
DB09166,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00829,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00842,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01558,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01559,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01589,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01553,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01545,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01544,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01588,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01587,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01594,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB01595,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00897,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB13437,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB13837,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00690,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00683,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB13872,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00349,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00628,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00546,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB00475,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
DB14028,Humans,False,"['GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG3', 'GABRG3']",6,0.5450039663333333,0.1130931834449036,0.771147047540225
