gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.005776146232,0.0061512164768259435,0.0021071776,0.0020624136,0.00054944796,0.015020222,0.00914147,False,False,False,False,False
A2ML1,0,0.02206824128,0.01635055782609691,0.03934328,0.014295392,0.0051399474,0.011703329,0.039859258,False,False,False,False,True
AADACL2-AS1,-1,0.0202022037,0.013621506201386548,0.04247873,0.020673495,0.012718719,0.0065196855,0.018620389,False,False,False,False,False
AAMDC,-1,0.06860206529999999,0.05879590206391304,0.0115302745,0.16666988,0.05482732,0.06901113,0.040971722,False,False,False,False,False
AATF,-1,0.0448891201,0.0405655714995775,0.013768416,0.0022707745,0.068621375,0.03839743,0.101387605,False,False,False,False,False
ABCA8,-1,0.09552218474,0.06642529753339667,0.0071701887,0.16266273,0.107423365,0.04943102,0.15092362,False,False,False,False,False
ABCB11,-1,0.0810829434,0.061280655222523225,0.004108187,0.05015663,0.06377636,0.14275704,0.1446165,False,False,False,False,False
ABCB4,-1,0.04816373076,0.06498339425810482,0.017245058,0.0040265378,0.025081765,0.031509683,0.16295561,False,False,False,False,False
ABCC11,0,0.045818149600000004,0.02821272404043839,0.05340538,0.059629835,0.004287259,0.033433754,0.07833452,False,False,False,False,True
ABCC4,-1,0.004151127066,0.0044372256444997205,0.0022946412,0.0006094113,0.00012437483,0.009897041,0.007830167,False,False,False,False,False
ABCF2,-1,0.13615195200000002,0.06927330197287747,0.19381091,0.14467482,0.09951898,0.0376535,0.20510155,False,False,False,False,False
ABCG2,-1,0.0232269579,0.012893631520258082,0.0109144645,0.018979972,0.015593658,0.02682523,0.043821465,False,False,False,False,False
ABCG4,-1,0.057832646769999996,0.05782559930148198,0.00031427285,0.14669034,0.01664113,0.048166405,0.077351086,False,False,False,False,False
ABHD17B,0,0.021432922720000004,0.02091439377100906,0.018718066,0.006338543,0.0060358536,0.018983023,0.057089128,False,False,False,False,True
ABHD17C,-1,0.0645877622,0.03989794894214371,0.03708917,0.086902305,0.009180711,0.08469283,0.105073795,False,False,False,False,False
ABHD18,-1,0.02331487566,0.028526260737800093,0.0014225343,0.009336006,0.006699191,0.028031727,0.07108492,False,False,False,False,False
ABHD5,-1,0.021163041712,0.02053468195264188,9.835286e-05,0.04784971,0.0023980697,0.034527916,0.02094116,False,False,False,False,False
