Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1C', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNB2', 'CACNG4', 'GABRA1', 'GABRA2', 'GABRA4', 'GABRA6']",10,0.020865716725288107,0.01169889094752778,1.0
DB11148,Humans,True,"['CACNA1C', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNB2', 'CACNG4', 'KCNJ1']",7,0.02311874342339571,0.014261983348142484,0.927000435245565
DB00210,Humans,False,"['JUN', 'RARB', 'RARG', 'RXRA', 'TLR2']",5,0.024915638609878502,0.0151832943750573,0.8443523532209359
DB00273,Humans,False,"['CA2', 'CACNA1C', 'CACNB2', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'SCN5A', 'SCN9A']",10,0.017544039815085122,0.00936908819442844,0.8408069584220276
DB00098,Humans,True,"['CD4', 'CD86', 'ITGAV', 'ITGB1']",4,0.0263314547765,0.01056206996303705,0.7981261539752854
DB00459,Humans,False,"['RARA', 'RARB', 'RARG', 'RXRA']",4,0.026261234304999975,0.016362976807547124,0.7959977187891419
DB00926,Humans,False,"['RARA', 'RARB', 'RARG', 'RXRA']",4,0.026261234304999975,0.016362976807547124,0.7959977187891419
DB00523,Humans,False,"['RARA', 'RARB', 'RARG', 'RXRA']",4,0.026261234304999975,0.016362976807547124,0.7959977187891419
DB00593,Humans,True,['CACNA1G'],1,0.05231448,0.0422414358704308,0.7928455733649917
DB00347,Humans,False,['CACNA1G'],1,0.05231448,0.0422414358704308,0.7928455733649917
DB05246,Humans,True,['CACNA1G'],1,0.05231448,0.0422414358704308,0.7928455733649917
DB00799,Humans,False,"['RARA', 'RARB', 'RARG']",3,0.030173712480000003,0.018854768644682666,0.7920563279257762
DB00568,Humans,False,"['CACNA1C', 'CACNA1G']",2,0.0357799007,0.0246763818682853,0.7668683635144827
