gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.117613857,0.009935522635831496,0.12837306,0.116146035,0.12478037,0.11609883,0.10267099,False,False,False,False,True
AACS,0,0.11876556599999999,0.019048421494939682,0.12383921,0.14822477,0.11639707,0.10686073,0.09850605,False,False,False,False,True
AAK1,0,0.1061223908,0.025336712752424162,0.13197301,0.10410985,0.12328597,0.105119444,0.06612368,False,True,False,False,False
AARS,0,0.11054455199999999,0.026320887590568068,0.12778434,0.14320868,0.11162572,0.07776872,0.0923353,False,False,False,False,True
AASDHPPT,0,0.10976994279999999,0.01507371584715259,0.11460109,0.118366234,0.12432085,0.10599127,0.08557027,False,False,True,False,False
AATK,0,0.11264148920000001,0.012799771307038,0.12840828,0.113753326,0.11864732,0.10853375,0.09386477,False,False,False,False,True
ABCA1,0,0.118006079,0.01560892962294756,0.12593536,0.13534206,0.11755282,0.117911085,0.09328907,False,True,False,False,False
ABCA10,1,0.1080708488,0.0159312902848152,0.114203714,0.12410741,0.11579562,0.10346631,0.08278119,True,False,False,False,False
ABCA2,0,0.113343145,0.007450364855528888,0.12258384,0.11643313,0.10985922,0.115077,0.102762535,False,True,False,False,False
ABCA3,0,0.10904483200000001,0.012492832975849395,0.12669484,0.11503591,0.10752114,0.10185631,0.09411596,True,False,False,False,False
ABCA5,0,0.124003197,0.03397526155622787,0.13142656,0.18002191,0.107855625,0.1050963,0.09561559,False,False,False,False,True
ABCA6,0,0.11374778,0.007713154838003578,0.112218186,0.11788763,0.11439434,0.12243372,0.101805024,True,False,False,False,False
ABCA8,0,0.1123431878,0.008384329930326818,0.12643005,0.10930565,0.111860804,0.110014275,0.10410516,False,True,False,False,False
ABCB9,0,0.11491164300000001,0.009389081871012207,0.13065307,0.116539925,0.10897949,0.10830508,0.11008065,False,False,False,False,True
ABCC3,0,0.113076544,0.010734238489968911,0.13015936,0.11430754,0.11091519,0.10097321,0.10902742,False,False,True,False,False
ABCC4,0,0.112854635,0.017630767842886193,0.13022804,0.11671617,0.12404256,0.108387105,0.0848993,True,False,False,False,False
ABCC9,0,0.108946923,0.011846689512247504,0.09381072,0.12009851,0.12161417,0.106814735,0.10239648,True,False,False,False,False
ABCD4,0,0.1209289676,0.03422296731539261,0.11779499,0.1798515,0.111760914,0.10164181,0.093595624,False,False,False,True,False
ABCE1,1,0.117815865,0.015865209683226692,0.14112349,0.12303137,0.118798,0.10281053,0.103315935,False,False,False,True,False
ABCF2,0,0.11874793480000001,0.014497295414341435,0.1280261,0.12610087,0.13001792,0.11439657,0.095198214,True,False,False,False,False
ABCF3,0,0.1113379264,0.009817631618899071,0.12579505,0.11512535,0.110834256,0.1039787,0.100956276,False,False,False,True,False
ABCG1,0,0.11495616980000001,0.012858096824188061,0.130041,0.12073803,0.112699375,0.116188854,0.09511359,False,False,False,False,True
