gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0273501742,0.01404257691224642,0.035412896,0.015863344,0.03820644,0.008695151,0.03857304,True,False,False,False,False
ABCA6,0,0.05351438979999999,0.025240882754128613,0.051206388,0.07111284,0.043729484,0.08333827,0.018184967,False,False,False,True,False
ABCB11,0,0.01493208474,0.009837370954942035,0.028020382,0.020753494,0.014205328,0.008674788,0.0030064317,False,False,True,False,False
ABCC3,0,0.013355350240000003,0.008371021785714404,0.009350514,0.021134699,0.013342054,0.0015584552,0.021391029,False,True,False,False,False
ABCC4,0,0.0504533696,0.025135679674142895,0.054064453,0.04704066,0.08628048,0.049322918,0.015558337,False,True,False,False,False
ABCF2,0,0.02171532456,0.01548621410864437,0.024753708,0.020445392,0.01669393,0.0019181928,0.0447654,True,False,False,False,False
ABL1,0,0.051521542200000006,0.00843885389319961,0.051380847,0.0600992,0.059193466,0.046832696,0.040101502,False,False,False,False,True
ACAT2,0,0.045361578400000005,0.020748343129905204,0.044359937,0.05800289,0.038725916,0.070287816,0.015431333,False,False,True,False,False
ACER3,0,0.0425534752,0.02292625925950993,0.046173166,0.050282985,0.032758657,0.07286052,0.010692048,False,False,True,False,False
ACO1,0,0.0340231306,0.008931341088637967,0.036458183,0.018590916,0.035928544,0.041788086,0.037349924,True,False,False,False,False
ACTA2,0,0.05568690679999999,0.04167988973458784,0.047965344,0.03722961,0.04224263,0.12833224,0.02266471,False,False,False,False,True
ACTB,0,0.005833627912450736,0.006278436770339606,2.2536758e-12,0.0151055455,0.008123917,0.0057996805,0.00013899656,False,True,False,False,False
ACTG1,0,0.009658721888346839,0.01103578662049244,1.7342001e-12,0.026315296,0.006956344,0.014578289,0.00044368044,False,False,False,True,False
ACVR1,0,0.0822178456,0.009544979681118696,0.07039722,0.09536357,0.08278205,0.076283894,0.086262494,False,False,True,False,False
ADAD2,0,0.01876497172,0.008783065081059999,0.0076935976,0.028293813,0.011682913,0.021096429,0.025058106,False,True,False,False,False
ADAM28,0,0.0167185412148,0.022073892865520413,3.7991354e-05,0.03817228,0.04343073,0.0017875786,0.00016412612,False,False,True,False,False
ADAM29,0,0.0717585876,0.02058261679016316,0.06641532,0.06344671,0.06339617,0.057423513,0.108111225,False,True,False,False,False
ADAM32,0,0.10422758000000001,0.03434930004607226,0.1076357,0.14901727,0.06717341,0.12382185,0.07348967,False,False,False,False,True
ADAMTS16,0,0.0636684458,0.023148593534558316,0.052134372,0.062760904,0.10381945,0.052417863,0.04720964,False,False,False,True,False
ADAMTS2,1,0.03451898471,0.030282509707616107,0.019652229,0.07960862,0.025122141,0.00055959355,0.04765234,False,False,False,True,False
ADAMTS3,0,0.028299314336000005,0.018840835879005504,0.00031737168,0.024951037,0.04020698,0.025859501,0.050161682,False,True,False,False,False
ADAMTS9-AS1,0,0.0501275882,0.01167606807111607,0.04372578,0.070385545,0.04244887,0.0442183,0.049859446,True,False,False,False,False
ADAMTSL1,0,0.022461373200000002,0.007673949566670392,0.015955813,0.019807076,0.03413149,0.016366405,0.026046082,False,False,True,False,False
ADARB1,0,0.056023424,0.0168877318231531,0.05155863,0.0732964,0.044883866,0.0738574,0.036520824,True,False,False,False,False
ADCY2,1,0.08015727240000001,0.015806112995449997,0.060522415,0.104171805,0.082084246,0.079602726,0.07440517,False,False,False,False,True
ADCYAP1,0,0.00525950473844,0.005852616196789357,0.011400607,0.011634174,0.0031602853,6.9608222e-06,9.549657e-05,False,True,False,False,False
ADD3,1,0.07990937039999998,0.02878656962738257,0.099520534,0.0688617,0.09121771,0.10520621,0.034740698,True,False,False,False,False
