gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA10,0,0.0203467339,0.01040006018532083,0.021934133,0.0058709015,0.026439581,0.03269893,0.014790124,True,False,False,False,False
ABCA3,0,0.038754762,0.007544690201321323,0.035761885,0.041146927,0.049191147,0.039115243,0.028558608,True,False,False,False,False
ABCA4,0,0.028303978,0.01631997918092249,0.02400924,0.028180517,0.05605257,0.015094617,0.018182946,False,False,True,False,False
ABCA5,0,0.0748166036,0.013266433795757107,0.085274845,0.0759682,0.067590326,0.08892613,0.056323517,False,False,False,True,False
ABCA6,0,0.0488561828,0.019407383302729318,0.024475291,0.040990256,0.06967268,0.041311767,0.06783092,True,False,False,False,False
ABCB1,0,0.013210705372,0.011931319965443644,0.009222436,0.029773489,0.00040019126,0.0057439716,0.020913439,False,False,False,True,False
ABCC9,0,0.121943092,0.025339957841225193,0.15856874,0.09893311,0.09822883,0.13348082,0.12050396,False,True,False,False,False
ABCG2,0,0.034694377,0.017444534162889134,0.03138584,0.028073242,0.06544595,0.024168927,0.024397926,False,True,False,False,False
ABHD17B,0,0.12194308400000001,0.025339948337781394,0.15856872,0.09893311,0.09822883,0.1334808,0.12050396,True,False,False,False,False
ABHD17C,0,0.0925987184,0.01967543775520167,0.1067512,0.104998685,0.0909098,0.10117278,0.059161127,False,False,False,False,True
ABI2,0,0.055182811600000006,0.009048672483266415,0.052300308,0.05256703,0.07104043,0.05190588,0.04810041,False,False,False,False,True
ABL1,0,0.028551869799999997,0.014071890785475213,0.031560805,0.02935559,0.049945604,0.014077862,0.017819488,True,False,False,False,False
ABLIM1,1,0.106137101,0.015261838594714928,0.111736335,0.11183134,0.1202686,0.10655864,0.08029059,False,False,False,False,True
ABLIM2,0,0.036809715199999996,0.020149840129053312,0.022590201,0.06909851,0.017385127,0.038218915,0.036755823,False,False,False,True,False
ACO1,0,0.011659808899999999,0.0031078878797996478,0.0154866325,0.013100468,0.012496695,0.009744232,0.007471017,False,True,False,False,False
ACSL4,0,0.0823281732,0.011983967940132819,0.09466758,0.07592908,0.09207079,0.08352432,0.065449096,True,False,False,False,False
ACTA2,0,0.033481904199999996,0.01770665604009662,0.021613508,0.052309822,0.009077876,0.039854545,0.04455377,False,False,True,False,False
ACVR1C,0,0.07702720100000002,0.008304063635633761,0.073762245,0.07833144,0.09084863,0.07212124,0.07007245,True,False,False,False,False
ADAM19,0,0.0053596332698,0.007536566574958678,0.0024534073,0.018083287,6.5565786e-05,0.0061478945,4.8011763e-05,False,True,False,False,False
ADAM23,0,0.106137106,0.015261846337421956,0.1117364,0.11183134,0.12026859,0.10655862,0.08029058,True,False,False,False,False
ADAMTS1,0,0.0666956482,0.025028605371992346,0.050537318,0.061853208,0.1082537,0.06830841,0.044525605,False,True,False,False,False
ADAMTS17,0,0.019719907000000002,0.010813732331594559,0.013944271,0.015380838,0.039024662,0.014550573,0.015699191,False,True,False,False,False
ADAMTS3,0,0.07754329,0.01822531725648418,0.09528002,0.08218168,0.06993869,0.09047586,0.0498402,False,True,False,False,False
ADAMTS7,0,0.0758390484,0.014452121608926035,0.062403508,0.06991223,0.06415623,0.09051766,0.092205614,False,False,True,False,False
ADAMTS9,0,0.0230992245366,0.03360481322820426,0.0013133703,0.017780099,2.1797383e-05,0.014854916,0.08152594,False,True,False,False,False
ADARB1,0,0.0702522692,0.009407989256695781,0.06459717,0.07915388,0.07947972,0.07033496,0.057695616,False,True,False,False,False
ADARB2,0,0.121943094,0.025339953442953093,0.15856874,0.09893313,0.09822883,0.13348082,0.12050395,False,False,False,True,False
ADCY1,0,0.061099988800000005,0.008910953642078565,0.04968138,0.064424,0.07375275,0.060509976,0.057131838,False,False,False,True,False
ADCY2,1,0.08859535760000001,0.022896104376951578,0.114926115,0.09430585,0.07394016,0.10231991,0.057484753,False,False,False,False,True
ADCY3,0,0.121943096,0.025339950740420357,0.15856874,0.09893313,0.09822883,0.1334808,0.12050398,False,False,False,False,True
ADD2,0,0.0341477652,0.020958732969923535,0.015188399,0.021819118,0.034372233,0.030146252,0.069212824,False,True,False,False,False
ADD3,1,0.0603722216,0.008693045295202527,0.06508688,0.05917868,0.07024044,0.060445298,0.04690981,False,False,False,False,True
ADGRA1,0,0.07178009240000001,0.0060862316639170334,0.07581474,0.061897177,0.07509587,0.076209985,0.06988269,True,False,False,False,False
ADGRA3,0,0.0331294976,0.02154465202023005,0.034004,0.01648809,0.020046156,0.025287552,0.06982169,False,False,False,False,True
ADGRB3,1,0.0801494168,0.021321372327420464,0.10392285,0.08758891,0.06649115,0.09207535,0.050668824,False,False,False,False,True
ADGRD1,0,0.0197199071,0.010813732497314321,0.0139442645,0.015380845,0.039024662,0.014550573,0.015699191,False,False,True,False,False
ADGRE2,0,0.0253261454,0.012993241679215,0.018754844,0.013578555,0.02089648,0.026314398,0.04708645,True,False,False,False,False
ADGRF3,0,0.0053580022448,0.00753312615020319,0.0024534026,0.018075127,6.556216e-05,0.006147918,4.8001464e-05,False,False,False,False,True
ADGRL1,0,0.12194308999999999,0.025339946216096237,0.15856872,0.09893313,0.09822883,0.13348082,0.12050395,True,False,False,False,False
ADGRL2,0,0.0787563952,0.016720707022982405,0.09340966,0.087506846,0.066954754,0.09056866,0.055342056,False,False,True,False,False
ADGRL3,0,0.07117965700000001,0.014110793637245211,0.083095595,0.07678329,0.06475073,0.0817625,0.04950617,True,False,False,False,False
ADGRV1,0,0.033128382,0.02154643515402881,0.034004293,0.016487874,0.020038188,0.025288435,0.06982312,False,True,False,False,False
ADM,0,0.0164770054,0.0038190724227850537,0.019807465,0.01726426,0.010235445,0.015893163,0.019184694,True,False,False,False,False
ADNP,0,0.0486890414,0.01295704966801634,0.050427426,0.063834175,0.048486453,0.05259553,0.028101623,False,False,False,False,True
ADNP2,0,0.07435975679999998,0.015958282473526753,0.08313488,0.08191795,0.07862377,0.08214743,0.045974754,False,False,False,True,False
AFF3,0,0.0681657028,0.01794063834686945,0.06326855,0.08481147,0.076376736,0.077156745,0.039215013,False,False,True,False,False
AFF4,0,0.0310474636,0.008705079584351013,0.03422347,0.03227741,0.04285469,0.01972609,0.026155658,False,True,False,False,False
AGAP1,0,0.08118981719999999,0.005305910940226164,0.0843104,0.077621125,0.085105576,0.08532079,0.073591195,False,True,False,False,False
AGAP2,0,0.050168510599999994,0.018734557867092296,0.041513473,0.041997764,0.06679146,0.07247264,0.028067216,False,True,False,False,False
AHCTF1,0,0.0303336804,0.01288807951182554,0.030666566,0.030180031,0.051041458,0.016946517,0.02283383,False,True,False,False,False
AHI1,0,0.083655182,0.01164527342669849,0.09848759,0.08125027,0.07911578,0.09122088,0.06820139,False,False,False,True,False
AHNAK,0,0.035953800200000004,0.02729317317384513,0.022852395,0.08154476,0.009692711,0.036036838,0.029642297,False,True,False,False,False
AHR,0,0.0352172756,0.012484207057653051,0.032689113,0.0352102,0.0557021,0.030503245,0.02198172,False,False,False,True,False
AIG1,0,0.10613709199999999,0.015261840435691893,0.11173642,0.11183134,0.12026852,0.10655862,0.08029056,True,False,False,False,False
AK5,0,0.0678932198,0.010047387354353877,0.079291575,0.06769593,0.06513781,0.07440775,0.052933034,True,False,False,False,False
AKAP12,1,0.0175167206,0.012546099267127265,0.015207176,0.02341465,0.006540851,0.036072187,0.006348739,False,False,False,False,True
AKAP9,0,0.106137109,0.01526181423141774,0.11173635,0.11183134,0.12026859,0.10655862,0.080290645,False,False,True,False,False
AKT3,0,0.0720458322,0.017421543261466083,0.08950733,0.078873836,0.0657252,0.08124277,0.044880025,False,False,True,False,False
ALCAM,0,0.0547549976,0.0126083354113406,0.049129475,0.05626371,0.07492682,0.052479606,0.040975377,False,False,True,False,False
ALDH1A1,0,0.021209824,0.01271801841128277,0.015701734,0.024859697,0.019280793,0.04031447,0.005892426,False,False,False,False,True
ALDH1A2,0,0.00841719644,0.008322214254177208,0.0050896113,0.0038579542,0.0031276993,0.02307973,0.0069309874,False,False,False,True,False
ALG13,0,0.0197199072,0.010813736687051321,0.013944271,0.015380845,0.03902467,0.014550566,0.015699184,False,True,False,False,False
ALK,0,0.0703909778,0.015146099205440498,0.044661343,0.08127188,0.079503186,0.07760222,0.06891626,True,False,False,False,False
AMER2,0,0.0363038626,0.022842907935799926,0.023719817,0.07629772,0.022906927,0.024214674,0.034380175,False,False,True,False,False
AMMECR1,0,0.05208022999999999,0.014033432184777678,0.056369588,0.036408816,0.066738546,0.06276127,0.03812293,False,True,False,False,False
