gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0182324022,0.006355827040610623,0.013126279,0.026376285,0.019460583,0.021511607,0.010687257,False,False,True,False,False
A2ML1,0,0.012575862339999999,0.004915307762417678,0.015565859,0.01923961,0.009105201,0.0070211277,0.011947514,False,False,False,False,True
AAMDC,0,0.0226400906,0.012260843813331356,0.0302736,0.030028265,0.013414642,0.03364432,0.005839626,False,False,False,True,False
AAMP,0,0.018019615,0.010271517357271928,0.018846104,0.033743795,0.019878233,0.008047518,0.009582425,False,True,False,False,False
AATF,0,0.012748520599999999,0.004545674238651833,0.0129969185,0.016983863,0.0055582575,0.011946524,0.01625704,True,False,False,False,False
AATK,0,0.020262737600000004,0.006401149214950374,0.015334076,0.029953327,0.014112665,0.019097677,0.022815943,False,True,False,False,False
ABCA1,0,0.00867435534,0.0032975778776310463,0.0040456327,0.01294618,0.008351955,0.010334583,0.007693426,True,False,False,False,False
ABCA10,0,0.018525134,0.007076306802468891,0.013530009,0.017392028,0.019975856,0.029836545,0.011891232,False,False,False,False,True
ABCA2,0,0.0357081852,0.014362220355801073,0.023876207,0.06068299,0.032709107,0.029960062,0.03131256,False,False,True,False,False
ABCA3,0,0.024565921400000003,0.012235346718245742,0.026968062,0.011180277,0.03362947,0.01268304,0.038368758,False,False,False,True,False
ABCA6,0,0.006630609444000001,0.006241525564509867,0.009704645,0.014835629,0.007812041,0.00028443412,0.0005162981,False,True,False,False,False
ABCA8,0,0.019006383119999998,0.009661061331243368,0.02222454,0.03091081,0.016947892,0.020589134,0.0043595396,False,False,False,False,True
ABCB9,0,0.024863389399999998,0.014212040267883842,0.02144506,0.0199961,0.024863612,0.04821844,0.009793735,False,True,False,False,False
ABCC3,1,0.005233266120000001,0.0038416880003443988,0.0034868903,0.0028036719,0.0030167704,0.004912622,0.011946376,True,False,False,False,False
ABCG4,1,0.0252057696,0.0052650523602328315,0.02104769,0.027239192,0.027480375,0.031622082,0.018639509,False,False,False,False,True
ABHD12,0,0.0218896056,0.006710996100056071,0.028078873,0.020202901,0.028973037,0.012802277,0.01939094,False,False,True,False,False
ABHD12B,0,0.0414227546,0.017926180324092045,0.017509302,0.036289115,0.06703028,0.046714906,0.03957017,True,False,False,False,False
ABHD17B,0,0.040286113,0.024773036535550137,0.036861878,0.04850027,0.078256935,0.02203557,0.015775912,True,False,False,False,False
ABHD17C,0,0.0369012008,0.019748932016515963,0.02989595,0.06540474,0.035381548,0.04267059,0.011153176,True,False,False,False,False
ABHD2,0,0.0231798748,0.009033328558973028,0.01533536,0.03876138,0.019669566,0.020422447,0.021710621,False,True,False,False,False
ABHD3,0,0.030309186200000005,0.00603653208049955,0.030337015,0.020095598,0.035547618,0.03372134,0.03184436,False,False,True,False,False
ABHD5,0,0.01627972416,0.010878334322344134,0.011797572,0.013767484,0.0032594318,0.03249713,0.020077003,False,False,False,True,False
ABI2,0,0.015358383,0.005549334976425148,0.01709303,0.011417731,0.012721642,0.011223681,0.024335831,False,False,True,False,False
ABI3,0,0.018881654839999998,0.013697917965799417,0.016348232,0.039525997,0.022994515,0.0025706822,0.012968848,False,True,False,False,False
ABL1,0,0.01398172796,0.012514456920807519,0.03182271,0.020009954,0.013301545,0.0035003836,0.0012740472,False,False,False,True,False
ABL2,0,0.024252104400000002,0.011893525564813648,0.026009733,0.04134337,0.008007069,0.024240905,0.021659445,True,False,False,False,False
ABLIM1,0,0.028401288599999998,0.016395417385352034,0.021376522,0.04492163,0.02348391,0.045063566,0.007160815,False,True,False,False,False
ABLIM2,0,0.024376043799999997,0.010624046772424442,0.01686405,0.024713596,0.011270866,0.03155272,0.037478987,False,False,False,True,False
ABLIM3,0,0.0332501306,0.005943717120069629,0.025391106,0.035531916,0.028828494,0.03670027,0.039798867,False,False,True,False,False
ACAP3,0,0.023265245459999997,0.015484948549109333,0.0056881183,0.035423007,0.015720647,0.043189973,0.016304482,True,False,False,False,False
ACER3,0,0.024382769999999998,0.022039316809960047,0.015325255,0.01498934,0.018258795,0.06343947,0.00990099,False,False,False,False,True
ACO1,0,0.028477153999999994,0.013585922624730332,0.02913074,0.03334557,0.04793041,0.019444203,0.012534847,False,True,False,False,False
ACSL4,1,0.0126309058,0.004173676260867474,0.014229626,0.017761763,0.014135598,0.010035447,0.006992095,False,False,True,False,False
ACSL5,0,0.014295339740000001,0.011349455112314931,0.009893233,0.025508601,0.008713444,0.0006766407,0.02668478,False,False,False,False,True
