gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AATF,-1,0.16883387926399998,0.1799371124873252,0.06445957,0.00025212232,0.44301942,0.081567004,0.25487128,False,False,False,False,False
ABCA1,-1,0.568846258,0.07098988173221112,0.6009204,0.5669738,0.53015375,0.6668809,0.47930244,False,False,False,False,False
ABCG2,-1,0.136429352,0.0642689336408822,0.11683383,0.11876559,0.09371593,0.1029183,0.24991311,False,False,False,False,False
ABHD3,-1,0.10250204143713999,0.22077282371079712,0.4973261,3.1635857e-06,0.0009838246,0.001580204,0.012616915,False,False,False,False,False
ABI1,-1,0.38013608,0.031956772733569325,0.36025804,0.35229796,0.3963025,0.42874232,0.36307958,False,False,False,False,False
ACAT2,-1,0.0453111392,0.03879733855393111,0.001936586,0.062281612,0.080638796,0.005046232,0.07665247,False,False,False,False,False
ACKR3,-1,0.26704998399999996,0.08328477239996503,0.27036697,0.13198227,0.2756954,0.35892525,0.29828003,False,False,False,False,False
ACOT12,-1,0.0223823422,0.011384965034619329,0.016939733,0.015382665,0.018124653,0.0188521,0.04261256,False,False,False,False,False
ACSBG1,-1,0.0973248574,0.03857992559980401,0.109504774,0.042231493,0.14913328,0.09769092,0.08806382,False,False,False,False,False
ACTG1,-1,0.01948719428,0.010216493805720374,0.0072143874,0.02866919,0.021920286,0.010423506,0.029208602,False,False,False,False,False
ACTN2,-1,0.07263953,0.02983367388973447,0.08878537,0.033364587,0.051796373,0.10796294,0.08128838,False,False,False,False,False
ACVR1,-1,0.5242770579999999,0.06859296450325149,0.5272694,0.5091407,0.5253462,0.62604195,0.43358704,False,False,False,False,False
ADAM28,0,0.20898457400000003,0.05385467940007934,0.22795045,0.18126422,0.14623047,0.2001386,0.28933913,False,False,False,False,True
ADAM33,-1,0.23320924199999998,0.13896997192271687,0.07658619,0.28419286,0.44286,0.16173714,0.20067002,False,False,False,False,False
ADAMTS16,-1,0.1026792366,0.06737411252092206,0.011728063,0.0775837,0.12957405,0.09951725,0.19499312,False,False,False,False,False
ADAMTS18,0,0.13204110387999998,0.09439692694024791,0.0041523594,0.19465072,0.1269433,0.247433,0.08702614,True,False,False,False,False
ADAMTS3,1,0.428768468,0.08093823121476228,0.35135928,0.39500192,0.465368,0.5525184,0.37959474,False,True,False,False,False
ADAMTS5,-1,0.217747102,0.06286274275638924,0.18934831,0.1759153,0.24421968,0.31575865,0.16349357,False,False,False,False,False
ADAMTS9-AS2,-1,0.0141668409584664,0.02528098968621593,0.010041092,4.6307832e-08,0.002004533,7.8484845e-06,0.058780685,False,False,False,False,False
ADAMTSL1,-1,0.061154338919999995,0.052595346168286,0.14743671,0.0067472896,0.044211507,0.06512833,0.042247858,False,False,False,False,False
ADARB2,-1,0.5688462400000001,0.07098990115884794,0.6009204,0.5669738,0.5301537,0.6668809,0.4793024,False,False,False,False,False
ADCY2,-1,0.5400270220000001,0.07258354612456408,0.5404462,0.52551013,0.5398982,0.6490259,0.44525468,False,False,False,False,False
ADCY8,-1,0.543410078,0.07277503462905749,0.5271221,0.57591933,0.50875306,0.6487831,0.4564728,False,False,False,False,False
ADD3-AS1,-1,0.358436506,0.06402834140468563,0.28228596,0.3803877,0.37318793,0.44569594,0.310625,False,False,False,False,False
ADGRL2,-1,0.5491549339999999,0.07399038844129947,0.54847234,0.53918064,0.54484504,0.6607243,0.45255235,False,False,False,False,False
ADGRL3,-1,0.53265439,0.06921781394463603,0.53767115,0.51535565,0.53349525,0.6352611,0.4414888,False,False,False,False,False
ADIRF,-1,0.03404618898,0.028829452183076594,0.0005023779,0.04924961,0.033309605,0.013703997,0.073465355,False,False,False,False,False
