gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AAGAB,-1,0.341990872,0.20542032606879354,0.2983138,0.61419755,0.2305774,0.09171058,0.47515503,False,False,False,False,False
AATF,0,0.015573489599898401,0.03282187420976782,0.0742191,5.6415644e-08,0.003646202,1.1147848e-08,2.078436e-06,False,False,True,False,False
ABCA1,0,0.16982697,0.019307022786777615,0.16896138,0.15547267,0.17806643,0.19773027,0.1489041,True,False,False,False,False
ABCA5,1,0.40953056000000004,0.054095064495403376,0.34960288,0.4754123,0.43886825,0.35804743,0.42572194,False,True,False,False,False
ABCA6,0,0.0097311925508,0.011159310816361356,0.0043428848,7.1993054e-05,0.022724172,0.020879198,0.0006377149,False,False,False,False,True
ABCB9,-1,0.264745006,0.1515274537939052,0.31236044,0.32151404,0.13825822,0.08856748,0.46302485,False,False,False,False,False
ABCC1,-1,0.1913642616,0.15203891655365365,0.33622327,0.099377826,0.12058193,0.030249782,0.3703885,False,False,False,False,False
ABCC6,0,0.0009108161934225608,0.00199881065327466,2.1280421e-13,3.8057835e-06,3.6625704e-06,6.0498613e-05,0.004486114,False,False,True,False,False
ABCG1,0,0.009717856597,0.019951792915297188,9.2713126e-05,0.0015186499,0.045383755,0.0015745959,1.9569059e-05,False,True,False,False,False
ABHD18,0,0.14315232900000002,0.07137984759147224,0.22674748,0.07792597,0.20677464,0.13155605,0.072757505,True,False,False,False,False
ABHD3,-1,0.278956903,0.22151697109134402,0.36319295,0.61028814,0.2518234,0.04457569,0.124904335,False,False,False,False,False
ABHD5,-1,0.33377459000000004,0.0714498833571161,0.31382343,0.44385356,0.3049809,0.25214234,0.35407272,False,False,False,False,False
ABI1,-1,0.25048114,0.10131066784104203,0.11189362,0.28300697,0.39101702,0.24818404,0.21830405,False,False,False,False,False
ABL1,-1,0.343873088,0.06987817073971755,0.31898278,0.46219748,0.3021479,0.2877387,0.34829858,False,False,False,False,False
ABL2,-1,0.23852547600000001,0.08817300243423566,0.30953643,0.27757514,0.16190821,0.12666956,0.31693804,False,False,False,False,False
ABLIM1,-1,0.362065404,0.04030441576263983,0.29279107,0.36008778,0.38578492,0.38467893,0.38698432,False,False,False,False,False
ABLIM3,-1,0.18665979200000002,0.14636373915721265,0.3657556,0.2946018,0.086159155,0.008349585,0.17843282,False,False,False,False,False
ACER2,0,8.401303025970954e-06,1.7425056937792487e-05,3.9512273e-05,2.3503064e-11,7.748583399999999e-19,2.4940293e-06,1.8932679e-10,True,False,False,False,False
ACKR3,0,0.002694540907328,0.006017398232724048,1.3352357e-06,2.371334e-08,5.887731e-07,0.0134587865,1.19703145e-05,False,False,False,True,False
ACO1,-1,0.41260331599999994,0.15546818950845823,0.3528363,0.5158426,0.41267106,0.18896316,0.59270346,False,False,False,False,False
ACSM6,0,0.00022754933055599996,0.00039747042594547933,7.562245e-07,0.00093110173,0.00013964433,1.1652828e-07,6.612784e-05,False,False,True,False,False
ACTA2,-1,0.0823823612,0.033586135076346266,0.0717923,0.040302206,0.11171715,0.12140354,0.06669661,False,False,False,False,False
ACTB,-1,0.1425829002,0.12304164650324699,0.026349781,0.14813024,0.3314845,0.16779219,0.03915779,False,False,False,False,False
ACTG1,0,0.013327255914,0.015397253483374788,0.00068354857,0.032505497,0.027609026,0.002868195,0.002970013,False,False,False,True,False
ACTN1,-1,0.39813882,0.04569258805240736,0.3222891,0.4417175,0.4219664,0.4092732,0.3954479,False,False,False,False,False
ACTN2,-1,0.344501488,0.16336962594305823,0.31241822,0.4705105,0.33460775,0.09485317,0.5101178,False,False,False,False,False
ACVR1,-1,0.37733395599999997,0.0370792515051643,0.33474502,0.42536247,0.4013808,0.34906387,0.37611762,False,False,False,False,False
ACVR1C,1,0.378562142,0.05749889192959564,0.32032207,0.46243373,0.38693845,0.32877323,0.39434323,True,False,False,False,False
ADAM11,-1,0.321805738,0.05747249744030808,0.3705754,0.3905801,0.251728,0.29230434,0.30384085,False,False,False,False,False
ADAM12,-1,0.269550727,0.2021459708974939,0.26691338,0.50064206,0.12375624,0.021618115,0.43482384,False,False,False,False,False
ADAM23,-1,0.294447692,0.03632896129671643,0.2612638,0.287764,0.3176419,0.261213,0.34435576,False,False,False,False,False
ADAM28,0,0.00022755213335200002,0.00039747628039964086,7.562216e-07,0.00093111506,0.00013964485,1.1650516e-07,6.612803e-05,False,False,False,False,True
