gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.092101348,0.01973642765309543,0.07259432,0.10372983,0.08695223,0.12019048,0.07703988,False,False,True,False,False
AACS,0,0.139440052,0.01935659649387439,0.14806904,0.15422851,0.15384004,0.10863355,0.13242912,False,False,False,False,True
AADACL2-AS1,0,0.07233256219999999,0.01524798336668063,0.06201322,0.0875607,0.06303493,0.090267725,0.058786236,True,False,False,False,False
AAK1,0,0.07637421879999999,0.00950234089523614,0.08976566,0.08246484,0.07220179,0.070972174,0.06646663,True,False,False,False,False
ABCA1,0,0.07352430280000001,0.013491553198782162,0.09615028,0.07028433,0.07299819,0.06780456,0.060384154,False,True,False,False,False
ABCA10,1,0.0829201384,0.015378436054677173,0.09936078,0.065877676,0.09674856,0.08360575,0.069007926,False,False,False,True,False
ABCA6,0,0.0716038362,0.02778851218797105,0.047431897,0.036377884,0.08613081,0.098831095,0.089247495,False,False,True,False,False
ABCB1,0,0.10052106400000001,0.047083225954696224,0.18070547,0.06610217,0.08106636,0.07110979,0.10362153,False,True,False,False,False
ABCB4,0,0.07133032800000001,0.024050072567429397,0.05750051,0.10701241,0.04504373,0.06493552,0.08215947,True,False,False,False,False
ABCC3,0,0.086045251,0.026309859215730893,0.08974358,0.12991603,0.063688,0.07597372,0.070904925,False,False,True,False,False
ABCC4,0,0.07072683560000001,0.016849321399731408,0.08396813,0.0870493,0.046658218,0.07503076,0.06092777,True,False,False,False,False
ABCC8,0,0.06861732359999999,0.02370607891752745,0.09744061,0.043097124,0.066314235,0.087611504,0.048623145,False,False,False,True,False
ABCC9,0,0.06790004359999999,0.020085706553768956,0.088849895,0.048494793,0.05339698,0.05850504,0.09025351,False,False,True,False,False
ABCF2,0,0.0802192038,0.02164556181152275,0.07036312,0.117517084,0.068591915,0.08023672,0.06438718,True,False,False,False,False
ABCG2,0,0.09128781999999999,0.022776736600644745,0.07107057,0.08499189,0.1272885,0.07459234,0.0984958,True,False,False,False,False
ABHD17C,0,0.09204161520000001,0.028770754067736656,0.05513505,0.10821412,0.06818164,0.106471986,0.12220528,True,False,False,False,False
ABHD18,0,0.07602522720000002,0.016315189437217062,0.09570977,0.06321485,0.08473855,0.08079627,0.055666696,True,False,False,False,False
ABHD2,0,0.09259950759999999,0.031118736577984186,0.061285354,0.08209335,0.11354057,0.13564318,0.070435084,False,False,False,False,True
ABHD3,0,0.06853410680000001,0.012997539125087243,0.068961665,0.08593038,0.06972046,0.068797074,0.049260955,False,False,False,True,False
ABHD8,0,0.0840784282,0.03034148960970664,0.10146492,0.12368726,0.067687936,0.082726605,0.04482542,True,False,False,False,False
ABI1,0,0.12986892479999998,0.015192905446996474,0.119582474,0.13368341,0.11261151,0.1523066,0.13116063,False,True,False,False,False
ABI2,0,0.10201049479999999,0.02616357594443055,0.06923593,0.13827662,0.08627617,0.111752324,0.10451143,False,True,False,False,False
ABI3BP,0,0.126811535,0.01905171233110492,0.15360749,0.13765514,0.121513955,0.11635009,0.104931,False,False,False,False,True
ABL1,0,0.09464789900000001,0.017743554724686087,0.07889713,0.08048099,0.11290297,0.086173765,0.11478464,False,False,False,True,False
ABLIM1,0,0.10302854399999999,0.014630498667640483,0.09551887,0.12027062,0.08706055,0.09546684,0.11682584,False,False,False,False,True
ABLIM2,0,0.0929894628,0.02201030430760418,0.09054892,0.11992776,0.08106396,0.108894974,0.0645117,False,False,True,False,False
ABLIM3,0,0.089146857,0.013701049722317633,0.107718535,0.0774142,0.09384414,0.07389965,0.09285776,False,False,False,False,True
ABR,0,0.08668750480000001,0.03602584517765607,0.15005878,0.08186886,0.069670364,0.06617145,0.06566807,False,False,False,True,False
ABRACL,0,0.0841190896,0.03621116376414637,0.033481177,0.103132986,0.08570801,0.12967914,0.068594135,False,True,False,False,False
ABTB2,0,0.0674442254,0.027647818484108896,0.043149207,0.11485624,0.06427234,0.055180836,0.059762504,False,False,False,True,False
ACAN,0,0.0758524968,0.046261826373810856,0.09632943,0.03363538,0.074585594,0.03216198,0.1425501,False,False,False,False,True
ACAP2,0,0.1449590172,0.024864588944948383,0.17145541,0.14574827,0.109033726,0.1344067,0.16415098,False,False,False,False,True
ACO1,0,0.06876144440000001,0.020840189444984343,0.07112347,0.03913395,0.09542601,0.060614802,0.07750899,True,False,False,False,False
ACSBG1,0,0.083015562,0.028846619668023286,0.09072538,0.123958364,0.06866558,0.08584546,0.045883026,False,False,False,True,False
ACSBG2,0,0.0817974722,0.03184090906409409,0.075200535,0.13747042,0.056993626,0.06852616,0.07079662,False,False,False,False,True
ACTA1,0,0.0860449652,0.0314536837736381,0.08648985,0.13476747,0.066132516,0.05193898,0.09089601,False,True,False,False,False
ACTA2,0,0.08319766819999999,0.005617586748006317,0.078055345,0.08454701,0.07753839,0.084663056,0.09118454,True,False,False,False,False
ACTB,1,0.086170463,0.016718606868103798,0.0765695,0.108463325,0.065458365,0.084360585,0.09600054,False,False,False,True,False
ACTG1,0,0.08252395000000001,0.01569496370059358,0.06290891,0.10513869,0.07408359,0.08649152,0.08399704,False,True,False,False,False
ACTN1,0,0.0731579438,0.0246660170886375,0.039470185,0.064362764,0.09530801,0.06713656,0.0995122,False,False,True,False,False
ACTN2,0,0.08514012499999998,0.04242830651685885,0.09494223,0.044082917,0.15314701,0.059064038,0.07446443,False,False,True,False,False
ACTR2,0,0.09796017,0.025189452804289934,0.07559275,0.1356149,0.07411679,0.10495335,0.09952306,False,True,False,False,False
ACVR1,0,0.13859857199999998,0.015925461531180816,0.12938085,0.120778,0.13250971,0.15877903,0.15154527,False,False,True,False,False
ACVR1C,0,0.0837289462,0.020052982917602363,0.1161957,0.083400115,0.070188716,0.06447984,0.08438036,False,True,False,False,False
ACY3,0,0.037852523,0.041719151507179794,0.02495956,0.008599777,0.01478861,0.11096602,0.029948648,False,False,False,False,True
ADAM12,0,0.07218073659999999,0.013986267465616865,0.052522458,0.06836602,0.09046174,0.070666425,0.07888704,False,False,False,False,True
ADAM19,0,0.0922918388,0.04191170515394397,0.09199402,0.16218387,0.073383056,0.08274993,0.051148318,False,False,False,True,False
