gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.0172257806,0.010291088599935884,0.0321537,0.016667776,0.017927617,0.003117217,0.016262593,False,False,False,False,True
AAGAB,0,0.0218648802,0.022420417063504967,0.018603567,0.006153846,0.012311585,0.06117871,0.011076693,False,False,False,True,False
AATF,0,0.024510193,0.013175792647712984,0.025712842,0.03146795,0.038282633,0.023896169,0.003191371,False,False,True,False,False
ABCA1,0,0.01322849598,0.011511337789750312,0.0008582477,0.01146844,0.023704872,0.026402105,0.0037088152,False,False,False,False,True
ABCA5,0,0.029083874399999998,0.00838491116803206,0.023159187,0.03869775,0.030477857,0.034874033,0.018210545,False,False,False,True,False
ABCA6,0,0.023615268000000002,0.014418941725362216,0.021147301,0.018484062,0.017207097,0.012452544,0.048785336,False,False,True,False,False
ABCB1,0,0.017584233600000006,0.011862612465358835,0.03319449,0.025662621,0.009336459,0.015639171,0.004088427,True,False,False,False,False
ABCB9,0,0.0140215747,0.009647221160311978,0.012152721,0.008968665,0.030975413,0.0073476625,0.010663412,False,True,False,False,False
ABCC1,0,0.029897102600000003,0.014688996190911014,0.038878452,0.027493363,0.01983614,0.013344873,0.049932685,False,True,False,False,False
ABCC6,0,0.013924491855999999,0.010017542252397923,0.00021312498,0.018681064,0.022160435,0.022116188,0.0064516473,False,False,False,True,False
ABCG1,0,0.0358404368,0.006447437552484683,0.029920138,0.042320408,0.040477358,0.038449563,0.028034717,False,False,True,False,False
ABCG2,0,0.023364210539999996,0.016433303813586018,0.025589602,0.0055248407,0.03451108,0.043244127,0.007951403,False,False,False,False,True
ABCG4,1,0.029170952399999995,0.018139097654118586,0.012098893,0.020180205,0.019391084,0.05723685,0.03694773,False,True,False,False,False
ABCG5,0,0.022851041679999996,0.018790619379259365,0.020136792,0.0022366184,0.011360788,0.051256485,0.029264525,False,False,False,True,False
ABHD17C,0,0.0143295706,0.008983040029999466,0.008975947,0.013405626,0.013942028,0.02930049,0.006023762,True,False,False,False,False
ABHD18,0,0.00856275226,0.00728742184517525,0.008282782,0.021159682,0.0030331973,0.005334335,0.005003765,False,False,False,False,True
ABHD3,0,0.031434486,0.02392640767041092,0.019846018,0.01578305,0.012769559,0.07033409,0.038439713,False,True,False,False,False
ABHD5,0,0.013374740199999999,0.005285256728570069,0.020186588,0.011835814,0.015583815,0.01351292,0.005754564,True,False,False,False,False
ABHD8,0,0.0157941301,0.005873933211022646,0.024244193,0.018452063,0.013456724,0.0086142775,0.014203393,True,False,False,False,False
ABI1,0,0.022270899799999997,0.009098027292439895,0.01416098,0.034916252,0.019267764,0.028405037,0.014604466,False,False,False,False,True
