gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.099780394,0.03300816395172258,0.115536794,0.13696574,0.07217985,0.058436956,0.11578263,False,True,False,False,False
A2M,0,0.0780939104,0.02751808423284482,0.087979496,0.05559362,0.12205727,0.06306993,0.061769236,False,False,True,False,False
A4GALT,0,0.10766426199999998,0.030617402016561917,0.08285063,0.1089631,0.13439077,0.07132489,0.14079192,False,False,False,False,True
AATK,0,0.090348609,0.020320756346084413,0.09912478,0.08386281,0.05832577,0.09950635,0.110923335,True,False,False,False,False
ABCA13,1,0.144204584,0.024841556999514545,0.17618391,0.15538849,0.12859604,0.14910072,0.11175376,False,False,False,True,False
ABCA5,0,0.11052947900000001,0.020491301479814678,0.09982363,0.09820991,0.09728938,0.111628555,0.14569592,False,False,False,False,True
ABCA6,0,0.09428575680000001,0.034362225316035985,0.103706226,0.056446273,0.13725424,0.112014465,0.06200758,False,False,False,True,False
ABCA8,0,0.092129656,0.013722233356388456,0.09152275,0.07323149,0.08614829,0.10068159,0.10906416,False,False,True,False,False
ABCB1,0,0.085642064,0.03136455937562299,0.13233933,0.04486057,0.08419452,0.08969681,0.07711909,False,False,True,False,False
ABCC12,0,0.07629071600000001,0.020838539628497917,0.09913789,0.060416136,0.09898033,0.05942966,0.063489564,False,False,True,False,False
ABCC4,0,0.0421754008,0.029728337750234424,0.00459304,0.07537347,0.02136892,0.043144234,0.06639734,False,True,False,False,False
ABCF2,0,0.09974623,0.039592718142029595,0.09435822,0.0436577,0.108466,0.0975965,0.15465273,False,False,False,False,True
ABCG1,0,0.10121034800000002,0.02499011130856104,0.09011653,0.12985244,0.09999077,0.06640224,0.11968976,False,False,False,False,True
ABCG2,0,0.103582774,0.03097651174632532,0.14076166,0.12666737,0.0652271,0.08233627,0.10292147,True,False,False,False,False
ABI3BP,0,0.14048068,0.030418066194134532,0.17897953,0.16124889,0.10303922,0.13815606,0.1209797,False,False,False,False,True
ABL1,0,0.112063982,0.007189751753278415,0.12447283,0.10581688,0.11064647,0.11019242,0.10919131,False,False,True,False,False
ABLIM2,0,0.0920429876,0.018549597515186707,0.098427534,0.11522517,0.10054379,0.073828414,0.07219003,True,False,False,False,False
ABLIM3,0,0.113059426,0.03309413167514492,0.1693257,0.10804139,0.1070975,0.08238999,0.09844255,False,False,False,False,True
ABTB2,0,0.08845328220000001,0.013789891503384794,0.097919695,0.093052916,0.06416254,0.09551017,0.09162109,False,True,False,False,False
ACAN,0,0.0958658738,0.021139890884370172,0.104478054,0.08002267,0.067523755,0.11001904,0.11728585,False,False,True,False,False
ACER2,0,0.10900047480000001,0.043401196823019725,0.18042096,0.10863746,0.075051315,0.073233254,0.107659385,False,False,False,False,True
ACER3,0,0.12089531120000001,0.014437773383777263,0.09937627,0.14007929,0.12100443,0.122335166,0.1216814,False,True,False,False,False
ACO1,0,0.103514218,0.013979942203296836,0.10064674,0.10031138,0.09730043,0.09163942,0.12767312,False,False,True,False,False
ACP5,0,0.095199926,0.03302401984541979,0.09387789,0.14334916,0.06006104,0.10858072,0.07013082,True,False,False,False,False
ACSBG1,0,0.1038347632,0.013706331708038484,0.1113249,0.08856331,0.118548736,0.08984221,0.11089466,False,False,True,False,False
ACTA2,0,0.116205154,0.03041222340252649,0.13934144,0.08364282,0.15118329,0.08678436,0.12007386,False,False,True,False,False
ACTB,1,0.09924021539999998,0.022401423319560142,0.094343856,0.104886375,0.107937016,0.1247757,0.06425813,True,False,False,False,False
ACTG1,0,0.0877712532,0.016381204812641565,0.108126536,0.07218706,0.09321638,0.09559249,0.0697338,False,True,False,False,False
ACTN1,0,0.09546599219999999,0.016710224371875266,0.11177836,0.075666025,0.113103606,0.08351259,0.09326938,False,True,False,False,False
ACTN2,0,0.09894244,0.008742374755244567,0.097042255,0.085685335,0.10491979,0.09860846,0.10845636,False,True,False,False,False
ACTR2,0,0.1191816832,0.020842394958072382,0.12212024,0.08604657,0.1239406,0.119965956,0.14383505,False,False,False,False,True
ACTR3C,0,0.079786113,0.015141414842017569,0.10236187,0.062144935,0.07070985,0.08347227,0.08024164,True,False,False,False,False
ACVR1,0,0.0840710304,0.04269401952332276,0.11610967,0.13505879,0.034810558,0.085466854,0.04890928,False,False,True,False,False
ACVR1C,0,0.11242121199999999,0.004053413539563905,0.11213943,0.11704907,0.10898968,0.10796203,0.11596585,True,False,False,False,False
ACVRL1,0,0.050861065999999996,0.026882020041892066,0.057583015,0.08764979,0.021252997,0.060014084,0.027805444,False,False,True,False,False
ADAD1,0,0.10367098599999999,0.028461094559486463,0.0879583,0.08740003,0.15013355,0.11167806,0.08118499,False,False,True,False,False
ADAM19,0,0.11219484980000001,0.023037127620528893,0.10201645,0.14785191,0.11519104,0.085045695,0.110869154,False,False,False,True,False
ADAM22,0,0.0794691622,0.02791387232366981,0.1095159,0.079895124,0.08702126,0.087231494,0.033682033,False,True,False,False,False
ADAM28,0,0.03380670744,0.024592922528471117,0.0035487502,0.06068625,0.013765769,0.038259618,0.05277315,False,True,False,False,False
ADAMTS1,0,0.11396957399999999,0.030828584152628218,0.11789824,0.13425198,0.06981156,0.09918496,0.14870113,False,False,False,False,True
ADAMTS12,0,0.09850104,0.010936497685613895,0.107657366,0.09250436,0.09232355,0.08744186,0.112578064,False,False,True,False,False
ADAMTS15,0,0.0546185728,0.038179723056581454,0.039491944,0.11943677,0.030521506,0.02613146,0.057511184,False,True,False,False,False
ADAMTS17,0,0.07557115620000002,0.025222660822114648,0.10028837,0.036657196,0.06825152,0.0945281,0.078130595,False,False,True,False,False
ADAMTS19-AS1,0,0.07358919459999999,0.02936053814959388,0.067457736,0.12348669,0.056828737,0.048355114,0.071817696,False,False,True,False,False
ADAMTS3,0,0.08559169180000001,0.039341172243653286,0.07079261,0.07497838,0.073216975,0.054524314,0.15444618,False,False,False,False,True
ADAMTS5,0,0.11577517779999999,0.01764015493436053,0.097828045,0.13531089,0.13415124,0.10438156,0.107204154,False,True,False,False,False
ADAMTS7,0,0.1319736092,0.037744883574107005,0.1560151,0.15365952,0.16800953,0.088944286,0.09323961,True,False,False,False,False
ADAMTS8,0,0.080356618,0.03692016363431446,0.101654895,0.051671416,0.061570656,0.13515945,0.051726673,True,False,False,False,False
ADAMTS9,0,0.10678510700000002,0.027107872922914757,0.14049822,0.08881315,0.12808682,0.075226575,0.10130077,True,False,False,False,False
ADAMTSL4-AS1,0,0.13165849400000001,0.017760329258233926,0.14413196,0.15147868,0.11783768,0.13568202,0.10916213,True,False,False,False,False
ADCY1,0,0.080310334,0.019154403612188765,0.09524673,0.06105528,0.06494095,0.07525999,0.10504872,True,False,False,False,False
ADCY2,0,0.088888798,0.02482134819267152,0.07991415,0.1315042,0.08130385,0.085102014,0.066619776,False,False,False,True,False
ADCY4,0,0.13685142,0.042676221852786474,0.1855666,0.17367743,0.08202126,0.12773232,0.11525949,True,False,False,False,False
ADCY5,1,0.08633289200000001,0.03501633883748942,0.06218467,0.14347975,0.07685348,0.09313722,0.05600934,False,False,True,False,False
ADCY7,0,0.12384611199999998,0.019185683758639407,0.09604172,0.13318792,0.1128001,0.14382608,0.13337474,False,False,True,False,False
ADD2,0,0.0912027184,0.029971342043424668,0.12667769,0.07887393,0.047340296,0.10625974,0.096861936,False,False,False,False,True
ADD3-AS1,0,0.0737087914,0.03668903548186548,0.09086831,0.044669233,0.047894754,0.05467569,0.13043597,False,False,False,False,True
ADGRA2,0,0.08345735680000001,0.025095348004827135,0.11832544,0.08168761,0.057500284,0.09722054,0.06255291,False,True,False,False,False
ADGRB3,0,0.1274393522,0.030395452945473255,0.122178696,0.17868282,0.09747318,0.122235395,0.11662667,True,False,False,False,False
ADGRF5,0,0.0940454518,0.02580070126389244,0.10933989,0.12300523,0.054311324,0.092526905,0.09104391,False,False,False,True,False
ADGRG2,0,0.07470362800000001,0.020642322994731777,0.044083375,0.09941122,0.08615697,0.06971649,0.074150085,True,False,False,False,False
ADGRG6,0,0.0956957274,0.030890321369854975,0.08800487,0.1144849,0.062050927,0.07520011,0.13873783,False,False,False,False,True
ADGRL2,0,0.1003117222,0.011676652235829381,0.102881506,0.10941488,0.088416345,0.1129605,0.08788538,False,False,True,False,False
ADGRL3,0,0.09301804059999999,0.02447684162258713,0.082033634,0.124979004,0.07077355,0.11312868,0.074175335,True,False,False,False,False
ADGRL4,0,0.14150411599999999,0.047880289772515267,0.1873817,0.18305342,0.08508149,0.15494025,0.09706372,False,False,False,True,False
ADNP,1,0.11033317599999999,0.013087505400002423,0.118838385,0.1263515,0.092259675,0.10920017,0.10501615,False,True,False,False,False
ADNP2,0,0.139908066,0.02696710079977137,0.14000835,0.18568161,0.11596834,0.12887849,0.12900354,False,True,False,False,False
ADRA1A,0,0.126570246,0.051784893931194516,0.21537419,0.08930216,0.089965075,0.11945775,0.118752055,False,False,False,True,False
ADRA1B,0,0.09713883079999999,0.03220872468392304,0.13483034,0.050412834,0.0859835,0.09680821,0.11765927,False,False,False,True,False
ADRA2B,0,0.11015263280000001,0.02121693555309365,0.11241851,0.10473328,0.07872955,0.13695276,0.117929064,False,True,False,False,False
ADTRP,0,0.105799354,0.025137115620006607,0.1271399,0.0892304,0.0960719,0.07920285,0.13735172,False,False,True,False,False
AEBP2,0,0.10177821740000001,0.040661206830456265,0.115712024,0.07964595,0.16267264,0.09583592,0.055024553,True,False,False,False,False
AFAP1L2,0,0.0991088918,0.018736386311242526,0.115587674,0.07851024,0.09320484,0.086467855,0.12177385,False,False,False,False,True
AFF2,1,0.0266944552,0.006404223712985104,0.030356973,0.022436693,0.02253036,0.02186828,0.03627997,True,False,False,False,False
AFF3,0,0.09625483599999998,0.01671558951150781,0.11223127,0.08492034,0.07270531,0.10516188,0.10625538,True,False,False,False,False
AFF4,0,0.132477723,0.016537761485542566,0.13380875,0.15847425,0.112939015,0.12711616,0.13005044,False,True,False,False,False
AGAP1,1,0.07562715519999999,0.027541964048702825,0.11835967,0.057272654,0.054392207,0.059643455,0.08846779,False,True,False,False,False
AGAP2,1,0.114919824,0.04175585948005058,0.09230158,0.18271825,0.07474184,0.10148222,0.12335523,False,False,False,False,True
AGBL1,0,0.092912488,0.041193080143691246,0.083871,0.07013317,0.16497624,0.08238012,0.06320191,False,True,False,False,False
AGGF1,0,0.09803150699999999,0.016261536305505392,0.11804695,0.089631185,0.09088414,0.07958804,0.11200722,False,True,False,False,False
AHCTF1,0,0.11645714680000001,0.018714843457633603,0.09046623,0.11962963,0.11378551,0.14304739,0.115356974,False,False,False,True,False
AHDC1,1,0.1327254932,0.023361240084332234,0.123289526,0.14333217,0.09930103,0.13573551,0.16196923,False,False,True,False,False
AHR,0,0.1047762896,0.036710806402932915,0.12467441,0.07316825,0.060839668,0.11652109,0.14867803,False,False,False,False,True
AHRR,0,0.085303768,0.021000283430948213,0.11301833,0.06844845,0.088173404,0.060984056,0.0958946,True,False,False,False,False
AIF1L,0,0.111803099,0.019420326011881338,0.09296653,0.12432468,0.0886619,0.122813575,0.13024881,True,False,False,False,False
AIRE,0,0.11753972739999999,0.03373610763779487,0.16845055,0.119257435,0.093928896,0.080904506,0.12515725,True,False,False,False,False
AJAP1,0,0.0842341144,0.020678186586094213,0.11470786,0.057764962,0.07895484,0.08999011,0.0797528,False,True,False,False,False
AK5,0,0.1135499132,0.02026664404813143,0.09771727,0.13847815,0.1314629,0.0935168,0.106574446,False,True,False,False,False
AKAIN1,0,0.07335456119999999,0.017395983547048646,0.0589055,0.07865948,0.05748165,0.100157976,0.0715682,False,False,True,False,False
AKAP12,0,0.0834957076,0.03844119050662077,0.121625505,0.038824715,0.057183128,0.0751286,0.12471659,False,False,False,False,True
AKAP13,0,0.0740568882,0.03042888478628874,0.09503604,0.041025598,0.042152073,0.08632833,0.1057424,False,False,False,False,True
AKAP5,0,0.11305448599999998,0.03383798534112411,0.12219995,0.11040541,0.15073532,0.1233211,0.05861065,False,True,False,False,False
AKAP6,0,0.103612357,0.021766721784782388,0.11063669,0.087146655,0.08358742,0.13757531,0.09911571,False,False,True,False,False
AKR1C2,0,0.14077142,0.02839568591331173,0.1777317,0.16159692,0.11256532,0.13579059,0.11617257,False,False,True,False,False
AKR1D1,0,0.0860206942,0.020496697791427237,0.10089923,0.056588415,0.10842654,0.07661838,0.087570906,False,False,True,False,False
ALCAM,0,0.1137298328,0.011252102927967581,0.097383365,0.12185626,0.121709794,0.121248685,0.10645106,False,True,False,False,False
ALDH1A1,0,0.12065542999999998,0.011005038757993992,0.12925544,0.13409537,0.11972224,0.10833671,0.11186739,False,False,True,False,False
ALDH1A2,0,0.0903810904,0.018346376016900246,0.068294846,0.10938975,0.07595541,0.107377246,0.0908882,False,False,True,False,False
ALG14,0,0.09121603,0.00898793193389714,0.093117364,0.08427322,0.10191705,0.09677634,0.079996176,False,False,False,True,False
ALK,0,0.11586602100000001,0.02289095144444863,0.0857041,0.110633805,0.14921091,0.12162793,0.11215336,True,False,False,False,False
ALKBH3-AS1,0,0.08225538439999999,0.017870830892362802,0.102957726,0.0960033,0.08369608,0.066928916,0.0616909,False,False,True,False,False
ALOX5,0,0.0315177638,0.02150516992668297,0.004034179,0.055832785,0.015688585,0.03500408,0.04702919,False,False,True,False,False
ALPL,0,0.130193654,0.023993978809447796,0.14868641,0.12704855,0.12268706,0.15680082,0.09574543,False,False,False,True,False
